,value
9508,2.584
9509,2.968
9510,2.55
9511,2.924
9512,2.55
9513,2.9160000000000004
9514,2.594
9515,2.93
9516,2.5660000000000003
9517,3.008
9518,3.928
9519,3.0
9520,2.5660000000000003
9521,2.974
9522,2.5780000000000003
9523,2.968
9524,2.582
9525,2.992
9526,2.65
9527,2.97
9528,2.6060000000000003
9529,2.994
9530,2.58
9531,4.3
9532,2.61
9533,2.9760000000000004
9534,2.584
9535,2.934
9536,2.57
9537,2.988
9538,2.76
9539,3.008
9540,2.5660000000000003
9541,2.92
9542,2.556
9543,4.32
9544,2.48
9545,2.854
9546,4.716
9547,9.85
9548,3.744
9549,5.41
9550,4.158
9551,6.0420000000000025
9552,3.796
9553,4.0680000000000005
9554,7.707999999999997
9555,4.226
9556,5.184
9557,3.1
9558,2.66
9559,3.16
9560,2.642
9561,3.1260000000000003
9562,2.6860000000000004
9563,3.108
9564,2.674
9565,4.392
9566,2.64
9567,3.068
9568,2.652
9569,3.1
9570,2.698
9571,3.092
9572,2.716
9573,3.104
9574,2.688
9575,3.0660000000000003
9576,2.67
9577,3.108
9578,3.966
9579,3.084
9580,2.674
9581,3.112
9582,2.698
9583,3.108
9584,42.76600000000001
9585,57.81
9586,53.39
9587,11.304
9588,3.42
9589,4.916
9590,5.2
9591,7.963999999999999
9592,3.7
9593,4.26
9594,3.666
9595,4.3660000000000005
9596,3.95
9597,27.95
9598,66.324
9599,53.57
9600,23.282
9601,5.648
9602,6.257999999999999
9603,4.752
9604,5.608
9605,4.598
9606,3.834
9607,4.54
9608,4.1
9609,4.374
9610,4.4060000000000015
9611,3.66
9612,2.826
9613,3.176
9614,2.722
9615,4.484
9616,2.7260000000000004
9617,3.174
9618,2.708
9619,3.184
9620,5.242000000000001
9621,3.3760000000000003
9622,3.06
9623,3.4
9624,8.73
9625,5.936
9626,3.97
9627,4.846
9628,3.466
9629,5.886
9630,3.402
9631,3.96
9632,3.634
9633,4.408
9634,6.476
9635,3.084
9636,2.734
9637,4.434
9638,2.77
9639,3.108
9640,2.676
9641,3.158
9642,2.7260000000000004
9643,3.142
9644,2.708
9645,3.234
9646,4.7360000000000015
9647,59.084
9648,52.916
9649,52.61600000000001
9650,6.6160000000000005
9651,4.592
9652,5.066
9653,4.71
9654,5.88
9655,4.302
9656,4.013999999999999
9657,6.464
9658,4.238
9659,4.634
9660,5.507999999999999
9661,3.216
9662,4.4860000000000015
9663,3.184
9664,2.728
9665,3.21
9666,2.742
9667,3.21
9668,3.3160000000000003
9669,27.966
9670,65.554
9671,53.722
9672,20.334
9673,5.896
9674,6.976
9675,3.15
9676,7.058
9677,4.078
9678,4.384
9679,58.62600000000001
9680,55.31399999999999
9681,49.668
9682,3.324
9683,3.81
9684,4.0360000000000005
9685,4.3180000000000005
9686,14.5
9687,6.1160000000000005
9688,6.742000000000001
9689,4.434
9690,5.756
9691,4.11
9692,3.68
9693,4.042
9694,3.726
9695,5.216
9696,2.5340000000000003
9697,2.908
9698,3.68
9699,2.8080000000000003
9700,2.342
9701,2.8080000000000003
9702,2.314
9703,2.73
9704,2.236
9705,2.6460000000000004
9706,2.26
9707,2.676
9708,2.24
9709,3.904
9710,2.178
9711,2.584
9712,2.492
9713,2.7
9714,2.242
9715,2.696
9716,2.184
9717,2.6180000000000003
9718,2.2880000000000003
9719,2.734
9720,4.9
9721,4.524
9722,2.776
9723,3.184
9724,2.786
9725,3.158
9726,4.628
9727,3.21
9728,2.762
9729,3.19
9730,2.72
9731,3.11
9732,2.616
9733,25.566
9734,68.38600000000001
9735,56.542
9736,23.2
9737,4.418
9738,5.13
9739,4.762
9740,5.654
9741,8.7
9742,3.918
9743,4.55
9744,5.26
9745,6.234
9746,4.592
9747,3.176
9748,2.674
9749,3.108
9750,2.6180000000000003
9751,2.99
9752,2.8080000000000003
9753,2.834
9754,2.42
9755,2.738
9756,2.292
9757,2.672
9758,3.5460000000000003
9759,2.6260000000000003
9760,2.184
9761,2.6
9762,2.2
9763,2.572
9764,2.2
9765,2.596
9766,2.27
9767,2.608
9768,2.216
9769,3.85
9770,2.634
9771,2.694
9772,2.32
9773,2.488
9774,2.066
9775,2.44
9776,2.06
9777,2.384
9778,2.1
9779,5.134
9780,2.734
9781,3.156
9782,2.71
9783,4.376
9784,2.608
9785,2.958
9786,2.466
9787,2.874
9788,2.576
9789,2.9160000000000004
9790,2.466
9791,2.776
9792,2.342
9793,2.722
9794,3.55
9795,2.722
9796,2.302
9797,2.758
9798,2.324
9799,2.766
9800,2.266
9801,8.866
9802,2.724
9803,3.1180000000000003
9804,2.6660000000000004
9805,3.05
9806,3.914
9807,2.878
9808,2.422
9809,2.7260000000000004
9810,2.352
9811,2.742
9812,6.7620000000000005
9813,7.28
9814,2.97
9815,3.216
9816,2.786
9817,4.322
9818,2.524
9819,2.842
9820,2.45
9821,2.764
9822,2.35
9823,2.704
9824,2.292
9825,2.708
9826,2.2840000000000003
9827,2.674
9828,3.534
9829,2.592
9830,2.166
9831,2.658
9832,2.25
9833,2.634
9834,2.2840000000000003
9835,2.584
9836,2.33
9837,7.284
9838,2.834
9839,3.172
9840,2.684
9841,4.32
9842,2.548
9843,2.9
9844,2.458
9845,2.8080000000000003
9846,2.376
9847,2.776
9848,2.3040000000000003
9849,2.754
9850,2.324
9851,25.3
9852,64.79
9853,52.52
9854,20.168
9855,4.73
9856,4.134
9857,3.634
9858,4.772
9859,3.338
9860,2.636
9861,3.44
9862,3.01
9863,3.294
9864,3.764
9865,3.716
9866,2.016
9867,2.424
9868,2.026
9869,2.35
9870,2.026
9871,2.366
9872,1.99
9873,2.384
9874,2.146
9875,2.394
9876,2.0340000000000003
9877,3.612
9878,2.0780000000000003
9879,2.418
9880,2.094
9881,2.484
9882,2.184
9883,2.5580000000000003
9884,2.178
9885,2.466
9886,2.184
9887,2.46
9888,2.106
9889,3.594
9890,41.716
9891,57.114
9892,53.19600000000001
9893,9.984
9894,2.716
9895,4.144
9896,2.9160000000000004
9897,5.034
9898,2.6060000000000003
9899,2.762
9900,2.658
9901,4.35
9902,2.794
9903,3.05
9904,3.894
9905,2.256
9906,1.922
9907,2.25
9908,1.91
9909,2.224
9910,2.654
9911,2.978
9912,4.334
9913,2.972
9914,2.59
9915,3.156
9916,2.884
9917,3.522
9918,3.134
9919,3.016
9920,3.096
9921,3.494
9922,4.64
9923,4.2780000000000005
9924,1.924
9925,2.234
9926,1.968
9927,58.508
9928,51.88399999999999
9929,47.734
9930,3.732
9931,2.434
9932,2.104
9933,2.438
9934,2.134
9935,2.356
9936,3.3160000000000003
9937,2.36
9938,2.01
9939,2.39
9940,2.076
9941,2.356
9942,2.0380000000000003
9943,2.422
9944,2.216
9945,2.364
9946,38.08
9947,60.402
9948,52.478
9949,13.094
9950,2.388
9951,3.716
9952,1.968
9953,2.316
9954,1.916
9955,2.256
9956,2.01
9957,3.934
9958,64.882
9959,52.378
9960,59.606
9961,63.968
9962,53.13
9963,18.994
9964,2.694
9965,4.816
9966,2.546
9967,3.042
9968,2.846
9969,3.094
9970,6.25
9971,3.216
9972,3.934
9973,3.24
9974,5.846
9975,3.006
9976,2.484
9977,3.156
9978,2.9
9979,3.216
9980,4.716
9981,2.2840000000000003
9982,1.992
9983,2.24
9984,2.654
9985,27.636
9986,64.304
9987,52.55
9988,18.668
9989,2.988
9990,3.74
9991,3.138
9992,4.474
9993,3.044
9994,2.41
9995,3.024
9996,2.7060000000000004
9997,4.303999999999999
9998,3.87
9999,2.21
10000,1.934
10001,2.266
10002,1.944
10003,2.266
10004,1.944
10005,2.24
10006,2.056
10007,2.326
10008,2.022
10009,3.556
10010,1.996
10011,2.326
10012,2.046
10013,2.366
10014,4.71
10015,2.908
10016,2.62
10017,3.068
10018,2.6460000000000004
10019,3.004
10020,2.55
10021,2.85
10022,58.95399999999999
10023,52.166
10024,53.15
10025,2.676
10026,2.23
10027,2.596
10028,2.158
10029,2.55
10030,2.234
10031,2.584
10032,2.21
10033,2.758
10034,3.3160000000000003
10035,2.624
10036,2.254
10037,3.5460000000000003
10038,66.858
10039,53.03
10040,37.994
10041,3.208
10042,3.846
10043,3.724
10044,2.8160000000000003
10045,4.884
10046,2.6
10047,9.154
10048,3.294
10049,3.758
10050,6.5360000000000005
10051,3.092
10052,2.692
10053,6.884
10054,2.722
10055,3.02
10056,3.838
10057,5.516
10058,3.042
10059,2.9760000000000004
10060,4.466
10061,3.136
10062,2.638
10063,2.9760000000000004
10064,2.486
10065,2.842
10066,2.45
10067,2.772
10068,2.366
10069,3.996
10070,2.32
10071,2.654
10072,2.192
10073,2.658
10074,2.25
10075,2.658
10076,2.216
10077,2.6260000000000003
10078,2.258
10079,2.61
10080,2.196
10081,2.562
10082,3.534
10083,2.66
10084,2.292
10085,2.55
10086,2.192
10087,2.5340000000000003
10088,2.184
10089,2.476
10090,2.202
10091,2.556
10092,2.228
10093,6.666
10094,2.694
10095,3.09
10096,2.634
10097,2.86
10098,2.492
10099,2.78
10100,2.354
10101,2.694
10102,2.342
10103,2.576
10104,2.158
10105,3.838
10106,2.196
10107,2.59
10108,2.184
10109,2.524
10110,2.19
10111,5.0760000000000005
10112,2.742
10113,3.192
10114,2.758
10115,3.016
10116,2.5580000000000003
10117,2.924
10118,5.28
10119,4.508
10120,2.7260000000000004
10121,9.226
10122,4.808
10123,3.134
10124,2.65
10125,3.008
10126,2.582
10127,2.842
10128,2.384
10129,2.784
10130,3.634
10131,2.73
10132,2.312
10133,2.576
10134,2.146
10135,2.5780000000000003
10136,2.16
10137,2.5580000000000003
10138,2.226
10139,2.592
10140,2.242
10141,2.622
10142,3.67
10143,2.634
10144,2.258
10145,2.594
10146,38.366
10147,60.4
10148,52.62600000000001
10149,13.936
10150,2.964
10151,4.226
10152,4.33
10153,3.24
10154,4.676
10155,2.838
10156,2.938
10157,3.122
10158,2.814
10159,4.328
10160,2.056
10161,2.39
10162,2.23
10163,2.456
10164,2.0780000000000003
10165,2.6
10166,3.194
10167,2.412
10168,2.106
10169,2.412
10170,2.152
10171,2.494
10172,2.22
10173,2.484
10174,2.206
10175,2.484
10176,2.266
10177,3.916
10178,2.128
10179,2.516
10180,2.14
10181,2.428
10182,2.162
10183,2.444
10184,2.156
10185,2.494
10186,2.234
10187,2.444
10188,2.256
10189,3.734
10190,2.106
10191,2.384
10192,2.088
10193,2.388
10194,2.112
10195,2.406
10196,2.14
10197,2.412
10198,2.166
10199,2.418
10200,2.134
10201,3.766
10202,2.084
10203,3.15
10204,3.55
10205,2.34
10206,2.026
10207,2.344
10208,2.09
10209,2.362
10210,3.762
10211,2.294
10212,2.0340000000000003
10213,2.29
10214,2.022
10215,4.684
10216,5.374
10217,4.708
10218,5.7620000000000005
10219,4.334
10220,3.784
10221,4.34
10222,5.27
10223,4.092
10224,5.148
10225,3.55
10226,3.15
10227,4.684
10228,2.242
10229,2.596
10230,2.344
10231,2.64
10232,2.384
10233,2.616
10234,2.5
10235,3.81
10236,2.244
10237,2.522
10238,2.206
10239,2.478
10240,2.184
10241,2.49
10242,2.278
10243,2.512
10244,3.4960000000000004
10245,2.516
10246,2.2840000000000003
10247,2.572
10248,2.3
10249,2.59
10250,2.21
10251,2.45
10252,2.006
10253,2.306
10254,2.044
10255,2.34
10256,2.1
10257,2.374
10258,2.126
10259,3.642
10260,2.09
10261,2.372
10262,2.134
10263,2.356
10264,2.026
10265,2.35
10266,2.056
10267,2.258
10268,3.382
10269,2.29
10270,2.004
10271,2.306
10272,2.04
10273,2.334
10274,2.072
10275,2.322
10276,2.056
10277,2.334
10278,2.154
10279,2.366
10280,2.09
10281,2.31
10282,3.312
10283,2.326
10284,2.05
10285,2.384
10286,2.094
10287,2.406
10288,2.094
10289,2.39
10290,2.158
10291,2.412
10292,3.144
10293,2.744
10294,2.112
10295,2.4
10296,2.138
10297,2.44
10298,2.134
10299,2.434
10300,2.14
10301,2.466
10302,2.278
10303,2.456
10304,2.366
10305,3.528
10306,2.488
10307,2.36
10308,2.046
10309,2.36
10310,2.05
10311,2.366
10312,2.06
10313,2.362
10314,2.066
10315,2.34
10316,2.072
10317,2.34
10318,2.5380000000000003
10319,3.18
10320,2.076
10321,2.296
10322,2.026
10323,2.35
10324,2.056
10325,2.5340000000000003
10326,2.05
10327,2.338
10328,2.006
10329,3.544
10330,2.006
10331,2.326
10332,2.084
10333,2.378
10334,2.122
10335,2.39
10336,2.094
10337,2.388
10338,2.166
10339,2.4
10340,2.156
10341,3.698
10342,2.11
10343,2.4
10344,2.128
10345,2.412
10346,2.116
10347,2.394
10348,2.122
10349,2.444
10350,2.194
10351,2.428
10352,2.128
10353,2.378
10354,2.0780000000000003
10355,3.716
10356,2.096
10357,2.428
10358,2.102
10359,2.388
10360,2.074
10361,2.34
10362,2.1180000000000003
10363,2.39
10364,2.102
10365,2.384
10366,3.388
10367,2.4
10368,2.05
10369,2.356
10370,2.056
10371,2.356
10372,2.09
10373,2.35
10374,2.166
10375,2.434
10376,2.16
10377,2.412
10378,2.138
10379,3.728
10380,2.122
10381,2.384
10382,2.11
10383,2.418
10384,2.116
10385,2.4
10386,2.166
10387,2.338
10388,2.088
10389,2.266
10390,3.3160000000000003
10391,2.444
10392,1.91
10393,2.208
10394,1.942
10395,2.212
10396,1.938
10397,2.216
10398,1.976
10399,2.256
10400,1.984
10401,2.272
10402,1.966
10403,3.624
10404,2.032
10405,2.266
10406,1.96
10407,2.25
10408,1.956
10409,2.272
10410,2.028
10411,2.276
10412,2.01
10413,2.2880000000000003
10414,3.224
10415,2.306
10416,2.056
10417,2.246
10418,2.004
10419,2.306
10420,2.044
10421,2.356
10422,2.134
10423,2.366
10424,2.116
10425,2.3680000000000003
10426,3.35
10427,2.366
10428,2.096
10429,2.326
10430,2.0340000000000003
10431,2.316
10432,2.022
10433,2.356
10434,2.084
10435,2.3
10436,2.084
10437,2.35
10438,2.31
10439,2.25
10440,1.984
10441,2.264
10442,2.044
10443,2.356
10444,2.062
10445,2.344
10446,2.0780000000000003
10447,2.29
10448,2.04
10449,2.508
10450,1.966
10451,2.256
10452,2.006
10453,2.266
10454,1.984
10455,2.316
10456,2.05
10457,2.408
10458,3.5
10459,2.216
10460,1.956
10461,2.228
10462,1.952
10463,3.572
10464,1.894
10465,2.212
10466,1.96
10467,2.2
10468,1.972
10469,2.212
10470,2.028
10471,2.234
10472,1.968
10473,3.6
10474,2.006
10475,2.286
10476,2.0380000000000003
10477,2.3
10478,1.988
10479,2.262
10480,2.012
10481,2.322
10482,2.106
10483,2.332
10484,2.022
10485,2.278
10486,3.33
10487,2.262
10488,2.0380000000000003
10489,2.28
10490,2.026
10491,2.3
10492,2.05
10493,2.334
10494,2.126
10495,2.394
10496,2.144
10497,3.64
10498,2.05
10499,2.312
10500,2.052
10501,2.312
10502,2.06
10503,2.29
10504,1.956
10505,2.2880000000000003
10506,2.108
10507,2.338
10508,2.066
10509,2.378
10510,2.106
10511,3.666
10512,2.112
10513,2.406
10514,2.15
10515,2.378
10516,2.062
10517,2.3
10518,2.182
10519,2.466
10520,3.3160000000000003
10521,2.266
10522,1.988
10523,2.2
10524,1.93
10525,2.238
10526,1.934
10527,2.2
10528,1.966
10529,2.224
10530,2.088
10531,2.3
10532,2.0340000000000003
10533,2.2840000000000003
10534,3.27
10535,2.244
10536,1.978
10537,2.212
10538,2.052
10539,2.2880000000000003
10540,2.022
10541,2.2840000000000003
10542,2.05
10543,2.258
10544,2.01
10545,3.58
10546,1.994
10547,2.246
10548,1.996
10549,2.294
10550,2.018
10551,2.3040000000000003
10552,2.002
10553,2.296
10554,2.088
10555,2.344
10556,2.174
10557,3.55
10558,2.0
10559,2.234
10560,1.994
10561,2.2880000000000003
10562,2.024
10563,2.274
10564,2.0380000000000003
10565,2.2880000000000003
10566,2.122
10567,2.3
10568,2.094
10569,2.338
10570,3.384
10571,2.366
10572,2.084
10573,2.316
10574,2.028
10575,2.388
10576,1.934
10577,2.228
10578,1.994
10579,2.194
10580,1.934
10581,2.156
10582,3.1660000000000004
10583,2.162
10584,1.916
10585,2.212
10586,1.944
10587,2.246
10588,1.976
10589,2.266
10590,2.0
10591,2.184
10592,1.924
10593,2.176
10594,3.582
10595,2.2840000000000003
10596,1.906
10597,2.184
10598,1.9
10599,2.178
10600,1.95
10601,2.216
10602,2.0
10603,2.194
10604,1.966
10605,2.2
10606,3.272
10607,2.234
10608,2.0380000000000003
10609,2.296
10610,2.016
10611,2.228
10612,2.0
10613,2.316
10614,2.072
10615,2.2840000000000003
10616,2.04
10617,2.326
10618,2.088
10619,3.65
10620,1.972
10621,2.216
10622,1.966
10623,2.216
10624,1.968
10625,2.246
10626,2.05
10627,2.2840000000000003
10628,2.002
10629,3.5660000000000003
10630,1.962
10631,2.258
10632,2.018
10633,1.92
10634,1.938
10635,2.184
10636,1.838
10637,2.242
10638,1.988
10639,2.2
10640,1.984
10641,2.208
10642,1.854
10643,3.56
10644,1.984
10645,2.278
10646,1.952
10647,2.384
10648,1.978
10649,2.164
10650,2.184
10651,2.294
10652,2.026
10653,2.258
10654,3.3080000000000003
10655,2.25
10656,1.846
10657,2.068
10658,2.144
10659,2.27
10660,1.944
10661,2.234
10662,2.05
10663,2.266
10664,1.9
10665,2.366
10666,3.3
10667,2.234
10668,1.984
10669,2.244
10670,1.962
10671,2.234
10672,1.934
10673,2.19
10674,2.088
10675,2.306
10676,2.0340000000000003
10677,2.212
10678,3.2880000000000003
10679,2.184
10680,1.928
10681,2.2
10682,1.946
10683,2.238
10684,1.93
10685,2.3080000000000003
10686,1.966
10687,2.146
10688,1.914
10689,3.486
10690,1.878
10691,2.15
10692,1.9
10693,2.166
10694,1.912
10695,2.192
10696,1.862
10697,2.3080000000000003
10698,2.0
10699,2.238
10700,3.304
10701,2.184
10702,2.094
10703,2.194
10704,1.938
10705,2.15
10706,2.062
10707,2.2840000000000003
10708,2.0340000000000003
10709,2.3040000000000003
10710,2.0780000000000003
10711,2.216
10712,2.0
10713,2.234
10714,3.256
10715,2.264
10716,1.984
10717,2.224
10718,1.994
10719,2.296
10720,1.954
10721,2.234
10722,2.036
10723,2.246
10724,2.022
10725,2.28
10726,2.084
10727,3.666
10728,2.084
10729,2.366
10730,2.134
10731,2.472
10732,2.028
10733,2.166
10734,1.92
10735,2.154
10736,1.972
10737,3.5
10738,1.966
10739,2.206
10740,1.956
10741,2.204
10742,1.996
10743,2.242
10744,1.96
10745,2.228
10746,3.4960000000000004
10747,2.176
10748,1.94
10749,3.552
10750,1.94
10751,2.248
10752,1.996
10753,2.276
10754,2.046
10755,2.262
10756,2.022
10757,2.254
10758,2.0540000000000003
10759,2.234
10760,1.962
10761,3.53
10762,1.946
10763,2.222
10764,1.984
10765,2.268
10766,1.978
10767,2.3
10768,2.084
10769,2.356
10770,2.132
10771,2.2840000000000003
10772,2.084
10773,3.5660000000000003
10774,2.066
10775,2.266
10776,2.128
10777,2.444
10778,2.0780000000000003
10779,2.46
10780,1.966
10781,2.238
10782,2.002
10783,2.222
10784,1.972
10785,3.478
10786,1.95
10787,2.2
10788,2.012
10789,2.204
10790,1.966
10791,2.204
10792,1.978
10793,2.238
10794,1.972
10795,2.21
10796,2.022
10797,3.536
10798,1.966
10799,2.23
10800,2.0340000000000003
10801,2.3040000000000003
10802,2.04
10803,2.326
10804,2.05
10805,2.318
10806,2.122
10807,2.374
10808,2.122
10809,2.362
10810,3.616
10811,2.346
10812,2.1
10813,2.362
10814,2.126
10815,2.35
10816,2.084
10817,2.334
10818,2.136
10819,2.366
10820,2.1
10821,2.362
10822,3.3160000000000003
10823,2.434
10824,2.016
10825,2.234
10826,1.988
10827,2.31
10828,2.046
10829,2.2880000000000003
10830,2.106
10831,2.338
10832,2.094
10833,5.3660000000000005
10834,3.884
10835,3.0
10836,2.584
10837,2.8280000000000003
10838,2.346
10839,2.6660000000000004
10840,2.166
10841,2.472
10842,2.246
10843,2.526
10844,2.134
10845,2.45
10846,3.424
10847,3.116
10848,6.108
10849,3.718
10850,3.2
10851,3.486
10852,3.114
10853,3.334
10854,2.99
10855,3.334
10856,4.364
10857,2.488
10858,3.4
10859,2.44
10860,2.112
10861,2.484
10862,2.122
10863,2.462
10864,2.188
10865,2.728
10866,3.084
10867,4.934
10868,2.0380000000000003
10869,3.666
10870,2.018
10871,2.366
10872,2.074
10873,2.434
10874,2.09
10875,2.41
10876,2.072
10877,2.372
10878,2.136
10879,2.316
10880,2.0340000000000003
10881,3.3
10882,2.35
10883,2.158
10884,1.888
10885,2.234
10886,1.972
10887,2.294
10888,2.046
10889,2.254
10890,2.066
10891,2.224
10892,2.044
10893,3.5460000000000003
10894,2.1180000000000003
10895,2.2
10896,2.022
10897,2.278
10898,1.954
10899,2.166
10900,1.908
10901,2.16
10902,1.986
10903,2.208
10904,1.966
10905,2.212
10906,3.268
10907,2.238
10908,1.99
10909,2.276
10910,2.024
10911,2.282
10912,1.978
10913,2.212
10914,2.012
10915,3.182
10916,1.894
10917,2.112
10918,3.2060000000000004
10919,2.136
10920,1.934
10921,2.196
10922,1.99
10923,2.31
10924,2.022
10925,2.222
10926,2.016
10927,2.19
10928,2.01
10929,2.2880000000000003
10930,3.266
10931,2.222
10932,1.95
10933,2.228
10934,1.978
10935,2.196
10936,1.966
10937,2.204
10938,2.05
10939,2.28
10940,2.0380000000000003
10941,2.246
10942,3.34
10943,2.26
10944,2.012
10945,2.262
10946,2.022
10947,2.266
10948,2.018
10949,5.016
10950,4.518
10951,2.938
10952,2.542
10953,3.616
10954,2.926
10955,2.674
10956,2.244
10957,2.588
10958,2.188
10959,2.522
10960,2.146
10961,2.542
10962,2.226
10963,2.54
10964,2.202
10965,2.5340000000000003
10966,3.536
10967,2.65
10968,2.31
10969,2.61
10970,2.226
10971,2.482
10972,2.138
10973,2.434
10974,2.166
10975,2.44
10976,2.128
10977,2.384
10978,3.412
10979,2.384
10980,2.062
10981,2.322
10982,2.012
10983,2.2840000000000003
10984,1.974
10985,2.21
10986,2.006
10987,2.238
10988,1.99
10989,3.6
10990,42.896
10991,57.976000000000006
10992,52.316
10993,38.57
10994,65.18
10995,53.65
10996,21.678
10997,6.65
10998,6.9620000000000015
10999,3.926
11000,4.3660000000000005
11001,3.814
11002,6.1320000000000014
11003,3.176
11004,39.684
11005,60.812
11006,53.176
11007,17.308
11008,2.806
11009,3.274
11010,4.008
11011,3.2260000000000004
11012,4.646
11013,2.972
11014,11.07
11015,70.866
11016,55.216
11017,37.156
11018,3.884
11019,5.278
11020,3.9
11021,4.1
11022,5.182
11023,3.516
11024,3.506
11025,5.034
11026,3.382
11027,11.67
11028,3.35
11029,3.582
11030,2.934
11031,3.266
11032,2.984
11033,3.284
11034,4.642
11035,3.006
11036,3.524
11037,4.202
11038,3.136
11039,3.842
11040,5.16
11041,2.274
11042,1.866
11043,2.144
11044,1.878
11045,2.164
11046,1.916
11047,2.216
11048,39.134
11049,59.984
11050,52.19
11051,14.19
11052,2.512
11053,3.938
11054,2.8
11055,4.466
11056,2.63
11057,2.556
11058,2.762
11059,2.806
11060,3.5580000000000003
11061,2.794
11062,2.344
11063,3.712
11064,66.52199999999999
11065,53.16
11066,37.916
11067,25.234
11068,65.58800000000001
11069,53.49
11070,19.35
11071,4.584
11072,2.35
11073,4.15
11074,2.568
11075,2.822
11076,5.358
11077,57.932
11078,54.014
11079,49.032
11080,4.734
11081,2.6060000000000003
11082,2.404
11083,2.95
11084,2.6060000000000003
11085,6.872000000000001
11086,2.55
11087,3.742
11088,2.966
11089,2.924
11090,41.288
11091,63.56
11092,55.118
11093,14.95
11094,3.326
11095,8.72
11096,5.864
11097,4.534
11098,5.0360000000000005
11099,5.6
11100,5.416
11101,3.89
11102,3.532
11103,4.316
11104,3.668
11105,4.216
11106,4.81
11107,3.164
11108,4.142
11109,2.33
11110,3.2880000000000003
11111,2.266
11112,1.924
11113,2.26
11114,1.972
11115,2.466
11116,2.01
11117,2.306
11118,2.1
11119,2.35
11120,2.01
11121,2.266
11122,3.216
11123,2.162
11124,1.918
11125,2.196
11126,1.954
11127,2.166
11128,1.988
11129,2.204
11130,2.016
11131,2.188
11132,1.934
11133,2.2
11134,1.912
11135,6.596
11136,2.55
11137,3.2260000000000004
11138,2.51
11139,2.766
11140,2.334
11141,2.8080000000000003
11142,4.808
11143,5.438
11144,3.422
11145,3.262
11146,2.416
11147,2.68
11148,2.262
11149,2.61
11150,2.108
11151,2.466
11152,2.102
11153,2.414
11154,2.12
11155,2.434
11156,2.116
11157,2.508
11158,2.216
11159,3.762
11160,2.134
11161,2.378
11162,2.094
11163,2.44
11164,2.134
11165,2.362
11166,2.072
11167,2.35
11168,2.0
11169,2.258
11170,2.344
11171,3.484
11172,2.072
11173,2.184
11174,1.852
11175,2.216
11176,5.478
11177,3.054
11178,2.65
11179,2.866
11180,2.384
11181,3.934
11182,2.184
11183,2.456
11184,2.0340000000000003
11185,2.366
11186,1.954
11187,2.34
11188,2.0
11189,2.356
11190,2.096
11191,2.378
11192,2.022
11193,3.688
11194,2.106
11195,2.3280000000000003
11196,2.016
11197,2.266
11198,1.978
11199,2.226
11200,2.006
11201,2.294
11202,1.954
11203,2.166
11204,1.934
11205,2.21
11206,3.266
11207,2.178
11208,1.94
11209,2.16
11210,1.922
11211,2.178
11212,1.93
11213,2.164
11214,1.994
11215,2.246
11216,1.854
11217,3.438
11218,2.084
11219,2.198
11220,1.834
11221,2.096
11222,1.874
11223,2.148
11224,1.95
11225,2.184
11226,2.004
11227,2.222
11228,1.978
11229,3.592
11230,1.984
11231,5.666
11232,2.568
11233,2.934
11234,2.542
11235,2.754
11236,2.346
11237,2.61
11238,2.2840000000000003
11239,2.5340000000000003
11240,2.094
11241,2.44
11242,3.42
11243,2.456
11244,2.184
11245,2.584
11246,2.134
11247,2.494
11248,2.156
11249,2.438
11250,2.152
11251,2.36
11252,1.99
11253,2.278
11254,2.04
11255,3.614
11256,2.072
11257,2.378
11258,2.06
11259,2.238
11260,2.1
11261,2.1180000000000003
11262,1.95
11263,2.062
11264,3.154
11265,2.066
11266,1.824
11267,2.07
11268,1.846
11269,2.092
11270,1.838
11271,2.1
11272,1.95
11273,2.15
11274,2.0340000000000003
11275,2.204
11276,1.896
11277,2.146
11278,3.196
11279,2.176
11280,1.908
11281,2.188
11282,7.58
11283,2.89
11284,2.484
11285,2.724
11286,2.338
11287,2.572
11288,2.178
11289,3.79
11290,2.146
11291,2.3680000000000003
11292,1.962
11293,2.318
11294,2.0
11295,2.334
11296,2.06
11297,2.334
11298,2.076
11299,2.3
11300,2.056
11301,3.574
11302,1.972
11303,2.174
11304,1.95
11305,2.178
11306,1.95
11307,2.216
11308,2.044
11309,2.088
11310,1.922
11311,2.15
11312,1.846
11313,2.092
11314,1.868
11315,3.346
11316,1.878
11317,2.154
11318,2.006
11319,2.264
11320,1.978
11321,2.184
11322,3.5
11323,2.222
11324,1.946
11325,3.514
11326,1.99
11327,2.226
11328,1.94
11329,2.23
11330,1.978
11331,2.25
11332,2.0
11333,2.218
11334,2.584
11335,2.172
11336,1.966
11337,2.366
11338,1.944
11339,3.458
11340,1.942
11341,24.912
11342,64.252
11343,52.264
11344,19.456
11345,2.878
11346,6.037999999999999
11347,3.124
11348,4.34
11349,2.984
11350,4.24
11351,2.562
11352,2.61
11353,3.054
11354,2.762
11355,4.168
11356,1.84
11357,2.11
11358,1.984
11359,2.172
11360,1.95
11361,2.188
11362,1.934
11363,3.542
11364,9.542
11365,70.018
11366,52.104
11367,29.064
11368,2.6180000000000003
11369,3.916
11370,2.866
11371,4.666
11372,3.984
11373,2.52
11374,2.912
11375,2.9160000000000004
11376,2.772
11377,5.03
11378,1.816
11379,2.164
11380,1.834
11381,2.112
11382,1.96
11383,2.136
11384,2.026
11385,6.14
11386,2.516
11387,4.666
