,value
10059,0.132
10060,0.132
10061,0.068
10062,0.132
10063,0.134
10064,0.066
10065,0.134
10066,0.134
10067,0.2
10068,0.066
10069,0.198
10070,0.068
10071,0.134
10072,0.132
10073,0.066
10074,0.134
10075,0.134
10076,0.066
10077,0.132
10078,0.132
10079,0.134
10080,0.134
10081,0.134
10082,0.134
10083,0.068
10084,0.132
10085,0.066
10086,0.134
10087,0.132
10088,0.068
10089,0.134
10090,0.134
10091,0.066
10092,0.136
10093,0.132
10094,0.136
10095,0.132
10096,0.066
10097,0.134
10098,0.134
10099,0.134
10100,0.066
10101,0.134
10102,0.134
10103,0.134
10104,0.134
10105,0.132
10106,0.132
10107,0.066
10108,0.134
10109,0.132
10110,0.134
10111,0.066
10112,0.134
10113,0.132
10114,0.066
10115,0.134
10116,0.134
10117,0.132
10118,0.134
10119,0.136
10120,0.066
10121,0.134
10122,0.132
10123,0.134
10124,0.134
10125,0.132
10126,0.134
10127,0.066
10128,0.134
10129,0.134
10130,0.134
10131,0.134
10132,0.068
10133,0.134
10134,0.066
10135,0.136
10136,0.134
10137,0.066
10138,0.134
10139,0.134
10140,0.136
10141,0.134
10142,0.134
10143,0.134
10144,0.066
10145,0.134
10146,0.066
10147,0.134
10148,0.134
10149,0.134
10150,0.068
10151,0.136
10152,0.132
10153,0.134
10154,0.134
10155,0.134
10156,0.198
10157,0.066
10158,0.132
10159,0.134
10160,0.066
10161,0.132
10162,0.134
10163,0.132
10164,0.066
10165,0.134
10166,0.134
10167,0.134
10168,0.066
10169,0.134
10170,0.066
10171,0.132
10172,0.134
10173,0.066
10174,0.134
10175,0.134
10176,0.066
10177,0.2
10178,0.066
10179,0.134
10180,0.132
10181,0.066
10182,0.134
10183,0.134
10184,0.066
10185,0.134
10186,0.132
10187,0.134
10188,0.198
10189,0.134
10190,0.134
10191,0.134
10192,0.136
10193,0.134
10194,0.134
10195,0.132
10196,0.134
10197,0.134
10198,0.134
10199,0.068
10200,0.134
10201,0.134
10202,0.134
10203,0.132
10204,0.066
10205,0.134
10206,0.134
10207,0.068
10208,0.134
10209,0.134
10210,0.066
10211,0.136
10212,0.132
10213,0.134
10214,0.066
10215,0.132
10216,0.134
10217,0.134
10218,0.134
10219,0.134
10220,0.196
10221,0.136
10222,0.068
10223,0.132
10224,0.134
10225,0.132
10226,0.066
10227,0.134
10228,0.132
10229,0.066
10230,0.134
10231,0.134
10232,0.066
10233,0.134
10234,0.134
10235,0.136
10236,0.134
10237,0.132
10238,0.134
10239,0.066
10240,0.132
10241,0.134
10242,0.132
10243,0.132
10244,0.066
10245,0.134
10246,0.134
10247,0.066
10248,0.132
10249,0.134
10250,0.134
10251,0.066
10252,0.134
10253,0.134
10254,0.132
10255,0.066
10256,0.132
10257,0.134
10258,0.066
10259,0.132
10260,0.134
10261,0.134
10262,0.066
10263,0.134
10264,0.134
10265,0.134
10266,0.066
10267,0.132
10268,0.134
10269,0.134
10270,0.134
10271,0.066
10272,0.134
10273,0.132
10274,0.134
10275,0.066
10276,0.134
10277,0.136
10278,0.066
10279,0.132
10280,0.136
10281,0.066
10282,0.132
10283,0.132
10284,0.066
10285,0.132
10286,0.132
10287,0.132
10288,0.066
10289,0.134
10290,0.134
10291,0.134
10292,0.132
10293,0.066
10294,0.134
10295,0.134
10296,0.134
10297,0.134
10298,0.066
10299,0.132
10300,0.134
10301,0.066
10302,0.134
10303,0.134
10304,0.066
10305,0.132
10306,0.134
10307,0.066
10308,0.134
10309,0.132
10310,0.134
10311,0.066
10312,0.136
10313,0.134
10314,0.066
10315,0.134
10316,1.4680000000000002
10317,0.068
10318,0.132
10319,0.132
10320,0.068
10321,0.132
10322,0.198
10323,0.134
10324,0.068
10325,0.132
10326,0.132
10327,0.134
10328,0.132
10329,0.066
10330,0.132
10331,0.136
10332,0.066
10333,0.134
10334,0.134
10335,0.134
10336,0.066
10337,0.134
10338,0.066
10339,0.132
10340,0.134
10341,0.066
10342,0.134
10343,0.134
10344,0.132
10345,0.066
10346,0.132
10347,0.132
10348,0.066
10349,0.134
10350,0.134
10351,0.068
10352,0.134
10353,0.134
10354,0.134
10355,0.068
10356,0.134
10357,0.134
10358,0.132
10359,0.136
10360,0.132
10361,0.132
10362,0.066
10363,0.134
10364,0.134
10365,0.066
10366,0.132
10367,0.134
10368,0.066
10369,0.2019999999999999
10370,0.134
10371,0.134
10372,0.134
10373,0.066
10374,0.134
10375,0.066
10376,0.134
10377,0.134
10378,0.066
10379,0.132
10380,0.068
10381,0.132
10382,0.134
10383,0.134
10384,0.066
10385,0.132
10386,0.134
10387,0.068
10388,0.134
10389,0.134
10390,0.066
10391,0.136
10392,0.132
10393,0.134
10394,0.134
10395,0.066
10396,0.134
10397,0.134
10398,0.066
10399,0.132
10400,0.068
10401,0.134
10402,0.132
10403,0.132
10404,0.066
10405,0.134
10406,0.136
10407,0.134
10408,0.066
10409,0.134
10410,0.132
10411,0.132
10412,0.066
10413,0.132
10414,0.134
10415,0.134
10416,0.066
10417,0.132
10418,0.132
10419,0.134
10420,0.066
10421,0.134
10422,0.134
10423,0.066
10424,0.134
10425,0.132
10426,0.068
10427,0.134
10428,0.134
10429,0.136
10430,0.066
10431,0.134
10432,0.132
10433,0.132
10434,0.066
10435,0.134
10436,0.134
10437,0.136
10438,0.066
10439,0.134
10440,0.136
10441,0.136
10442,0.066
10443,0.132
10444,0.132
10445,0.066
10446,0.132
10447,0.134
10448,0.068
10449,0.134
10450,0.066
10451,0.132
10452,0.132
10453,0.2019999999999999
10454,0.134
10455,0.134
10456,0.134
10457,0.134
10458,0.066
10459,0.134
10460,0.134
10461,0.066
10462,0.132
10463,0.134
10464,0.068
10465,0.134
10466,0.134
10467,0.134
10468,0.068
10469,0.134
10470,0.132
10471,0.134
10472,0.066
10473,0.132
10474,0.066
10475,0.134
10476,0.132
10477,0.134
10478,0.134
10479,0.136
10480,0.066
10481,0.134
10482,0.136
10483,0.134
10484,0.134
10485,0.134
10486,0.134
10487,0.066
10488,0.134
10489,0.134
10490,0.134
10491,0.066
10492,0.134
10493,0.132
10494,0.066
10495,0.134
10496,0.134
10497,0.066
10498,0.132
10499,0.068
10500,0.132
10501,0.134
10502,0.134
10503,0.066
10504,0.134
10505,0.134
10506,0.134
10507,0.066
10508,0.134
10509,0.134
10510,0.134
10511,0.066
10512,0.134
10513,0.134
10514,0.134
10515,0.066
10516,0.134
10517,0.134
10518,0.134
10519,0.068
10520,0.134
10521,0.132
10522,0.068
10523,0.134
10524,0.134
10525,0.132
10526,0.066
10527,0.134
10528,0.134
10529,0.068
10530,0.134
10531,0.134
10532,0.066
10533,0.132
10534,0.134
10535,0.066
10536,0.132
10537,0.132
10538,0.132
10539,0.134
10540,0.066
10541,0.134
10542,0.132
10543,0.134
10544,0.066
10545,0.134
10546,0.134
10547,0.132
10548,0.132
10549,0.134
10550,0.068
10551,0.134
10552,0.132
10553,0.066
10554,0.134
10555,0.132
10556,0.132
10557,0.066
10558,0.132
10559,0.134
10560,0.134
10561,0.132
10562,0.066
10563,0.132
10564,0.066
10565,0.2
10566,0.132
10567,0.134
10568,0.132
10569,0.066
10570,0.134
10571,0.066
10572,0.132
10573,0.134
10574,0.134
10575,0.134
10576,0.068
10577,0.2019999999999999
10578,0.066
10579,0.134
10580,0.134
10581,0.068
10582,0.136
10583,0.132
10584,0.066
10585,0.198
10586,0.066
10587,0.132
10588,0.132
10589,0.136
10590,0.134
10591,0.068
10592,0.134
10593,0.066
10594,0.134
10595,0.134
10596,0.066
10597,0.132
10598,0.134
10599,0.134
10600,0.066
10601,0.134
10602,0.136
10603,0.068
10604,0.134
10605,1.444
10606,0.066
10607,0.134
10608,0.136
10609,0.134
10610,0.068
10611,0.132
10612,0.066
10613,0.134
10614,0.134
10615,0.066
10616,0.134
10617,0.068
10618,0.134
10619,0.132
10620,0.066
10621,0.134
10622,0.134
10623,0.134
10624,0.066
10625,0.134
10626,0.066
10627,0.134
10628,0.066
10629,0.134
10630,0.134
10631,0.066
10632,0.134
10633,0.132
10634,0.066
10635,0.134
10636,0.134
10637,0.066
10638,0.134
10639,0.134
10640,0.068
10641,0.134
10642,0.134
10643,0.068
10644,0.134
10645,0.198
10646,0.066
10647,0.134
10648,0.066
10649,0.134
10650,0.066
10651,0.134
10652,0.066
10653,0.134
10654,0.134
10655,0.066
10656,0.132
10657,0.134
10658,0.134
10659,0.134
10660,0.066
10661,0.134
10662,0.136
10663,0.066
10664,0.132
10665,0.066
10666,0.132
10667,0.134
10668,0.068
10669,0.132
10670,0.134
10671,0.066
10672,0.134
10673,0.134
10674,0.134
10675,0.066
10676,0.134
10677,0.068
10678,0.134
10679,0.134
10680,0.066
10681,0.132
10682,0.134
10683,0.066
10684,0.132
10685,0.134
10686,0.066
10687,0.132
10688,0.132
10689,0.136
10690,0.068
10691,0.134
10692,0.134
10693,0.132
10694,0.068
10695,0.132
10696,0.132
10697,0.134
10698,0.066
10699,0.134
10700,0.2019999999999999
10701,0.066
10702,0.134
10703,0.068
10704,0.134
10705,0.134
10706,0.134
10707,0.066
10708,0.134
10709,0.136
10710,0.068
10711,0.2019999999999999
10712,0.066
10713,0.134
10714,0.132
10715,0.068
10716,0.2
10717,0.066
10718,0.134
10719,0.134
10720,0.132
10721,0.066
10722,0.132
10723,0.136
10724,0.068
10725,0.132
10726,0.136
10727,0.066
10728,0.136
10729,0.134
10730,0.134
10731,0.134
10732,0.066
10733,0.134
10734,0.134
10735,0.134
10736,0.134
10737,0.066
10738,0.134
10739,0.134
10740,0.066
10741,0.134
10742,0.132
10743,0.134
10744,0.066
10745,0.134
10746,0.132
10747,0.134
10748,0.068
10749,0.134
10750,0.132
10751,0.068
10752,0.134
10753,0.134
10754,0.134
10755,0.134
10756,0.134
10757,0.066
10758,0.134
10759,0.134
10760,0.066
10761,0.134
10762,0.134
10763,0.134
10764,0.068
10765,0.132
10766,0.134
10767,0.134
10768,0.068
10769,0.134
10770,0.132
10771,0.066
10772,0.134
10773,0.134
10774,0.066
10775,0.134
10776,0.134
10777,0.134
10778,0.134
10779,0.134
10780,0.134
10781,0.066
10782,0.132
10783,0.134
10784,0.066
10785,0.132
10786,0.134
10787,0.134
10788,0.068
10789,0.134
10790,0.134
10791,0.132
10792,0.134
10793,0.134
10794,0.134
10795,0.134
10796,0.134
10797,0.066
10798,0.132
10799,0.132
10800,0.132
10801,0.134
10802,0.134
10803,0.132
10804,0.134
10805,0.134
10806,0.066
10807,0.134
10808,0.134
10809,0.066
10810,0.134
10811,0.134
10812,0.066
10813,0.2
10814,0.066
10815,0.134
10816,0.2
10817,0.066
10818,0.132
10819,0.132
10820,0.134
10821,0.066
10822,0.134
10823,0.132
10824,0.134
10825,0.132
10826,0.066
10827,0.136
10828,0.066
10829,0.134
10830,0.134
10831,0.066
10832,0.134
10833,0.132
10834,0.132
10835,0.132
10836,0.066
10837,0.134
10838,0.134
10839,0.134
10840,0.066
10841,0.132
10842,0.134
10843,0.134
10844,0.066
10845,0.132
10846,0.066
10847,0.134
10848,0.134
10849,0.132
10850,0.132
10851,0.134
10852,0.066
10853,0.134
10854,0.132
10855,0.068
10856,0.134
10857,0.132
10858,0.134
10859,0.066
10860,0.132
10861,0.134
10862,0.134
10863,0.132
10864,0.066
10865,0.132
10866,0.066
10867,0.134
10868,0.132
10869,0.068
10870,0.132
10871,0.132
10872,0.066
10873,0.134
10874,0.134
10875,0.132
10876,0.134
10877,0.134
10878,0.066
10879,0.134
10880,0.132
10881,0.132
10882,0.066
10883,0.134
10884,0.136
10885,0.134
10886,0.134
10887,0.066
10888,0.134
10889,0.132
10890,0.134
10891,0.066
10892,1.466
10893,0.136
10894,0.132
10895,0.134
10896,0.066
10897,0.132
10898,0.134
10899,0.2019999999999999
10900,0.13
10901,0.134
10902,0.068
10903,0.134
10904,0.134
10905,0.068
10906,0.134
10907,0.134
10908,0.134
10909,0.132
10910,0.132
10911,0.134
10912,0.132
10913,0.132
10914,0.066
10915,0.134
10916,0.066
10917,0.132
10918,0.2
10919,0.134
10920,0.134
10921,0.134
10922,0.066
10923,0.132
10924,0.134
10925,0.134
10926,0.134
10927,0.134
10928,0.068
10929,0.134
10930,0.134
10931,0.132
10932,0.132
10933,0.134
10934,0.134
10935,0.068
10936,0.132
10937,0.134
10938,0.132
10939,0.066
10940,0.134
10941,0.134
10942,0.066
10943,0.134
10944,0.134
10945,0.134
10946,0.066
10947,0.134
10948,0.132
10949,0.068
10950,0.132
10951,0.132
10952,0.134
10953,0.068
10954,0.134
10955,0.066
10956,0.134
10957,0.134
10958,0.136
10959,0.068
10960,0.132
10961,0.066
10962,0.134
10963,0.132
10964,0.066
10965,0.132
10966,0.066
10967,0.132
10968,0.134
10969,0.134
10970,0.134
10971,0.066
10972,0.136
10973,0.134
10974,0.068
10975,0.132
10976,0.132
10977,0.066
10978,0.134
10979,0.066
10980,0.134
10981,0.132
10982,0.132
10983,0.068
10984,0.132
10985,0.134
10986,0.068
10987,0.134
10988,0.134
10989,0.066
10990,0.132
10991,0.134
10992,0.066
10993,0.134
10994,0.134
10995,0.132
10996,0.132
10997,0.136
10998,0.066
10999,0.134
11000,0.066
11001,0.134
11002,0.132
11003,0.066
11004,0.132
11005,0.134
11006,0.066
11007,0.134
11008,0.066
11009,0.132
11010,0.134
11011,0.132
11012,0.066
11013,0.134
11014,0.134
11015,0.066
11016,0.134
11017,0.132
11018,0.132
11019,0.134
11020,0.134
11021,0.132
11022,0.134
11023,0.066
11024,0.134
11025,0.132
11026,0.134
11027,0.066
11028,0.132
11029,0.2
11030,0.132
11031,0.068
11032,0.134
11033,0.134
11034,0.132
11035,0.132
11036,0.066
11037,0.132
11038,0.132
11039,0.132
11040,0.134
11041,0.134
11042,0.134
11043,0.132
11044,0.134
11045,0.134
11046,0.066
11047,0.134
11048,0.132
11049,0.132
11050,0.132
11051,0.066
11052,0.134
11053,0.134
11054,0.134
11055,0.134
11056,0.134
11057,0.134
11058,0.132
11059,0.136
11060,0.132
11061,0.134
11062,0.066
11063,0.134
11064,0.134
11065,0.134
11066,0.2
11067,0.134
11068,0.068
11069,0.134
11070,0.198
11071,0.066
11072,0.134
11073,0.134
11074,0.066
11075,0.132
11076,0.134
11077,0.132
11078,0.136
11079,0.066
11080,0.134
11081,0.134
11082,0.132
11083,0.132
11084,0.134
11085,0.136
11086,0.134
11087,0.066
11088,0.132
11089,0.198
11090,0.134
11091,0.134
11092,0.134
11093,0.134
11094,0.134
11095,0.066
11096,0.132
11097,0.134
11098,0.134
11099,0.132
11100,0.132
11101,0.2019999999999999
11102,0.132
11103,0.066
11104,0.132
11105,0.134
11106,0.132
11107,0.132
11108,0.134
11109,0.134
11110,0.066
11111,0.132
11112,0.134
11113,0.132
11114,0.134
11115,0.132
11116,0.134
11117,0.132
11118,0.132
11119,0.134
11120,0.134
11121,0.134
11122,0.066
11123,0.134
11124,0.134
11125,0.136
11126,0.134
11127,0.066
11128,0.134
11129,0.132
11130,0.2
11131,0.066
11132,0.134
11133,0.136
11134,0.134
11135,0.134
11136,0.132
11137,0.196
11138,0.068
11139,0.136
11140,0.134
11141,0.134
11142,0.066
11143,0.134
11144,0.132
11145,0.134
11146,0.132
11147,0.066
11148,0.134
11149,0.134
11150,0.132
11151,0.066
11152,0.134
11153,0.132
11154,0.134
11155,0.066
11156,0.132
11157,0.068
11158,0.134
11159,0.132
11160,0.134
11161,0.134
11162,0.132
11163,0.068
11164,0.134
11165,0.134
11166,0.066
11167,0.134
11168,0.134
11169,0.136
11170,0.066
11171,0.134
11172,0.132
11173,0.132
11174,0.134
11175,0.134
11176,1.49
11177,0.134
11178,0.134
11179,0.134
11180,0.134
11181,0.132
11182,0.066
11183,0.132
11184,0.134
11185,0.2019999999999999
11186,0.068
11187,0.134
11188,0.134
11189,0.132
11190,0.066
11191,0.132
11192,0.132
11193,0.066
11194,0.134
11195,0.134
11196,0.066
11197,0.198
11198,0.066
11199,0.2
11200,0.132
11201,0.136
11202,0.134
11203,0.066
11204,0.132
11205,0.066
11206,0.134
11207,0.134
11208,0.132
11209,0.134
11210,0.134
11211,0.066
11212,0.134
11213,0.134
11214,0.066
11215,0.132
11216,0.134
11217,0.066
11218,0.132
11219,0.066
11220,0.134
11221,0.132
11222,0.132
11223,0.134
11224,0.134
11225,0.066
11226,0.134
11227,0.066
11228,0.134
11229,0.134
11230,0.066
11231,0.132
11232,0.132
11233,0.134
11234,0.066
11235,0.134
11236,0.134
11237,0.066
11238,0.134
11239,0.134
11240,0.066
11241,0.134
11242,0.132
11243,0.134
11244,0.134
11245,0.132
11246,0.066
11247,0.134
11248,0.066
11249,0.134
11250,0.132
11251,0.066
11252,0.134
11253,0.066
11254,0.134
11255,0.134
11256,0.066
11257,0.132
11258,0.134
11259,0.134
11260,0.066
11261,0.134
11262,0.132
11263,0.068
11264,0.134
11265,0.134
11266,0.066
11267,0.134
11268,0.134
11269,0.134
11270,0.066
11271,0.134
11272,0.132
11273,0.066
11274,0.134
11275,0.134
11276,0.066
11277,0.134
11278,0.066
11279,0.132
11280,0.132
11281,0.134
11282,0.134
11283,0.134
11284,0.068
11285,0.134
11286,0.134
11287,0.132
11288,0.066
11289,0.132
11290,0.068
11291,0.132
11292,0.134
11293,0.2
11294,0.066
11295,0.134
11296,0.134
11297,0.132
11298,0.134
11299,0.066
11300,0.134
11301,0.132
11302,0.134
11303,0.066
11304,0.132
11305,0.134
11306,0.134
11307,0.066
11308,0.136
11309,0.066
11310,0.198
11311,0.066
11312,0.132
11313,0.132
11314,0.134
11315,0.132
11316,0.066
11317,0.2
11318,0.066
11319,0.134
11320,0.132
11321,0.066
11322,0.2019999999999999
11323,0.136
11324,0.134
11325,0.134
11326,0.066
11327,0.266
11328,0.134
11329,0.134
11330,0.066
11331,0.134
11332,0.134
11333,0.066
11334,0.134
11335,0.134
11336,0.066
11337,0.132
11338,0.134
11339,0.134
11340,0.066
11341,0.134
11342,0.134
11343,0.134
11344,0.132
11345,0.068
11346,0.134
11347,0.134
11348,0.066
11349,0.134
11350,0.134
11351,0.132
11352,0.134
11353,0.134
11354,0.134
11355,0.134
11356,0.132
11357,0.134
11358,0.134
11359,0.134
11360,0.134
11361,0.066
11362,0.134
11363,0.132
11364,0.132
11365,0.134
11366,0.068
11367,0.134
11368,0.134
11369,0.136
11370,0.134
11371,0.132
11372,0.132
11373,0.066
11374,0.134
11375,0.134
11376,0.134
11377,0.198
11378,0.134
11379,0.132
11380,0.134
11381,0.066
11382,0.134
11383,0.134
11384,0.132
11385,0.066
11386,0.134
11387,0.134
11388,0.134
11389,0.198
11390,0.132
11391,0.134
11392,0.134
11393,0.134
11394,0.134
11395,0.068
11396,0.132
11397,0.134
11398,0.134
11399,0.132
11400,0.136
11401,0.134
11402,0.134
11403,0.136
11404,0.132
11405,0.066
11406,0.134
11407,0.132
11408,0.066
11409,0.134
11410,0.134
11411,0.134
11412,0.134
11413,0.134
11414,0.134
11415,0.134
11416,0.066
11417,0.132
11418,0.2019999999999999
11419,0.134
11420,0.132
11421,0.134
11422,0.066
11423,0.134
11424,0.134
11425,0.2019999999999999
11426,0.066
11427,0.2
11428,0.134
11429,0.066
11430,0.132
11431,0.134
11432,0.134
11433,0.136
11434,0.134
11435,0.132
11436,0.068
11437,0.134
11438,0.134
11439,0.134
11440,0.134
11441,0.066
11442,0.134
11443,0.134
11444,0.134
11445,0.134
11446,0.132
11447,0.066
11448,0.132
11449,0.132
11450,0.134
11451,0.066
11452,0.134
11453,0.134
11454,0.134
11455,0.066
11456,0.2
11457,0.066
11458,0.134
11459,0.134
11460,0.132
11461,0.134
11462,0.134
11463,0.198
11464,0.066
11465,1.534
11466,0.066
11467,0.134
11468,0.132
11469,0.132
11470,0.134
11471,0.132
11472,0.132
11473,0.134
11474,0.134
11475,0.136
11476,0.134
11477,0.136
11478,0.066
11479,0.2
11480,0.066
11481,0.132
11482,0.136
11483,0.132
11484,0.132
11485,0.132
11486,0.132
11487,0.134
11488,0.134
11489,0.134
11490,0.134
11491,0.132
11492,0.134
11493,0.132
11494,0.132
11495,0.2019999999999999
11496,0.134
11497,0.132
11498,0.132
11499,0.134
11500,0.134
11501,0.134
11502,0.2
11503,0.066
11504,0.134
11505,0.132
11506,0.066
11507,0.134
11508,0.134
11509,0.2019999999999999
11510,0.132
11511,0.134
11512,0.134
11513,0.134
11514,0.134
11515,0.134
11516,0.068
11517,0.132
11518,0.132
11519,0.132
11520,0.2019999999999999
11521,0.132
11522,0.134
11523,0.134
11524,0.132
11525,0.132
11526,0.132
11527,0.132
11528,0.134
11529,0.134
11530,0.134
11531,0.134
11532,0.132
11533,0.2019999999999999
11534,0.132
11535,0.134
11536,0.134
11537,0.132
11538,0.068
11539,0.134
11540,0.132
11541,0.198
11542,0.134
11543,0.134
11544,0.134
11545,0.132
11546,0.198
11547,0.132
11548,0.066
11549,0.132
11550,0.134
11551,0.132
11552,0.066
11553,0.132
11554,0.132
11555,0.132
11556,0.134
11557,0.132
11558,0.2019999999999999
11559,0.066
11560,0.134
11561,0.134
11562,0.066
11563,0.132
11564,0.134
11565,0.134
11566,0.066
11567,0.198
11568,0.134
11569,0.134
11570,0.2
11571,0.066
11572,0.132
11573,0.134
11574,0.066
11575,0.134
11576,0.132
11577,0.134
11578,0.134
11579,0.132
11580,0.136
11581,0.134
11582,0.134
11583,0.134
11584,0.134
11585,0.132
11586,0.132
11587,0.132
11588,0.066
11589,0.132
11590,0.132
11591,0.066
11592,0.134
11593,0.134
11594,0.132
11595,0.134
11596,0.066
11597,0.134
11598,0.132
11599,0.2019999999999999
11600,0.134
11601,0.132
11602,0.066
11603,0.2019999999999999
11604,0.066
11605,0.2
11606,0.132
11607,0.068
11608,0.136
11609,0.134
11610,0.132
11611,0.134
11612,0.132
11613,0.134
11614,0.134
11615,0.066
11616,0.134
11617,0.2
11618,0.134
11619,0.132
11620,0.066
11621,0.134
11622,0.134
11623,0.132
11624,0.134
11625,0.132
11626,0.134
11627,0.134
11628,0.132
11629,0.134
11630,0.066
11631,0.132
11632,0.134
11633,0.134
11634,0.066
11635,0.134
11636,0.132
11637,0.066
11638,0.132
11639,0.134
11640,0.134
11641,0.134
11642,0.134
11643,0.068
11644,0.132
11645,0.132
11646,0.066
11647,0.132
11648,0.132
11649,0.068
11650,0.134
11651,0.134
11652,0.134
11653,0.134
11654,0.066
11655,0.132
11656,0.134
11657,0.134
11658,0.134
11659,0.132
11660,0.132
11661,0.066
11662,0.134
11663,0.134
11664,0.134
11665,0.134
11666,0.134
11667,0.134
11668,0.066
11669,0.134
11670,0.136
11671,0.066
11672,0.134
11673,0.136
11674,0.132
11675,0.134
11676,0.066
11677,0.132
11678,0.066
11679,0.134
11680,0.132
11681,0.066
11682,0.132
11683,0.134
11684,0.066
11685,0.134
11686,0.132
11687,0.134
11688,0.066
11689,0.134
11690,0.134
11691,0.134
11692,0.068
11693,0.134
11694,0.134
11695,0.066
11696,0.134
11697,0.134
11698,0.134
11699,0.068
11700,0.134
11701,0.198
11702,0.066
11703,0.134
11704,0.066
11705,0.134
11706,0.134
11707,0.066
11708,0.132
11709,0.132
11710,0.134
11711,0.136
11712,0.134
11713,0.068
11714,0.134
11715,0.132
11716,0.068
11717,0.134
11718,1.5319999999999998
11719,0.132
11720,0.066
11721,0.136
11722,0.134
11723,0.134
11724,0.068
11725,0.134
11726,0.132
11727,0.068
11728,0.134
11729,0.066
11730,0.134
11731,0.132
11732,0.134
11733,0.134
11734,0.066
11735,0.134
11736,0.136
11737,0.134
11738,0.068
11739,0.134
11740,0.066
11741,0.134
11742,0.134
11743,0.136
11744,0.066
11745,0.134
11746,0.134
11747,0.134
11748,0.066
11749,0.132
11750,0.132
11751,0.066
11752,0.2
11753,0.066
11754,0.134
11755,0.134
11756,0.066
11757,0.2019999999999999
11758,0.134
11759,0.066
11760,0.134
11761,0.132
11762,0.132
11763,0.134
11764,0.066
11765,0.132
11766,0.134
11767,0.134
11768,0.134
11769,0.132
11770,0.132
11771,0.134
11772,0.066
11773,0.134
11774,0.068
11775,0.198
11776,0.066
11777,0.134
11778,0.066
11779,0.132
11780,0.066
11781,0.2019999999999999
11782,0.134
11783,0.068
11784,0.134
11785,0.132
11786,0.132
11787,0.134
11788,0.134
11789,0.2
11790,0.134
11791,0.136
11792,0.134
11793,0.134
11794,0.136
11795,0.134
11796,0.134
11797,0.066
11798,0.134
11799,0.132
11800,0.066
11801,0.134
11802,0.066
11803,0.132
11804,0.134
11805,0.132
11806,0.136
11807,0.066
11808,0.134
11809,0.134
11810,0.068
11811,0.136
11812,0.134
11813,0.134
11814,0.068
11815,0.134
11816,0.066
11817,0.134
11818,0.198
11819,0.066
11820,0.132
11821,0.132
11822,0.066
11823,0.134
11824,0.134
11825,0.066
11826,0.134
11827,0.132
11828,0.066
11829,0.198
11830,0.066
11831,0.132
11832,0.134
11833,0.134
11834,0.134
11835,0.068
11836,0.134
11837,0.134
11838,0.132
11839,0.2019999999999999
11840,0.134
11841,0.132
11842,0.132
11843,0.066
11844,0.134
11845,0.134
11846,0.134
11847,0.066
11848,0.134
11849,0.132
11850,0.134
11851,0.198
11852,0.132
11853,0.2
11854,0.132
11855,0.134
11856,0.066
11857,0.132
11858,0.134
11859,0.066
11860,0.134
11861,0.134
11862,0.134
11863,0.134
11864,0.134
11865,0.066
11866,0.134
11867,0.134
11868,0.134
11869,0.134
11870,0.066
11871,0.134
11872,0.134
11873,0.134
11874,0.134
11875,0.132
11876,0.134
11877,0.066
11878,0.134
11879,0.134
11880,0.134
11881,0.134
11882,0.132
11883,0.132
11884,0.132
11885,0.132
11886,0.132
11887,0.132
11888,0.066
11889,0.134
11890,0.136
11891,0.132
11892,0.132
11893,0.066
11894,0.134
11895,0.066
11896,0.132
11897,0.132
11898,0.132
11899,0.134
11900,0.066
11901,0.134
11902,0.132
11903,0.066
11904,0.132
11905,0.134
11906,0.066
11907,0.134
11908,0.136
11909,0.134
11910,0.134
11911,0.134
11912,0.068
11913,0.134
11914,0.134
11915,0.132
11916,0.068
11917,0.134
11918,0.134
11919,0.066
11920,0.134
11921,0.138
11922,0.134
11923,0.134
11924,0.066
11925,0.132
11926,0.134
11927,0.134
11928,0.066
11929,0.134
11930,0.132
11931,0.066
11932,0.132
11933,0.132
11934,0.132
11935,0.134
11936,0.066
11937,0.134
11938,0.134
11939,0.2
11940,0.066
11941,0.134
11942,0.134
11943,0.134
11944,0.068
11945,0.134
11946,0.132
11947,0.132
11948,0.068
11949,0.134
11950,0.066
11951,0.134
11952,0.134
11953,0.134
11954,0.068
11955,0.134
11956,0.134
11957,0.134
11958,0.134
11959,0.132
11960,0.066
11961,0.134
11962,1.6
11963,0.132
11964,0.068
11965,0.132
11966,0.132
11967,0.132
11968,0.134
11969,0.134
11970,0.134
11971,0.066
11972,0.132
11973,0.134
11974,0.066
11975,0.134
11976,0.066
11977,0.134
11978,0.134
11979,0.132
11980,0.066
11981,0.134
11982,0.132
11983,0.134
11984,0.066
11985,0.134
11986,0.134
11987,0.134
11988,0.066
11989,0.134
11990,0.132
11991,0.066
11992,0.132
11993,0.132
11994,0.132
11995,0.132
11996,0.134
11997,0.066
11998,0.134
11999,0.134
12000,0.134
12001,0.134
12002,0.066
12003,0.134
12004,0.134
12005,0.134
12006,0.134
12007,0.066
12008,0.134
12009,0.134
12010,0.132
12011,0.066
12012,0.134
12013,0.136
12014,0.066
12015,0.134
12016,0.134
12017,0.134
12018,0.066
12019,0.132
12020,0.134
12021,0.066
12022,0.136
12023,0.134
12024,0.132
12025,0.134
12026,0.068
12027,0.132
12028,0.134
12029,0.134
12030,0.136
12031,0.134
12032,0.132
12033,0.2
12034,0.132
12035,0.132
12036,0.134
12037,0.134
12038,0.066
12039,0.134
12040,0.134
