timestep,orig_value,dt_object,score_AnDePeDPro_ec2_network_in,score_bayesChangePt_ec2_network_in,score_contextOSE_ec2_network_in,score_earthgeckoSkyline_ec2_network_in,score_knncad_ec2_network_in,score_relativeEntropy_ec2_network_in,score_windowedGaussian_ec2_network_in,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,is_final_anomaly,is_ground_truth
2014-04-13 19:34:00,244907.0,2014-04-13 19:34:00,0.0,0.0,0.5,0.0,0.6169630642954856,0.0,0.6813050417137455,0,0,252579.5,7672.5,0,0,False
2014-04-13 19:39:00,247128.0,2014-04-13 19:39:00,0.0,0.0,0.5,0.0,0.533515731874145,0.0,0.6804347676154329,0,0,252775.0,5647.0,0,0,False
2014-04-13 19:44:00,247600.0,2014-04-13 19:44:00,0.0,0.0,0.5,0.0,0.4705882352941176,0.0,0.6801765171165512,0,0,252775.0,5175.0,0,0,False
2014-04-13 19:49:00,248156.0,2014-04-13 19:49:00,0.0,0.0,0.5,0.0,0.4569083447332421,0.0,0.679888971571011,0,0,253029.0,4873.0,0,0,False
2014-04-13 19:54:00,265150.0,2014-04-13 19:54:00,0.0,0.0,0.5,0.0,0.4883720930232558,0.0,0.6738169194190348,0,0,252775.0,12375.0,0,0,False
2014-04-13 19:59:00,3233210.0,2014-04-13 19:59:00,0.0,0.8888888888888888,0.5,0.0,0.53077975376197,0.0,0.9930338103308524,1,0,253029.0,2980181.0,0,0,False
2014-04-13 20:04:00,265336.0,2014-04-13 20:04:00,0.0,0.0,0.5,0.0,0.5444596443228454,0.0,0.6763814955432241,0,0,253029.0,12307.0,0,0,False
2014-04-13 20:09:00,3230190.0,2014-04-13 20:09:00,0.0,0.0,0.5,0.0,0.667578659370725,0.0,0.9928474572844228,1,0,253150.5,2977039.5,0,0,False
2014-04-13 20:14:00,252375.0,2014-04-13 20:14:00,0.0,0.0,0.5,0.0,0.5526675786593708,0.0,0.6812559536131307,0,0,253029.0,654.0,0,0,False
2014-04-13 20:19:00,243211.0,2014-04-13 20:19:00,0.0,0.0,0.5,0.0,0.5280437756497948,0.0,0.6843582476202139,0,0,253150.5,9939.5,0,0,False
2014-04-13 20:24:00,251390.0,2014-04-13 20:24:00,0.0,0.4,0.5,0.0,0.5759233926128591,0.0,0.6814109045993567,0,0,253029.0,1639.0,0,0,False
2014-04-13 20:29:00,245563.0,2014-04-13 20:29:00,0.0,0.0,0.5,0.0,0.5827633378932968,0.0,0.6833523227720563,0,0,253029.0,7466.0,0,0,False
2014-04-13 20:34:00,228244.0,2014-04-13 20:34:00,0.0,0.0,0.5,0.0,0.5718194254445964,0.0,0.6892746627380115,0,0,252775.0,24531.0,0,0,False
2014-04-13 20:39:00,254345.0,2014-04-13 20:39:00,0.0,0.0,0.5,0.0,0.5034199726402189,0.0,0.6800867590698415,0,0,252775.0,1570.0,0,0,False
2014-04-13 20:44:00,240311.0,2014-04-13 20:44:00,0.0,0.0,0.5,0.0,0.4459644322845417,0.0,0.6848987861989567,0,0,253029.0,12718.0,0,0,False
2014-04-13 20:49:00,259417.0,2014-04-13 20:49:00,0.0,0.0,0.5,0.0,0.4213406292749658,0.0,0.6781169336374617,0,0,252775.0,6642.0,0,0,False
2014-04-13 20:54:00,249510.0,2014-04-13 20:54:00,0.0,0.0,0.5,0.0,0.4746922024623803,0.0,0.6815029874089916,0,0,253029.0,3519.0,0,0,False
2014-04-13 20:59:00,3237050.0,2014-04-13 20:59:00,0.0,0.8888888888888888,0.5,0.0,0.518467852257182,0.0,0.9930541536956844,1,0,253029.0,2984021.0,0,0,False
2014-04-13 21:09:00,3254990.0,2014-04-13 21:09:00,0.0,0.0,0.5,0.0,1.0,0.0,0.9932418413002596,2,0,253029.0,3001961.0,0,0,False
2014-04-13 21:14:00,243685.0,2014-04-13 21:14:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6842466759542765,0,0,253150.5,9465.5,0,0,False
2014-04-13 21:19:00,232350.0,2014-04-13 21:19:00,0.0,0.3333333333333333,0.5,0.0,0.5,0.0,0.6880815808887033,0,0,253150.5,20800.5,0,0,False
2014-04-13 21:24:00,254957.0,2014-04-13 21:24:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6801250679379072,0,0,253029.0,1928.0,0,0,False
2014-04-13 21:29:00,247025.0,2014-04-13 21:29:00,0.0,0.0,0.5,0.0,0.5,0.0,0.682802541240327,0,0,253150.5,6125.5,0,0,False
2014-04-13 21:34:00,254224.0,2014-04-13 21:34:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6801962355155502,0,0,253029.0,1195.0,0,0,False
2014-04-13 21:39:00,258667.0,2014-04-13 21:39:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6785490224776426,0,0,253029.0,5638.0,0,0,False
2014-04-13 21:44:00,249934.0,2014-04-13 21:44:00,0.0,0.0,0.5,0.0,0.5,0.0,0.681516226727617,0,0,253150.5,3216.5,0,0,False
2014-04-13 21:49:00,252552.0,2014-04-13 21:49:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6805088914092404,0,0,253150.5,598.5,0,0,False
2014-04-13 21:54:00,257755.0,2014-04-13 21:54:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6783852099270915,0,0,253150.5,4604.5,0,0,False
2014-04-13 21:59:00,3234060.0,2014-04-13 21:59:00,0.0,0.8888888888888888,0.5,0.0,0.5,0.0,0.9939461519930854,1,0,253150.5,2980909.5,0,0,False
2014-04-13 22:04:00,243386.0,2014-04-13 22:04:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6838143108847857,0,0,253223.5,9837.5,0,0,False
2014-04-13 22:09:00,3238850.0,2014-04-13 22:09:00,0.0,0.0,0.5,0.0,0.5,0.0,0.9939110819706664,1,0,253150.5,2985699.5,0,0,False
2014-04-13 22:14:00,254191.0,2014-04-13 22:14:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6802831962408991,0,0,253223.5,967.5,0,0,False
2014-04-13 22:19:00,245248.0,2014-04-13 22:19:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6833659748385961,0,0,253150.5,7902.5,0,0,False
2014-04-13 22:24:00,248947.0,2014-04-13 22:24:00,0.0,0.4,0.5,0.0,0.5,0.0,0.6819621822888264,0,0,253223.5,4276.5,0,0,False
2014-04-13 22:29:00,246963.0,2014-04-13 22:29:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6825748992262093,0,0,253150.5,6187.5,0,0,False
2014-04-13 22:34:00,234151.0,2014-04-13 22:34:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6870159244704832,0,0,253150.5,18999.5,0,0,False
2014-04-13 22:39:00,255304.0,2014-04-13 22:39:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6794197333089733,0,0,253223.5,2080.5,0,0,False
2014-04-13 22:44:00,244506.0,2014-04-13 22:44:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6831708802101554,0,0,253150.5,8644.5,0,0,False
2014-04-13 22:49:00,255814.0,2014-04-13 22:49:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6790546990975953,0,0,253223.5,2590.5,0,0,False
2014-04-13 22:54:00,240847.0,2014-04-13 22:54:00,0.0,0.0,0.5,0.0,0.5,0.0,0.684290037261954,0,0,253223.5,12376.5,0,0,False
2014-04-13 22:59:00,3320290.0,2014-04-13 22:59:00,0.0,0.8888888888888888,0.5,0.0,0.5,0.0,0.9943503752447848,1,0,253283.5,3067006.5,0,0,False
2014-04-13 23:04:00,255712.0,2014-04-13 23:04:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6795051867104571,0,0,253283.5,2428.5,0,0,False
2014-04-13 23:09:00,3259450.0,2014-04-13 23:09:00,0.0,0.0,0.5,0.0,0.5,0.0,0.9931865703162772,1,0,253283.5,3006166.5,0,0,False
2014-04-13 23:14:00,246759.0,2014-04-13 23:14:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6829319107041112,0,0,253283.5,6524.5,0,0,False
2014-04-13 23:19:00,235111.0,2014-04-13 23:19:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6868743075683167,0,0,253223.5,18112.5,0,0,False
2014-04-13 23:24:00,271629.0,2014-04-13 23:24:00,0.0,0.4,0.5,0.0,0.5,0.0,0.6740567514228752,0,0,253223.5,18405.5,0,0,False
2014-04-13 23:29:00,241744.0,2014-04-13 23:29:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6844047215558291,0,0,253223.5,11479.5,0,0,False
2014-04-13 23:34:00,253261.0,2014-04-13 23:34:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6803070189615087,0,0,253283.5,22.5,0,0,False
2014-04-13 23:39:00,253960.0,2014-04-13 23:39:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6799738813306884,0,0,253223.5,736.5,0,0,False
2014-04-13 23:44:00,250184.0,2014-04-13 23:44:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6812023159298748,0,0,253283.5,3099.5,0,0,False
2014-04-13 23:49:00,235084.0,2014-04-13 23:49:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6863602047974198,0,0,253223.5,18139.5,0,0,False
2014-04-13 23:54:00,271726.0,2014-04-13 23:54:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6734649313982852,0,0,253283.5,18442.5,0,0,False
2014-04-13 23:59:00,3237680.0,2014-04-13 23:59:00,0.0,0.8888888888888888,0.5,0.0,0.5,0.0,0.9928429615580454,1,0,253283.5,2984396.5,0,0,False
2014-04-14 00:04:00,252362.0,2014-04-14 00:04:00,0.0,0.0,0.5,0.0,0.5,0.0,0.680573091373142,0,0,253318.0,956.0,0,0,False
2014-04-14 00:09:00,3243310.0,2014-04-14 00:09:00,0.0,0.0,0.5,0.0,0.5,0.0,0.992829074681127,1,0,253283.5,2990026.5,0,0,False
2014-04-14 00:14:00,247380.0,2014-04-14 00:14:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6826103714036766,0,0,253318.0,5938.0,0,0,False
2014-04-14 00:19:00,253436.0,2014-04-14 00:19:00,0.0,0.0,0.5,0.0,0.5,0.0,0.680415698992072,0,0,253318.0,118.0,0,0,False
2014-04-14 00:24:00,249854.0,2014-04-14 00:24:00,0.0,0.4,0.5,0.0,0.5,0.0,0.681573270829161,0,0,253318.0,3464.0,0,0,False
2014-04-14 00:29:00,258505.0,2014-04-14 00:29:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6784695952025339,0,0,253383.0,5122.0,0,0,False
2014-04-14 00:34:00,234949.0,2014-04-14 00:34:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6865660605637959,0,0,253318.0,18369.0,0,0,False
2014-04-14 00:39:00,253681.0,2014-04-14 00:39:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6799704593619391,0,0,253383.0,298.0,0,0,False
2014-04-14 00:44:00,241614.0,2014-04-14 00:44:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6840803653289942,0,0,253383.0,11769.0,0,0,False
2014-04-14 00:49:00,251072.0,2014-04-14 00:49:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6807001550639249,0,0,253383.0,2311.0,0,0,False
2014-04-14 00:54:00,249267.0,2014-04-14 00:54:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6812410938838356,0,0,253383.0,4116.0,0,0,False
2014-04-14 00:59:00,3249270.0,2014-04-14 00:59:00,0.0,0.8888888888888888,0.5,0.0,0.5,0.0,0.9930156724134568,1,0,253468.5,2995801.5,0,0,False
2014-04-14 01:04:00,262681.0,2014-04-14 01:04:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6768647562121808,0,0,253468.5,9212.5,0,0,False
2014-04-14 01:09:00,3242960.0,2014-04-14 01:09:00,0.0,0.0,0.5,0.0,0.5,0.0,0.9927719398744204,1,0,253468.5,2989491.5,0,0,False
2014-04-14 01:14:00,253501.0,2014-04-14 01:14:00,0.0,0.0,0.5,0.0,0.5,0.0,0.680378360573118,0,0,253468.5,32.5,0,0,False
2014-04-14 01:19:00,241007.0,2014-04-14 01:19:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6846229971062618,0,0,253383.0,12376.0,0,0,False
2014-04-14 01:24:00,254218.0,2014-04-14 01:24:00,0.0,0.4,0.5,0.0,0.5,0.0,0.6799489966931905,0,0,253468.5,749.5,0,0,False
2014-04-14 01:29:00,241488.0,2014-04-14 01:29:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6842810722720614,0,0,253591.0,12103.0,0,0,False
2014-04-14 01:34:00,260913.0,2014-04-14 01:34:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6774342139860414,0,0,253804.5,7108.5,0,0,False
2014-04-14 01:39:00,245215.0,2014-04-14 01:39:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6828162356550315,0,0,253591.0,8376.0,0,0,False
2014-04-14 01:44:00,251380.0,2014-04-14 01:44:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6805838377860576,0,0,253804.5,2424.5,0,0,False
2014-04-14 01:49:00,240336.0,2014-04-14 01:49:00,0.0,0.0,0.5,0.0,0.5,0.0,0.684333877973919,0,0,253804.5,13468.5,0,0,False
2014-04-14 01:54:00,251681.0,2014-04-14 01:54:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6803002522800846,0,0,253944.0,2263.0,0,0,False
2014-04-14 01:59:00,3237150.0,2014-04-14 01:59:00,0.0,0.8888888888888888,0.5,0.0,0.5,0.0,0.9927312402331382,1,0,254075.5,2983074.5,0,0,False
2014-04-14 02:04:00,274330.0,2014-04-14 02:04:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6726850896685872,0,0,254075.5,20254.5,0,0,False
2014-04-14 02:09:00,3222630.0,2014-04-14 02:09:00,0.0,0.0,0.5,0.0,0.5,0.0,0.9923150356508796,1,0,253944.0,2968686.0,0,0,False
2014-04-14 02:14:00,243638.0,2014-04-14 02:14:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6836988075887868,0,0,254075.5,10437.5,0,0,False
2014-04-14 02:19:00,255884.0,2014-04-14 02:19:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6793617848275483,0,0,254075.5,1808.5,0,0,False
2014-04-14 02:24:00,243239.0,2014-04-14 02:24:00,0.0,0.4,0.5,0.0,0.5,0.0,0.6836638194246599,0,0,253944.0,10705.0,0,0,False
2014-04-14 02:29:00,258277.0,2014-04-14 02:29:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6783513816015202,0,0,254075.5,4201.5,0,0,False
2014-04-14 02:34:00,240959.0,2014-04-14 02:34:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6842813048527523,0,0,254075.5,13116.5,0,0,False
2014-04-14 02:39:00,266413.0,2014-04-14 02:39:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6753308306874581,0,0,254204.5,12208.5,0,0,False
2014-04-14 02:44:00,226564.0,2014-04-14 02:44:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6890805348373995,0,0,254221.0,27657.0,0,0,False
2014-04-14 02:49:00,257943.0,2014-04-14 02:49:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6781123308591124,0,0,254240.0,3703.0,0,0,False
2014-04-14 02:54:00,241036.0,2014-04-14 02:54:00,0.0,0.0,0.5,0.0,0.5,0.0,0.683910014669409,0,0,254221.0,13185.0,0,0,False
2014-04-14 02:59:00,3228220.0,2014-04-14 02:59:00,0.0,0.8888888888888888,0.5,0.0,0.5,0.0,0.9925067499583572,1,0,254240.0,2973980.0,0,0,False
2014-04-14 03:04:00,270504.0,2014-04-14 03:04:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6739379411016678,0,0,254240.0,16264.0,0,0,False
2014-04-14 03:09:00,3236080.0,2014-04-14 03:09:00,0.0,0.0,0.5,0.0,0.5,0.0,0.9925433193241238,1,0,254221.0,2981859.0,0,0,False
2014-04-14 03:14:00,249686.0,2014-04-14 03:14:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6815045891016243,0,0,254240.0,4554.0,0,0,False
2014-04-14 03:19:00,233765.0,2014-04-14 03:19:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6869167014418764,0,0,254221.0,20456.0,0,0,False
2014-04-14 03:24:00,246757.0,2014-04-14 03:24:00,0.0,0.4,0.5,0.0,0.5,0.0,0.6823409078066855,0,0,254240.0,7483.0,0,0,False
2014-04-14 03:29:00,3228160.0,2014-04-14 03:29:00,0.0,0.0,0.5,0.0,0.5,0.0,0.9923093900706468,1,0,254221.0,2973939.0,0,0,False
2014-04-14 03:34:00,248919.0,2014-04-14 03:34:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6818856402483385,0,0,254240.0,5321.0,0,0,False
2014-04-14 03:39:00,235369.0,2014-04-14 03:39:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6864741621244691,0,0,254221.0,18852.0,0,0,False
2014-04-14 03:44:00,257814.0,2014-04-14 03:44:00,0.0,0.6666666666666667,0.5,0.0,0.5,0.0,0.6786216318735855,0,0,254240.0,3574.0,0,0,False
2014-04-14 03:49:00,238726.0,2014-04-14 03:49:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6851473825048973,0,0,254240.0,15514.0,0,0,False
2014-04-14 03:54:00,263029.0,2014-04-14 03:54:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6766292158853752,0,0,254293.5,8735.5,0,0,False
2014-04-14 03:59:00,3236520.0,2014-04-14 03:59:00,0.0,0.8,0.5,0.0,0.5,0.0,0.9924577950959576,1,0,254240.0,2982280.0,0,0,False
2014-04-14 04:04:00,248720.0,2014-04-14 04:04:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6819017585971648,0,0,254240.0,5520.0,0,0,False
2014-04-14 04:09:00,3257700.0,2014-04-14 04:09:00,0.0,0.0,0.5,0.0,0.5,0.0,0.9927590635553738,1,0,254240.0,3003460.0,0,0,False
2014-04-14 04:14:00,233011.0,2014-04-14 04:14:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6875934883366823,0,0,254240.0,21229.0,0,0,False
2014-04-14 04:19:00,251556.0,2014-04-14 04:19:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6811211513418458,0,0,254240.0,2684.0,0,0,False
2014-04-14 04:24:00,238617.0,2014-04-14 04:24:00,0.0,0.4,0.5,0.0,0.5,0.0,0.6854969447184225,0,0,254221.0,15604.0,0,0,False
2014-04-14 04:29:00,261755.0,2014-04-14 04:29:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6774091290373481,0,0,254240.0,7515.0,0,0,False
2014-04-14 04:34:00,225593.0,2014-04-14 04:34:00,0.0,0.0,0.5,0.0,0.5,0.0,0.689513748706151,0,0,254240.0,28647.0,0,0,False
2014-04-14 04:39:00,255809.0,2014-04-14 04:39:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6790119487538622,0,0,254293.5,1515.5,0,0,False
2014-04-14 04:44:00,244315.0,2014-04-14 04:44:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6829074535766019,0,0,254293.5,9978.5,0,0,False
2014-04-14 04:49:00,230856.0,2014-04-14 04:49:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6874563516438218,0,0,254293.5,23437.5,0,0,False
2014-04-14 04:54:00,259247.0,2014-04-14 04:54:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6775522770165631,0,0,254240.0,5007.0,0,0,False
2014-04-14 04:59:00,3245960.0,2014-04-14 04:59:00,0.0,0.8888888888888888,0.5,0.0,0.5,0.0,0.992600052799964,1,0,254290.5,2991669.5,0,0,False
2014-04-14 05:04:00,261744.0,2014-04-14 05:04:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6769869460716523,0,0,254328.0,7416.0,0,0,False
2014-04-14 05:09:00,3237500.0,2014-04-14 05:09:00,0.0,0.0,0.5,0.0,0.5,0.0,0.9923088521309348,1,0,254328.0,2983172.0,0,0,False
2014-04-14 05:14:00,248712.0,2014-04-14 05:14:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6817985048165744,0,0,254338.0,5626.0,0,0,False
2014-04-14 05:19:00,250321.0,2014-04-14 05:19:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6811580978436986,0,0,254338.0,4017.0,0,0,False
2014-04-14 05:24:00,255288.0,2014-04-14 05:24:00,0.0,0.4,0.5,0.0,0.5,0.0,0.6793558224209553,0,0,254338.0,950.0,0,0,False
2014-04-14 05:29:00,246289.0,2014-04-14 05:29:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6823827453566412,0,0,254428.5,8139.5,0,0,False
2014-04-14 05:34:00,254512.0,2014-04-14 05:34:00,0.0,0.0,0.5,0.0,0.5,0.0,0.679454595660138,0,0,254734.5,222.5,0,0,False
2014-04-14 05:39:00,247413.0,2014-04-14 05:39:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6818271897478884,0,0,254734.5,7321.5,0,0,False
2014-04-14 05:44:00,241317.0,2014-04-14 05:44:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6838460398618724,0,0,255087.0,13770.0,0,0,False
2014-04-14 05:49:00,262489.0,2014-04-14 05:49:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6764259844291078,0,0,255087.0,7402.0,0,0,False
2014-04-14 05:54:00,237921.0,2014-04-14 05:54:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6848521500620594,0,0,255087.0,17166.0,0,0,False
2014-04-14 05:59:00,3246580.0,2014-04-14 05:59:00,0.0,0.8888888888888888,0.5,0.0,0.5,0.0,0.9925677133480082,1,0,255232.5,2991347.5,0,0,False
2014-04-14 06:04:00,256207.0,2014-04-14 06:04:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6788188477725527,0,0,255232.5,974.5,0,0,False
2014-04-14 06:09:00,3235850.0,2014-04-14 06:09:00,0.0,0.0,0.5,0.0,0.5,0.0,0.9922301662931106,1,0,255232.5,2980617.5,0,0,False
2014-04-14 06:14:00,244128.0,2014-04-14 06:14:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6832800365897956,0,0,255232.5,11104.5,0,0,False
2014-04-14 06:19:00,258393.0,2014-04-14 06:19:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6782708516127651,0,0,255232.5,3160.5,0,0,False
2014-04-14 06:24:00,244173.0,2014-04-14 06:24:00,0.0,0.4,0.5,0.0,0.5,0.0,0.683099406446481,0,0,255087.0,10914.0,0,0,False
2014-04-14 06:29:00,259180.0,2014-04-14 06:29:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6778289268457944,0,0,255232.5,3947.5,0,0,False
2014-04-14 06:34:00,239867.0,2014-04-14 06:34:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6844170064609015,0,0,255087.0,15220.0,0,0,False
2014-04-14 06:39:00,257970.0,2014-04-14 06:39:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6780786123142829,0,0,255087.0,2883.0,0,0,False
2014-04-14 06:44:00,248844.0,2014-04-14 06:44:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6811568191943373,0,0,255232.5,6388.5,0,0,False
2014-04-14 06:49:00,229546.0,2014-04-14 06:49:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6877149576899045,0,0,255087.0,25541.0,0,0,False
2014-04-14 06:54:00,251849.0,2014-04-14 06:54:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6799434079798655,0,0,255252.5,3403.5,0,0,False
2014-04-14 06:59:00,3238740.0,2014-04-14 06:59:00,0.0,0.8888888888888888,0.5,0.0,0.5,0.0,0.9923656053781168,1,0,255296.0,2983444.0,0,0,False
2014-04-14 07:04:00,264761.0,2014-04-14 07:04:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6757574189000841,0,0,255337.5,9423.5,0,0,False
2014-04-14 07:09:00,3224250.0,2014-04-14 07:09:00,0.0,0.0,0.5,0.0,0.5,0.0,0.991943108198224,1,0,255296.0,2968954.0,0,0,False
2014-04-14 07:14:00,262425.0,2014-04-14 07:14:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6768696021885751,0,0,255337.5,7087.5,0,0,False
2014-04-14 07:19:00,243641.0,2014-04-14 07:19:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6832741092757509,0,0,255296.0,11655.0,0,0,False
2014-04-14 07:24:00,253186.0,2014-04-14 07:24:00,0.0,0.4,0.5,0.0,0.5,0.0,0.6799000022414565,0,0,255296.0,2110.0,0,0,False
2014-04-14 07:29:00,245125.0,2014-04-14 07:29:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6825983328488876,0,0,255252.5,10127.5,0,0,False
2014-04-14 07:34:00,244341.0,2014-04-14 07:34:00,0.0,0.0,0.5,0.0,0.5,0.0,0.682784667812449,0,0,255087.0,10746.0,0,0,False
2014-04-14 07:39:00,254256.0,2014-04-14 07:39:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6792777891345003,0,0,255252.5,996.5,0,0,False
2014-04-14 07:44:00,244250.0,2014-04-14 07:44:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6826521019427259,0,0,255296.0,11046.0,0,0,False
2014-04-14 07:49:00,257829.0,2014-04-14 07:49:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6778727711260164,0,0,255296.0,2533.0,0,0,False
2014-04-14 07:54:00,249961.0,2014-04-14 07:54:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6805175657095875,0,0,255296.0,5335.0,0,0,False
2014-04-14 07:59:00,3255920.0,2014-04-14 07:59:00,0.0,0.8888888888888888,0.5,0.0,0.5,0.0,0.992668571584702,1,0,255337.5,3000582.5,0,0,False
2014-04-14 08:04:00,256583.0,2014-04-14 08:04:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6785133691576447,0,0,255337.5,1245.5,0,0,False
2014-04-14 08:09:00,3243410.0,2014-04-14 08:09:00,0.0,0.0,0.5,0.0,0.5,0.0,0.9923005856173074,1,0,255337.5,2988072.5,0,0,False
2014-04-14 08:14:00,242797.0,2014-04-14 08:14:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6835512346948838,0,0,255337.5,12540.5,0,0,False
2014-04-14 08:19:00,266761.0,2014-04-14 08:19:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6751932016848167,0,0,255337.5,11423.5,0,0,False
2014-04-14 08:24:00,240054.0,2014-04-14 08:24:00,0.0,0.4,0.5,0.0,0.5,0.0,0.6843339895036156,0,0,255337.5,15283.5,0,0,False
2014-04-14 08:29:00,247797.0,2014-04-14 08:29:00,0.0,0.0,0.5,0.0,0.5,0.0,0.681587415621648,0,0,255337.5,7540.5,0,0,False
2014-04-14 08:34:00,243652.0,2014-04-14 08:34:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6829322805337475,0,0,255337.5,11685.5,0,0,False
2014-04-14 08:39:00,246122.0,2014-04-14 08:39:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6819988211571659,0,0,255337.5,9215.5,0,0,False
2014-04-14 08:44:00,261319.0,2014-04-14 08:44:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6766605626012029,0,0,255395.0,5924.0,0,0,False
2014-04-14 08:49:00,246188.0,2014-04-14 08:49:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6818164765540622,0,0,255395.0,9207.0,0,0,False
2014-04-14 08:54:00,273897.0,2014-04-14 08:54:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6721162190598402,0,0,255395.0,18502.0,0,0,False
2014-04-14 08:59:00,3226560.0,2014-04-14 08:59:00,0.0,0.8888888888888888,0.5,0.0,0.5,0.0,0.9920253515278948,1,0,255395.0,2971165.0,0,0,False
2014-04-14 09:04:00,267619.0,2014-04-14 09:04:00,0.0,0.0,0.5,0.0,0.5,0.0,0.6746088477813178,0,0,255440.5,12178.5,0,0,False
