timestep,orig_value,dt_object,score_AnDePeDPro_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_bayesChangePt_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_contextOSE_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_earthgeckoSkyline_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_knncad_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_relativeEntropy_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_windowedGaussian_ec2_cpu_utilization_24ae8d_adddata-240214123559,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,is_ground_truth
2014-02-18 11:05:00,0.068,2014-02-18 11:05:00,0.0,0.0,0.0,0.0,0.5,0.0,0.676966201213431,0,0,0.134,0.066,0,False
2014-02-18 11:10:00,0.134,2014-02-18 11:10:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6743704668835948,0,0,0.134,0.0,0,False
2014-02-18 11:15:00,0.134,2014-02-18 11:15:00,0.0,0.0,0.0,0.0,0.5,0.0,0.5877411456475512,0,0,0.134,0.0,0,False
2014-02-18 11:20:00,0.134,2014-02-18 11:20:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6767883387723973,0,0,0.134,0.0,0,False
2014-02-18 11:25:00,0.134,2014-02-18 11:25:00,0.0,0.0,0.0,0.0,0.5,0.0,0.7522927171824079,0,0,0.134,0.0,0,False
2014-02-18 11:30:00,0.066,2014-02-18 11:30:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6740084298347448,0,0,0.134,0.068,0,False
2014-02-18 11:35:00,0.132,2014-02-18 11:35:00,0.0,0.0,0.0,0.0,0.5,0.0,0.7543033339161398,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 11:40:00,0.132,2014-02-18 11:40:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6737372767054151,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 11:45:00,0.066,2014-02-18 11:45:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6711280531163017,0,0,0.134,0.068,0,False
2014-02-18 11:50:00,0.132,2014-02-18 11:50:00,0.0,0.0,0.0,0.0,0.5,0.0,0.7540641135160427,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 11:55:00,0.132,2014-02-18 11:55:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6708583630797748,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 12:00:00,0.134,2014-02-18 12:00:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6732985887491236,0,0,0.134,0.0,0,False
2014-02-18 12:05:00,0.134,2014-02-18 12:05:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6732119254278874,0,0,0.134,0.0,0,False
2014-02-18 12:10:00,0.066,2014-02-18 12:10:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6756453009963539,0,0,0.134,0.068,0,False
2014-02-18 12:15:00,0.134,2014-02-18 12:15:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6730362882487918,0,0,0.134,0.0,0,False
2014-02-18 12:20:00,0.134,2014-02-18 12:20:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6729500145090157,0,0,0.134,0.0,0,False
2014-02-18 12:25:00,0.134,2014-02-18 12:25:00,0.0,0.0,0.0,0.0,0.5,0.0,0.753628453609872,0,0,0.134,0.0,0,False
2014-02-18 12:30:00,0.134,2014-02-18 12:30:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6726823157778768,0,0,0.134,0.0,0,False
2014-02-18 12:35:00,0.134,2014-02-18 12:35:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6725964846575108,0,0,0.134,0.0,0,False
2014-02-18 12:40:00,0.066,2014-02-18 12:40:00,0.0,0.0,0.0,0.0,0.5,0.0,0.672510781156074,0,0,0.134,0.068,0,False
2014-02-18 12:45:00,0.134,2014-02-18 12:45:00,0.0,0.0,0.0,0.0,0.5,0.0,0.7533426861853973,0,0,0.134,0.0,0,False
2014-02-18 12:50:00,0.132,2014-02-18 12:50:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6747736959646363,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 12:55:00,0.134,2014-02-18 12:55:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6746869086991941,0,0,0.134,0.0,0,False
2014-02-18 13:00:00,0.132,2014-02-18 13:00:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6746002503374066,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 13:05:00,0.134,2014-02-18 13:05:00,0.0,0.0,0.0,0.0,0.5,0.0,0.7530514157746201,0,0,0.134,0.0,0,False
2014-02-18 13:10:00,0.068,2014-02-18 13:10:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6743349605634446,0,0,0.134,0.066,0,False
2014-02-18 13:15:00,0.132,2014-02-18 13:15:00,0.0,0.0,0.0,0.0,0.5,0.0,0.674248742527012,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 13:20:00,0.132,2014-02-18 13:20:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6741626520323072,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 13:25:00,0.066,2014-02-18 13:25:00,0.0,0.9875,0.0,0.0,0.5,0.0,0.507919209320927,1,0,0.134,0.068,0,False
2014-02-18 13:30:00,0.132,2014-02-18 13:30:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6716160651424938,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 13:35:00,0.132,2014-02-18 13:35:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6715317713982519,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 13:40:00,0.134,2014-02-18 13:40:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6714476015146058,0,0,0.134,0.0,0,False
2014-02-18 13:45:00,0.134,2014-02-18 13:45:00,0.0,0.0,0.0,0.0,0.5,0.0,0.752721581792763,0,0,0.134,0.0,0,False
2014-02-18 13:50:00,0.134,2014-02-18 13:50:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6711850455044737,0,0,0.134,0.0,0,False
2014-02-18 13:55:00,0.134,2014-02-18 13:55:00,0.0,0.0,0.0,0.0,0.5,0.0,0.6711013013371617,0,0,0.134,0.0,0,False
2014-02-18 14:00:00,0.132,2014-02-18 14:00:00,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.7524901295586166,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 14:05:00,0.134,2014-02-18 14:05:00,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.6682855251464233,0,0,0.134,0.0,0,False
2014-02-18 14:10:00,0.134,2014-02-18 14:10:00,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.6733065710007513,0,0,0.134,0.0,0,False
2014-02-18 14:15:00,0.134,2014-02-18 14:15:00,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.6732218642683987,0,0,0.134,0.0,0,False
2014-02-18 14:20:00,0.2,2014-02-18 14:20:00,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.6731372813838392,0,0,0.134,0.066,0,False
2014-02-18 14:25:00,0.066,2014-02-18 14:25:00,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.7499246256671038,0,0,0.134,0.068,0,False
2014-02-18 14:30:00,0.132,2014-02-18 14:30:00,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.6703278524608005,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 14:35:00,0.2,2014-02-18 14:35:00,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.6702451922169033,0,0,0.134,0.066,0,False
2014-02-18 14:40:00,0.134,2014-02-18 14:40:00,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.6701626519889804,0,0,0.134,0.0,0,False
2014-02-18 14:45:00,0.134,2014-02-18 14:45:00,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.6700802314874439,0,0,0.134,0.0,0,False
2014-02-18 14:50:00,0.134,2014-02-18 14:50:00,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.751846600824418,0,0,0.134,0.0,0,False
2014-02-18 14:55:00,0.134,2014-02-18 14:55:00,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.6723797487108595,0,0,0.134,0.0,0,False
2014-02-18 15:00:00,0.068,2014-02-18 15:00:00,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.6722962449916859,0,0,0.134,0.066,0,False
2014-02-18 15:05:00,0.134,2014-02-18 15:05:00,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.7516152609467346,0,0,0.134,0.0,0,False
2014-02-18 15:10:00,0.134,2014-02-18 15:10:00,0.0,0.0,0.1111111111111111,0.0,0.2777017783857729,0.0,0.6720386144764974,0,0,0.134,0.0,0,False
2014-02-18 15:15:00,0.134,2014-02-18 15:15:00,0.0,0.0,0.1111111111111111,0.0,0.2913816689466484,0.0,0.6719555261149949,0,0,0.134,0.0,0,False
2014-02-18 15:20:00,0.134,2014-02-18 15:20:00,0.0,0.0,0.1111111111111111,0.0,0.213406292749658,0.0,0.669309021593171,0,0,0.134,0.0,0,False
2014-02-18 15:25:00,0.132,2014-02-18 15:25:00,0.0,0.0,0.1111111111111111,0.0,0.2065663474692202,0.0,0.6692276630480827,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 15:30:00,0.066,2014-02-18 15:30:00,0.0,0.0,0.1111111111111111,0.0,0.3543091655266758,0.0,0.7512960804559453,0,0,0.134,0.068,0,False
2014-02-18 15:35:00,0.134,2014-02-18 15:35:00,0.0,0.0,0.1111111111111111,0.0,0.2051983584131327,0.0,0.668971967390197,0,0,0.134,0.0,0,False
2014-02-18 15:40:00,0.132,2014-02-18 15:40:00,0.0,0.0,0.1111111111111111,0.0,0.1655266757865937,0.0,0.6688910127833363,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 15:45:00,0.134,2014-02-18 15:45:00,0.0,0.0,0.1111111111111111,0.0,0.1559507523939808,0.0,0.6688101742228765,0,0,0.134,0.0,0,False
2014-02-18 15:50:00,0.066,2014-02-18 15:50:00,0.0,0.0,0.1111111111111111,0.0,0.1997264021887825,0.0,0.6687294514323425,0,0,0.134,0.068,0,False
2014-02-18 15:55:00,0.198,2014-02-18 15:55:00,0.0,0.0,0.1111111111111111,0.0,0.2161422708618331,0.0,0.6686488441361786,0,0,0.134,0.064,0,False
2014-02-18 16:00:00,0.066,2014-02-18 16:00:00,0.0,0.0,0.1111111111111111,0.0,0.1846785225718194,0.0,0.750941039223058,0,0,0.134,0.068,0,False
2014-02-18 16:05:00,0.132,2014-02-18 16:05:00,0.0,0.0,0.1111111111111111,0.0,0.1258549931600547,0.0,0.6683949873218042,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 16:10:00,0.134,2014-02-18 16:10:00,0.0,0.0,0.1111111111111111,0.0,0.0971272229822161,0.0,0.6708897190955034,0,0,0.134,0.0,0,False
2014-02-18 16:15:00,0.066,2014-02-18 16:15:00,0.0,0.0,0.1111111111111111,0.0,0.0998632010943912,0.0,0.6682320640646329,0,0,0.134,0.068,0,False
2014-02-18 16:20:00,0.134,2014-02-18 16:20:00,0.0,0.0,0.1111111111111111,0.0,0.0984952120383036,0.0,0.6707293030747516,0,0,0.134,0.0,0,False
2014-02-18 16:25:00,0.134,2014-02-18 16:25:00,0.0,0.0,0.1111111111111111,0.0,0.0300957592339261,0.0,0.668069602976048,0,0,0.134,0.0,0,False
2014-02-18 16:30:00,0.066,2014-02-18 16:30:00,0.0,0.0,0.1111111111111111,0.0,0.1285909712722298,0.0,0.748321009611716,0,0,0.134,0.068,0,False
2014-02-18 16:35:00,0.132,2014-02-18 16:35:00,0.0,0.0,0.1111111111111111,0.0,0.121751025991792,0.0,0.670401028528223,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 16:40:00,0.134,2014-02-18 16:40:00,0.0,0.0,0.1111111111111111,0.0,0.0191518467852257,0.0,0.6703200808129289,0,0,0.134,0.0,0,False
2014-02-18 16:45:00,0.134,2014-02-18 16:45:00,0.0,0.0,0.1111111111111111,0.0,0.082079343365253,0.0,0.7503641194927813,0,0,0.134,0.0,0,False
2014-02-18 16:50:00,0.134,2014-02-18 16:50:00,0.0,0.0,0.1111111111111111,0.0,0.0793433652530779,0.0,0.6700686602490171,0,0,0.134,0.0,0,False
2014-02-18 16:55:00,0.136,2014-02-18 16:55:00,0.0,0.0,0.1111111111111111,0.0,0.0902872777017783,0.0,0.6699881082285254,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 17:00:00,0.066,2014-02-18 17:00:00,0.0,0.0,0.1111111111111111,0.0,0.1600547195622435,0.0,0.6673213743464569,0,0,0.134,0.068,0,False
2014-02-18 17:05:00,0.134,2014-02-18 17:05:00,0.0,0.0,0.1111111111111111,0.0,0.1231190150478796,0.0,0.6672425197356826,0,0,0.134,0.0,0,False
2014-02-18 17:10:00,0.134,2014-02-18 17:10:00,0.0,0.0,0.1111111111111111,0.0,0.1190150478796169,0.0,0.6671637763246943,0,0,0.134,0.0,0,False
2014-02-18 17:15:00,0.134,2014-02-18 17:15:00,0.0,0.0,0.1111111111111111,0.0,0.1108071135430916,0.0,0.6670851438528425,0,0,0.134,0.0,0,False
2014-02-18 17:20:00,0.134,2014-02-18 17:20:00,0.0,0.0,0.1111111111111111,0.0,0.0601915184678522,0.0,0.6695974455219593,0,0,0.134,0.0,0,False
2014-02-18 17:25:00,0.066,2014-02-18 17:25:00,0.0,0.0,0.1111111111111111,0.0,0.0519835841313269,0.0,0.6669256132206174,0,0,0.134,0.068,0,False
2014-02-18 17:30:00,0.134,2014-02-18 17:30:00,0.0,0.0,0.1111111111111111,0.0,0.0725034199726402,0.0,0.6668473134731477,0,0,0.134,0.0,0,False
2014-02-18 17:35:00,0.132,2014-02-18 17:35:00,0.0,0.0,0.1111111111111111,0.0,0.0027359781121751,0.0,0.6667691236283284,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 17:40:00,0.134,2014-02-18 17:40:00,0.0,0.0,0.1111111111111111,0.0,0.1285909712722298,0.0,0.5772532167772404,0,0,0.134,0.0,0,False
2014-02-18 17:45:00,0.134,2014-02-18 17:45:00,0.0,0.0,0.1111111111111111,0.0,0.2352941176470588,0.0,0.7498364069193826,0,0,0.134,0.0,0,False
2014-02-18 17:50:00,0.134,2014-02-18 17:50:00,0.0,0.0,0.1111111111111111,0.0,0.1901504787961696,0.0,0.6691225813101307,0,0,0.134,0.0,0,False
2014-02-18 17:55:00,0.132,2014-02-18 17:55:00,0.0,0.0,0.1111111111111111,0.0,0.2585499316005472,0.0,0.5768982297780246,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 18:00:00,0.134,2014-02-18 18:00:00,0.0,0.0,0.1111111111111111,0.0,0.2571819425444596,0.0,0.6664487231575189,0,0,0.134,0.0,0,False
2014-02-18 18:05:00,0.132,2014-02-18 18:05:00,0.0,0.0,0.1111111111111111,0.0,0.1833105335157318,0.0,0.6663711488618808,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 18:10:00,0.066,2014-02-18 18:10:00,0.0,0.0,0.1111111111111111,0.0,0.1846785225718194,0.0,0.666293682753718,0,0,0.134,0.068,0,False
2014-02-18 18:15:00,0.2019999999999999,2014-02-18 18:15:00,0.0,0.0,0.1111111111111111,0.0,0.2380300957592339,0.0,0.6662163245822266,0,0,0.134,0.0679999999999999,0,False
2014-02-18 18:20:00,0.134,2014-02-18 18:20:00,0.0,0.0,0.1111111111111111,0.0,0.2667578659370725,0.0,0.7472454396123689,0,0,0.134,0.0,0,False
2014-02-18 18:25:00,0.134,2014-02-18 18:25:00,0.0,0.0,0.1111111111111111,0.0,0.2270861833105335,0.0,0.6659732566317712,0,0,0.134,0.0,0,False
2014-02-18 18:30:00,0.066,2014-02-18 18:30:00,0.0,0.0,0.1111111111111111,0.0,0.2038303693570451,0.0,0.6658962700679723,0,0,0.134,0.068,0,False
2014-02-18 18:35:00,0.136,2014-02-18 18:35:00,0.0,0.0,0.1111111111111111,0.0,0.213406292749658,0.0,0.6658193903663625,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 18:40:00,0.134,2014-02-18 18:40:00,0.0,0.0,0.1111111111111111,0.0,0.2366621067031463,0.0,0.6657426172803704,0,0,0.134,0.0,0,False
2014-02-18 18:45:00,0.134,2014-02-18 18:45:00,0.0,0.0,0.1111111111111111,0.0,0.253077975376197,0.0,0.668275723065798,0,0,0.134,0.0,0,False
2014-02-18 18:50:00,0.132,2014-02-18 18:50:00,0.0,0.0,0.1111111111111111,0.0,0.4528043775649795,0.0,0.7491981580734698,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 18:55:00,0.132,2014-02-18 18:55:00,0.0,0.0,0.1111111111111111,0.0,0.4404924760601915,0.0,0.6654192116888893,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 19:00:00,0.134,2014-02-18 19:00:00,0.0,0.0,0.1111111111111111,0.0,0.4199726402188782,0.0,0.6679560420107564,0,0,0.134,0.0,0,False
2014-02-18 19:05:00,0.134,2014-02-18 19:05:00,0.0,0.0,0.1111111111111111,0.0,0.4090287277701778,0.0,0.6652641545066721,0,0,0.134,0.0,0,False
2014-02-18 19:10:00,0.2,2014-02-18 19:10:00,0.0,0.0,0.1111111111111111,0.0,0.466484268125855,0.0,0.7489461234885992,0,0,0.134,0.066,0,False
2014-02-18 19:15:00,0.132,2014-02-18 19:15:00,0.0,0.0,0.1111111111111111,0.0,0.533515731874145,0.0,0.577704341183034,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 19:20:00,0.066,2014-02-18 19:20:00,0.0,0.0,0.1111111111111111,0.0,0.5170998632010944,0.0,0.7488512183245598,0,0,0.134,0.068,0,False
2014-02-18 19:25:00,0.132,2014-02-18 19:25:00,0.0,0.0,0.1111111111111111,0.0,0.5143638850889193,0.0,0.6674758729672352,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 19:30:00,0.134,2014-02-18 19:30:00,0.0,0.0,0.1111111111111111,0.0,0.359781121751026,0.0,0.6647790856330269,0,0,0.134,0.0,0,False
2014-02-18 19:35:00,0.134,2014-02-18 19:35:00,0.0,0.0,0.1111111111111111,0.0,0.4514363885088919,0.0,0.7486413851235818,0,0,0.134,0.0,0,False
2014-02-18 19:40:00,0.132,2014-02-18 19:40:00,0.0,0.0,0.1111111111111111,0.0,0.4363885088919289,0.0,0.664537519529934,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 19:45:00,0.066,2014-02-18 19:45:00,0.0,0.0,0.1111111111111111,0.0,0.4610123119015047,0.0,0.6644622700974482,0,0,0.134,0.068,0,False
2014-02-18 19:50:00,0.2019999999999999,2014-02-18 19:50:00,0.0,0.0,0.1111111111111111,0.0,0.5102599179206566,0.0,0.7484350622495992,0,0,0.134,0.0679999999999999,0,False
2014-02-18 19:55:00,0.134,2014-02-18 19:55:00,0.0,0.0,0.1111111111111111,0.0,0.4227086183310533,0.0,0.666846880934388,0,0,0.134,0.0,0,False
2014-02-18 20:00:00,0.066,2014-02-18 20:00:00,0.0,0.0,0.1111111111111111,0.0,0.4213406292749658,0.0,0.6641441463904474,0,0,0.134,0.068,0,False
2014-02-18 20:05:00,0.134,2014-02-18 20:05:00,0.0,0.0,0.1111111111111111,0.0,0.4213406292749658,0.0,0.66406935814652,0,0,0.134,0.0,0,False
2014-02-18 20:10:00,0.134,2014-02-18 20:10:00,0.0,0.0,0.1111111111111111,0.0,0.3433652530779754,0.0,0.6639946718821421,0,0,0.134,0.0,0,False
2014-02-18 20:15:00,0.134,2014-02-18 20:15:00,0.0,0.0,0.1111111111111111,0.0,0.3392612859097127,0.0,0.6612822946691692,0,0,0.134,0.0,0,False
2014-02-18 20:20:00,0.132,2014-02-18 20:20:00,0.0,0.0,0.1111111111111111,0.0,0.4637482900136799,0.0,0.7481130885990455,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 20:25:00,0.134,2014-02-18 20:25:00,0.0,0.0,0.1111111111111111,0.0,0.3638850889192886,0.0,0.6636835822164844,0,0,0.134,0.0,0,False
2014-02-18 20:30:00,0.134,2014-02-18 20:30:00,0.0,0.0,0.1111111111111111,0.0,0.3543091655266758,0.0,0.6636093490165454,0,0,0.134,0.0,0,False
2014-02-18 20:35:00,0.134,2014-02-18 20:35:00,0.0,0.0,0.1111111111111111,0.0,0.3857729138166895,0.0,0.6635352165730528,0,0,0.134,0.0,0,False
2014-02-18 20:40:00,0.066,2014-02-18 20:40:00,0.0,0.0,0.1111111111111111,0.0,0.3926128590971272,0.0,0.6634611846586482,0,0,0.134,0.068,0,False
2014-02-18 20:45:00,0.134,2014-02-18 20:45:00,0.0,0.0,0.1111111111111111,0.0,0.3064295485636115,0.0,0.7478329852569685,0,0,0.134,0.0,0,False
2014-02-18 20:50:00,0.134,2014-02-18 20:50:00,0.0,0.0,0.1111111111111111,0.0,0.1395348837209302,0.0,0.6632235053893224,0,0,0.134,0.0,0,False
2014-02-18 20:55:00,0.134,2014-02-18 20:55:00,0.0,0.0,0.1111111111111111,0.0,0.0998632010943912,0.0,0.6657884233711555,0,0,0.134,0.0,0,False
2014-02-18 21:00:00,0.134,2014-02-18 21:00:00,0.0,0.0,0.1111111111111111,0.0,0.0998632010943912,0.0,0.6630737050178869,0,0,0.134,0.0,0,False
2014-02-18 21:05:00,0.134,2014-02-18 21:05:00,0.0,0.0,0.1111111111111111,0.0,0.1039671682626539,0.0,0.6630002219946957,0,0,0.134,0.0,0,False
2014-02-18 21:10:00,0.134,2014-02-18 21:10:00,0.0,0.0,0.1111111111111111,0.0,0.0533515731874145,0.0,0.6629268380740064,0,0,0.134,0.0,0,False
2014-02-18 21:15:00,0.134,2014-02-18 21:15:00,0.0,0.0,0.1111111111111111,0.0,0.0725034199726402,0.0,0.6654965826003945,0,0,0.134,0.0,0,False
2014-02-18 21:20:00,0.134,2014-02-18 21:20:00,0.0,0.0,0.1111111111111111,0.0,0.0793433652530779,0.0,0.6627778386997035,0,0,0.134,0.0,0,False
2014-02-18 21:25:00,0.132,2014-02-18 21:25:00,0.0,0.0,0.1111111111111111,0.0,0.0177838577291381,0.0,0.6653499934263791,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 21:30:00,0.132,2014-02-18 21:30:00,0.0,0.0,0.1111111111111111,0.0,0.1627906976744186,0.0,0.747397444598502,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 21:35:00,0.134,2014-02-18 21:35:00,0.0,0.0,0.1111111111111111,0.0,0.3502051983584131,0.0,0.5684686593681989,0,0,0.134,0.0,0,False
2014-02-18 21:40:00,0.136,2014-02-18 21:40:00,0.0,0.0,0.1111111111111111,0.0,0.3064295485636115,0.0,0.6624760196922328,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 21:45:00,0.134,2014-02-18 21:45:00,0.0,0.0,0.1111111111111111,0.0,0.3242134062927496,0.0,0.6624033300126178,0,0,0.134,0.0,0,False
2014-02-18 21:50:00,0.068,2014-02-18 21:50:00,0.0,0.0,0.1111111111111111,0.0,0.4487004103967168,0.0,0.7472375172433001,0,0,0.134,0.066,0,False
2014-02-18 21:55:00,0.198,2014-02-18 21:55:00,0.0,0.0,0.1111111111111111,0.0,0.3720930232558139,0.0,0.6595091581425303,0,0,0.134,0.064,0,False
2014-02-18 22:00:00,0.066,2014-02-18 22:00:00,0.0,0.0,0.1111111111111111,0.0,0.347469220246238,0.0,0.662099133724866,0,0,0.134,0.068,0,False
2014-02-18 22:05:00,0.134,2014-02-18 22:05:00,0.0,0.0,0.1111111111111111,0.0,0.3105335157318741,0.0,0.6620268781029881,0,0,0.134,0.0,0,False
2014-02-18 22:10:00,0.134,2014-02-18 22:10:00,0.0,0.0,0.1111111111111111,0.0,0.2982216142270862,0.0,0.6646097632471337,0,0,0.134,0.0,0,False
2014-02-18 22:15:00,0.134,2014-02-18 22:15:00,0.0,0.0,0.1111111111111111,0.0,0.2735978112175102,0.0,0.6645362887503666,0,0,0.134,0.0,0,False
2014-02-18 22:20:00,0.134,2014-02-18 22:20:00,0.0,0.0,0.1111111111111111,0.0,0.106703146374829,0.0,0.6618056662859509,0,0,0.134,0.0,0,False
2014-02-18 22:25:00,0.068,2014-02-18 22:25:00,0.0,0.0,0.1111111111111111,0.0,0.1942544459644322,0.0,0.6617337976387903,0,0,0.134,0.066,0,False
2014-02-18 22:30:00,0.134,2014-02-18 22:30:00,0.0,0.0,0.1111111111111111,0.0,0.2640218878248974,0.0,0.5701153556861873,0,0,0.134,0.0,0,False
2014-02-18 22:35:00,0.132,2014-02-18 22:35:00,0.0,0.0,0.1111111111111111,0.0,0.2571819425444596,0.0,0.6643299074583271,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 22:40:00,0.068,2014-02-18 22:40:00,0.0,0.0,0.1111111111111111,0.0,0.481532147742818,0.0,0.7468521814839484,0,0,0.134,0.066,0,False
2014-02-18 22:45:00,0.136,2014-02-18 22:45:00,0.0,0.0,0.1111111111111111,0.0,0.481532147742818,0.0,0.6640976409689647,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 22:50:00,0.134,2014-02-18 22:50:00,0.0,0.0,0.1111111111111111,0.0,0.4801641586867305,0.0,0.6613611173293056,0,0,0.134,0.0,0,False
2014-02-18 22:55:00,0.134,2014-02-18 22:55:00,0.0,0.0,0.1111111111111111,0.0,0.4760601915184678,0.0,0.6612898265524486,0,0,0.134,0.0,0,False
2014-02-18 23:00:00,0.132,2014-02-18 23:00:00,0.0,0.0,0.1111111111111111,0.0,0.4829001367989056,0.0,0.6638845531387687,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 23:05:00,0.132,2014-02-18 23:05:00,0.0,0.0,0.1111111111111111,0.0,0.4924760601915184,0.0,0.7465804122887827,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 23:10:00,0.134,2014-02-18 23:10:00,0.0,0.0,0.1111111111111111,0.0,0.4856361149110807,0.0,0.5662841210965774,0,0,0.134,0.0,0,False
2014-02-18 23:15:00,0.066,2014-02-18 23:15:00,0.0,0.0,0.1111111111111111,0.0,0.4856361149110807,0.0,0.6609956522363759,0,0,0.134,0.068,0,False
2014-02-18 23:20:00,0.134,2014-02-18 23:20:00,0.0,0.0,0.1111111111111111,0.0,0.5389876880984952,0.0,0.7464624412031958,0,0,0.134,0.0,0,False
2014-02-18 23:25:00,0.134,2014-02-18 23:25:00,0.0,0.995,0.340818759936407,0.0,0.7852257181942545,0.0,0.8771218302281794,1,0,0.134,0.0,0,False
2014-02-18 23:30:00,0.134,2014-02-18 23:30:00,0.0,0.0,0.8390688259109311,0.0,0.826265389876881,0.0,0.8769019156677874,0,0,0.134,0.0,0,False
2014-02-18 23:35:00,0.068,2014-02-18 23:35:00,0.0,0.0,0.0,0.0,0.826265389876881,0.0,0.8766823395447074,0,0,0.134,0.066,0,False
2014-02-18 23:40:00,0.134,2014-02-18 23:40:00,0.0,0.0,0.0,0.0,0.826265389876881,0.0,0.8651749527053028,0,0,0.134,0.0,0,False
2014-02-18 23:45:00,0.132,2014-02-18 23:45:00,0.0,0.0,0.0,0.0,0.826265389876881,0.0,0.8762642118745891,0,0,0.134,0.0020000000000000018,0,False
2014-02-18 23:50:00,0.066,2014-02-18 23:50:00,0.0,0.0,0.0,0.0,0.826265389876881,0.0,0.8760456322886895,0,0,0.134,0.068,0,False
2014-02-18 23:55:00,0.138,2014-02-18 23:55:00,0.0,0.0,0.0,0.0,0.826265389876881,0.0,0.8758273885918438,0,0,0.134,0.0040000000000000036,0,False
2014-02-19 00:00:00,0.198,2014-02-19 00:00:00,0.0,0.0,0.0,0.0,0.826265389876881,0.0,0.7481881182712197,0,0,0.134,0.064,0,False
