timestep,orig_value,dt_object,score_AnDePeDPro_ec2_network_in,score_bayesChangePt_ec2_network_in,score_contextOSE_ec2_network_in,score_earthgeckoSkyline_ec2_network_in,score_knncad_ec2_network_in,score_relativeEntropy_ec2_network_in,score_windowedGaussian_ec2_network_in,expected_pattern,pattern_deviation,is_final_anomaly
2014-04-14 18:19:00,245175.0,2014-04-14 18:19:00,0.0,0.0,0.5,0.0,0.8331053351573188,0.0,0.6819124902822999,251812.0,6637.0,0
2014-04-14 18:24:00,268181.0,2014-04-14 18:24:00,0.0,0.4,0.5,0.0,0.8454172366621067,0.0,0.6737840004955438,251849.0,16332.0,0
2014-04-14 18:29:00,253455.0,2014-04-14 18:29:00,0.0,0.0,0.5,0.0,0.86593707250342,0.0,0.6788791206559299,251849.0,1606.0,0
2014-04-14 18:34:00,244791.0,2014-04-14 18:34:00,0.0,0.0,0.5,0.0,0.8727770177838577,0.0,0.6818301363719441,251994.0,7203.0,0
2014-04-14 18:39:00,270364.0,2014-04-14 18:39:00,0.0,0.0,0.5,0.0,0.8221614227086184,0.0,0.6727894565940746,251994.0,18370.0,0
2014-04-14 18:44:00,253782.0,2014-04-14 18:44:00,0.0,0.0,0.5,0.0,0.6839945280437757,0.0,0.678546261195719,251849.0,1933.0,0
2014-04-14 18:49:00,260633.0,2014-04-14 18:49:00,0.0,0.0,0.5,0.0,0.640218878248974,0.0,0.6760695329963534,251849.0,8784.0,0
2014-04-14 18:54:00,264177.0,2014-04-14 18:54:00,0.0,0.0,0.5,0.0,0.8098495212038304,0.0,0.6747508266035923,251849.0,12328.0,0
2014-04-14 18:59:00,3257290.0,2014-04-14 18:59:00,0.0,0.8888888888888888,0.5,0.0,0.8864569083447332,0.0,0.993330203829464,251994.0,3005296.0,0
2014-04-14 19:04:00,251639.0,2014-04-14 19:04:00,0.0,0.0,0.5,0.0,0.8946648426812586,0.0,0.6794156896902013,251849.0,210.0,0
2014-04-14 19:09:00,3268590.0,2014-04-14 19:09:00,0.0,0.0,0.5,0.0,0.9069767441860463,0.0,0.9933330248007712,251994.0,3016596.0,0
2014-04-14 19:14:00,243895.0,2014-04-14 19:14:00,0.0,0.0,0.5,0.0,0.8385772913816689,0.0,0.6823817792557187,251849.0,7954.0,0
2014-04-14 19:19:00,247579.0,2014-04-14 19:19:00,0.0,0.0,0.5,0.0,0.8030095759233926,0.0,0.6810274818020539,251849.0,4270.0,0
2014-04-14 19:24:00,247561.0,2014-04-14 19:24:00,0.0,0.4,0.5,0.0,0.8385772913816689,0.0,0.6809594664059389,251994.0,4433.0,0
2014-04-14 19:29:00,245308.0,2014-04-14 19:29:00,0.0,0.0,0.5,0.0,0.8549931600547196,0.0,0.6816684902442703,251994.0,6686.0,0
2014-04-14 19:34:00,267430.0,2014-04-14 19:34:00,0.0,0.0,0.5,0.0,0.8235294117647058,0.0,0.6738661536826889,251994.0,15436.0,0
2014-04-14 19:39:00,300265.0,2014-04-14 19:39:00,0.0,0.0,0.5,0.0,0.7948016415868673,0.0,0.6621829146377514,251849.0,48416.0,0
2014-04-14 19:44:00,237502.0,2014-04-14 19:44:00,0.0,0.0,0.5,0.0,0.6292749658002736,0.0,0.6841791114910913,251849.0,14347.0,0
2014-04-14 19:49:00,248129.0,2014-04-14 19:49:00,0.0,0.0,0.5,0.0,0.6456908344733242,0.0,0.6804098462187727,251849.0,3720.0,0
2014-04-14 19:54:00,268456.0,2014-04-14 19:54:00,0.0,0.0,0.5,0.0,0.8153214774281806,0.0,0.6732185519518519,251994.0,16462.0,0
2014-04-14 19:59:00,3234590.0,2014-04-14 19:59:00,0.0,0.8888888888888888,0.5,0.0,0.8577291381668947,0.0,0.9927476575975436,251994.0,2982596.0,0
2014-04-14 20:04:00,263633.0,2014-04-14 20:04:00,0.0,0.0,0.5,0.0,0.8700410396716827,0.0,0.6751846454948806,252028.0,11605.0,0
2014-04-14 20:09:00,3254340.0,2014-04-14 20:09:00,0.0,0.0,0.5,0.0,0.9042407660738714,0.0,0.9930271316045844,251994.0,3002346.0,0
2014-04-14 20:14:00,259956.0,2014-04-14 20:14:00,0.0,0.0,0.5,0.0,0.8590971272229823,0.0,0.6767378858254243,252028.0,7928.0,0
2014-04-14 20:19:00,241698.0,2014-04-14 20:19:00,0.0,0.0,0.5,0.0,0.79890560875513,0.0,0.6830168807114921,252028.0,10330.0,0
2014-04-14 20:24:00,248046.0,2014-04-14 20:24:00,0.0,0.4,0.5,0.0,0.8481532147742818,0.0,0.6807394230173233,252273.0,4227.0,0
2014-04-14 20:29:00,248998.0,2014-04-14 20:29:00,0.0,0.0,0.5,0.0,0.8522571819425444,0.0,0.68033495316355,252273.0,3275.0,0
2014-04-14 20:34:00,238273.0,2014-04-14 20:34:00,0.0,0.0,0.5,0.0,0.8303693570451436,0.0,0.6839841350120257,252297.0,14024.0,0
2014-04-14 20:39:00,274783.0,2014-04-14 20:39:00,0.0,0.0,0.5,0.0,0.7838577291381669,0.0,0.6711586845480602,252297.0,22486.0,0
2014-04-14 20:44:00,240688.0,2014-04-14 20:44:00,0.0,0.0,0.5,0.0,0.5622435020519836,0.0,0.6830081516251993,252273.0,11585.0,0
2014-04-14 20:49:00,255276.0,2014-04-14 20:49:00,0.0,0.0,0.5,0.0,0.4610123119015047,0.0,0.6778548787089734,252273.0,3003.0,0
2014-04-14 20:54:00,257031.0,2014-04-14 20:54:00,0.0,0.0,0.5,0.0,0.7633378932968536,0.0,0.6771696189019256,252028.0,5003.0,0
2014-04-14 20:59:00,3255360.0,2014-04-14 20:59:00,0.0,0.8888888888888888,0.5,0.0,0.8618331053351573,0.0,0.9931042819496266,252028.0,3003332.0,0
2014-04-14 21:04:00,249859.0,2014-04-14 21:04:00,0.0,0.0,0.5,0.0,0.8823529411764706,0.0,0.6799301365202007,252028.0,2169.0,0
2014-04-14 21:09:00,3249660.0,2014-04-14 21:09:00,0.0,0.0,0.5,0.0,0.896032831737346,0.0,0.9928954942610976,252273.0,2997387.0,0
2014-04-14 21:14:00,248563.0,2014-04-14 21:14:00,0.0,0.0,0.5,0.0,0.7852257181942545,0.0,0.6810777667630618,252273.0,3710.0,0
2014-04-14 21:19:00,234449.0,2014-04-14 21:19:00,0.0,0.0,0.5,0.0,0.759233926128591,0.0,0.6858887503641431,252297.0,17848.0,0
2014-04-14 21:24:00,250409.0,2014-04-14 21:24:00,0.0,0.4,0.5,0.0,0.7770177838577291,0.0,0.6802860294319142,252388.0,1979.0,0
2014-04-14 21:29:00,222676.0,2014-04-14 21:29:00,0.0,0.0,0.5,0.0,0.8057455540355677,0.0,0.6883499898528787,253186.0,30510.0,0
2014-04-14 21:34:00,228328.0,2014-04-14 21:34:00,0.0,0.0,0.5,0.0,0.7783857729138167,0.0,0.6863288821060773,253455.0,25127.0,0
2014-04-14 21:39:00,234785.0,2014-04-14 21:39:00,0.0,0.0,0.5,0.0,0.7647058823529411,0.0,0.6840247070208875,253455.0,18670.0,0
2014-04-14 21:44:00,237276.0,2014-04-14 21:44:00,0.0,0.0,0.5,0.0,0.5444596443228454,0.0,0.6830885144735872,253455.0,16179.0,0
2014-04-14 21:49:00,222864.0,2014-04-14 21:49:00,0.0,0.0,0.5,0.0,0.5649794801641587,0.0,0.687989377840895,253455.0,30591.0,0
2014-04-14 21:54:00,261360.0,2014-04-14 21:54:00,0.0,0.0,0.5,0.0,0.7756497948016415,0.0,0.6745465057049458,253695.0,7665.0,0
2014-04-14 21:59:00,3216950.0,2014-04-14 21:59:00,0.0,0.8888888888888888,0.5,0.0,0.8426812585499316,0.0,0.9923060753720576,253695.0,2963255.0,0
2014-04-14 22:04:00,254451.0,2014-04-14 22:04:00,0.0,0.0,0.5,0.0,0.8467852257181943,0.0,0.677225360112656,253782.0,669.0,0
2014-04-14 22:09:00,3221190.0,2014-04-14 22:09:00,0.0,0.0,0.5,0.0,0.8987688098495212,0.0,0.9922901246137156,253782.0,2967408.0,0
2014-04-14 22:14:00,218554.0,2014-04-14 22:14:00,0.0,0.0,0.5,0.0,0.8207934336525308,0.0,0.6884611339909148,253957.0,35403.0,0
2014-04-14 22:19:00,241390.0,2014-04-14 22:19:00,0.0,0.0,0.5,0.0,0.761969904240766,0.0,0.6805206059580099,253957.0,12567.0,0
2014-04-14 22:24:00,239855.0,2014-04-14 22:24:00,0.0,0.4,0.5,0.0,0.7729138166894665,0.0,0.6809799015376776,253992.0,14137.0,0
2014-04-14 22:29:00,225635.0,2014-04-14 22:29:00,0.0,0.0,0.5,0.0,0.7770177838577291,0.0,0.6858147372781578,253992.0,28357.0,0
2014-04-14 22:34:00,242242.0,2014-04-14 22:34:00,0.0,0.0,0.5,0.0,0.7099863201094391,0.0,0.6800039369528402,253999.0,11757.0,0
2014-04-14 22:39:00,238559.0,2014-04-14 22:39:00,0.0,0.0,0.5,0.0,0.6470588235294118,0.0,0.6812085850519977,253999.0,15440.0,0
2014-04-14 22:44:00,227698.0,2014-04-14 22:44:00,0.0,0.0,0.5,0.0,0.2503419972640219,0.0,0.6848891479250734,253999.0,26301.0,0
2014-04-14 22:49:00,241768.0,2014-04-14 22:49:00,0.0,0.0,0.5,0.0,0.2462380300957592,0.0,0.6799480745424664,253999.0,12231.0,0
2014-04-14 22:54:00,236803.0,2014-04-14 22:54:00,0.0,0.0,0.5,0.0,0.5677154582763337,0.0,0.6815982210760103,254256.0,17453.0,0
2014-04-14 22:59:00,3227870.0,2014-04-14 22:59:00,0.0,0.8888888888888888,0.5,0.0,0.6771545827633378,0.0,0.9924922719957092,254325.0,2973545.0,0
2014-04-14 23:04:00,231687.0,2014-04-14 23:04:00,0.0,0.0,0.5,0.0,0.6853625170998632,0.0,0.6836110326506134,254331.0,22644.0,0
2014-04-14 23:09:00,3218590.0,2014-04-14 23:09:00,0.0,0.0,0.5,0.0,0.7811217510259918,0.0,0.992199566825919,254331.0,2964259.0,0
2014-04-14 23:14:00,235358.0,2014-04-14 23:14:00,0.0,0.0,0.5,0.0,0.6908344733242134,0.0,0.6825867584568445,254331.0,18973.0,0
2014-04-14 23:19:00,230174.0,2014-04-14 23:19:00,0.0,0.0,0.5,0.0,0.6456908344733242,0.0,0.6843008013342962,254331.0,24157.0,0
2014-04-14 23:24:00,245502.0,2014-04-14 23:24:00,0.0,0.4,0.5,0.0,0.6621067031463749,0.0,0.6789304676849781,254325.0,8823.0,0
2014-04-14 23:29:00,228695.0,2014-04-14 23:29:00,0.0,0.0,0.5,0.0,0.6689466484268126,0.0,0.6846679636833077,254325.0,25630.0,0
2014-04-14 23:34:00,246371.0,2014-04-14 23:34:00,0.0,0.0,0.5,0.0,0.6347469220246238,0.0,0.678482529864976,254256.0,7885.0,0
2014-04-14 23:39:00,220510.0,2014-04-14 23:39:00,0.0,0.0,0.5,0.0,0.5704514363885089,0.0,0.6873406785771196,253999.0,33489.0,0
2014-04-14 23:44:00,247599.0,2014-04-14 23:44:00,0.0,0.0,0.5,0.0,0.2380300957592339,0.0,0.6779074207857424,253999.0,6400.0,0
2014-04-14 23:49:00,216184.0,2014-04-14 23:49:00,0.0,0.0,0.5,0.0,0.2311901504787961,0.0,0.68787083877018,253992.0,37808.0,0
2014-04-14 23:54:00,264045.0,2014-04-14 23:54:00,0.0,0.0,0.5,0.0,0.5253077975376197,0.0,0.6711991498240943,253992.0,10053.0,0
2014-04-14 23:59:00,3220950.0,2014-04-14 23:59:00,0.0,0.8888888888888888,0.5,0.0,0.6703146374829001,0.0,0.9923147812801092,253992.0,2966958.0,0
2014-04-15 00:04:00,235197.0,2014-04-15 00:04:00,0.0,0.0,0.5,0.0,0.6853625170998632,0.0,0.6814994963088077,253992.0,18795.0,0
2014-04-15 00:09:00,3251430.0,2014-04-15 00:09:00,0.0,0.0,0.5,0.0,0.8714090287277702,0.0,0.9928222797806584,253957.0,2997473.0,0
2014-04-15 00:14:00,233712.0,2014-04-15 00:14:00,0.0,0.0,0.5,0.0,0.7606019151846786,0.0,0.6822545932724006,253957.0,20245.0,0
2014-04-15 00:19:00,239937.0,2014-04-15 00:19:00,0.0,0.0,0.5,0.0,0.7031463748290013,0.0,0.6800339869877966,253782.0,13845.0,0
2014-04-15 00:24:00,234934.0,2014-04-15 00:24:00,0.0,0.4,0.5,0.0,0.7387140902872777,0.0,0.6816913554108144,253782.0,18848.0,0
2014-04-15 00:29:00,250453.0,2014-04-15 00:29:00,0.0,0.0,0.5,0.0,0.759233926128591,0.0,0.6762448559011921,253782.0,3329.0,0
2014-04-15 00:34:00,223365.0,2014-04-15 00:34:00,0.0,0.0,0.5,0.0,0.7688098495212038,0.0,0.6855368046370486,253782.0,30417.0,0
2014-04-15 00:39:00,251789.0,2014-04-15 00:39:00,0.0,0.0,0.5,0.0,0.6771545827633378,0.0,0.6756346246876264,253695.0,1906.0,0
2014-04-15 00:44:00,224792.0,2014-04-15 00:44:00,0.0,0.0,0.5,0.0,0.3173734610123119,0.0,0.6849081422133688,253463.0,28671.0,0
2014-04-15 00:49:00,244355.0,2014-04-15 00:49:00,0.0,0.0,0.5,0.0,0.2722298221614227,0.0,0.6780747442597223,253455.0,9100.0,0
2014-04-15 00:54:00,231851.0,2014-04-15 00:54:00,0.0,0.0,0.5,0.0,0.6812585499316005,0.0,0.6823349457865104,253463.0,21612.0,0
2014-04-15 00:59:00,3236930.0,2014-04-15 00:59:00,0.0,0.8888888888888888,0.5,0.0,0.7606019151846786,0.0,0.9925979379405128,253695.0,2983235.0,0
2014-04-15 01:04:00,249971.0,2014-04-15 01:04:00,0.0,0.0,0.5,0.0,0.7783857729138167,0.0,0.6763035155421597,253463.0,3492.0,0
2014-04-15 01:09:00,3210910.0,2014-04-15 01:09:00,0.0,0.0,0.5,0.0,0.8919288645690835,0.0,0.9919607283796508,253463.0,2957447.0,0
2014-04-15 01:14:00,244898.0,2014-04-15 01:14:00,0.0,0.0,0.5,0.0,0.7961696306429549,0.0,0.6783172719938111,253455.0,8557.0,0
2014-04-15 01:19:00,214081.0,2014-04-15 01:19:00,0.0,0.0,0.5,0.0,0.7688098495212038,0.0,0.6881254466243265,253455.0,39374.0,0
2014-04-15 01:24:00,247575.0,2014-04-15 01:24:00,0.0,0.4,0.5,0.0,0.7824897400820794,0.0,0.6765208550450864,253455.0,5880.0,0
2014-04-15 01:29:00,225824.0,2014-04-15 01:29:00,0.0,0.0,0.5,0.0,0.7606019151846786,0.0,0.6839632783784986,253186.0,27362.0,0
2014-04-15 01:34:00,236859.0,2014-04-15 01:34:00,0.0,0.0,0.5,0.0,0.7058823529411765,0.0,0.6800887401006057,253186.0,16327.0,0
2014-04-15 01:39:00,239795.0,2014-04-15 01:39:00,0.0,0.0,0.5,0.0,0.6238030095759234,0.0,0.6790034193491765,252388.0,12593.0,0
2014-04-15 01:44:00,235576.0,2014-04-15 01:44:00,0.0,0.0,0.5,0.0,0.213406292749658,0.0,0.6803930866224865,252388.0,16812.0,0
2014-04-15 01:49:00,232808.0,2014-04-15 01:49:00,0.0,0.0,0.5,0.0,0.20109439124487,0.0,0.6812791553319952,252297.0,19489.0,0
2014-04-15 01:54:00,253999.0,2014-04-15 01:54:00,0.0,0.0,0.5,0.0,0.4924760601915184,0.0,0.6738560114800786,252297.0,1702.0,0
2014-04-15 01:59:00,3214860.0,2014-04-15 01:59:00,0.0,0.8888888888888888,0.5,0.0,0.6114911080711354,0.0,0.9921122352644126,252273.0,2962587.0,0
2014-04-15 02:04:00,240742.0,2014-04-15 02:04:00,0.0,0.0,0.5,0.0,0.6388508891928865,0.0,0.6787162658699419,252297.0,11555.0,0
2014-04-15 02:09:00,3226340.0,2014-04-15 02:09:00,0.0,0.0,0.5,0.0,0.7934336525307798,0.0,0.9922504326624392,252297.0,2974043.0,0
2014-04-15 02:14:00,247431.0,2014-04-15 02:14:00,0.0,0.0,0.5,0.0,0.6744186046511628,0.0,0.6766498328112476,252388.0,4957.0,0
2014-04-15 02:19:00,236062.0,2014-04-15 02:19:00,0.0,0.0,0.5,0.0,0.6032831737346102,0.0,0.6805116913249907,252297.0,16235.0,0
2014-04-15 02:24:00,233359.0,2014-04-15 02:24:00,0.0,0.4,0.5,0.0,0.6497948016415869,0.0,0.6813736281681829,252388.0,19029.0,0
2014-04-15 02:29:00,245841.0,2014-04-15 02:29:00,0.0,0.0,0.5,0.0,0.6757865937072504,0.0,0.6769899865930031,253186.0,7345.0,0
2014-04-15 02:34:00,236469.0,2014-04-15 02:34:00,0.0,0.0,0.5,0.0,0.6320109439124487,0.0,0.6801641496538803,253455.0,16986.0,0
2014-04-15 02:39:00,245136.0,2014-04-15 02:39:00,0.0,0.0,0.5,0.0,0.560875512995896,0.0,0.6770957977934491,253455.0,8319.0,0
2014-04-15 02:44:00,224314.0,2014-04-15 02:44:00,0.0,0.0,0.5,0.0,0.1983584131326949,0.0,0.6842152582793621,253455.0,29141.0,0
2014-04-15 02:49:00,234005.0,2014-04-15 02:49:00,0.0,0.0,0.5,0.0,0.1846785225718194,0.0,0.6808060306841821,253455.0,19450.0,0
2014-04-15 02:54:00,241651.0,2014-04-15 02:54:00,0.0,0.0,0.5,0.0,0.4569083447332421,0.0,0.678091501676962,253455.0,11804.0,0
2014-04-15 02:59:00,3203080.0,2014-04-15 02:59:00,0.0,0.8888888888888888,0.5,0.0,0.5896032831737346,0.0,0.9918252198119452,253463.0,2949617.0,0
2014-04-15 03:04:00,261562.0,2014-04-15 03:04:00,0.0,0.0,0.5,0.0,0.5978112175102599,0.0,0.6714209654861437,253695.0,7867.0,0
2014-04-15 03:09:00,3211830.0,2014-04-15 03:09:00,0.0,0.0,0.5,0.0,0.7305061559507524,0.0,0.9919121009998756,253782.0,2958048.0,0
2014-04-15 03:14:00,251200.0,2014-04-15 03:14:00,0.0,0.0,0.5,0.0,0.6060191518467852,0.0,0.6752867244743672,253957.0,2757.0,0
2014-04-15 03:19:00,216012.0,2014-04-15 03:19:00,0.0,0.0,0.5,0.0,0.6032831737346102,0.0,0.6873322936616079,253957.0,37945.0,0
2014-04-15 03:24:00,255496.0,2014-04-15 03:24:00,0.0,0.4,0.5,0.0,0.6388508891928865,0.0,0.6736507439628246,253992.0,1504.0,0
2014-04-15 03:29:00,220503.0,2014-04-15 03:29:00,0.0,0.0,0.5,0.0,0.6429548563611491,0.0,0.6856625645066249,253992.0,33489.0,0
2014-04-15 03:34:00,3232120.0,2014-04-15 03:34:00,0.0,0.0,0.5,0.0,0.9616963064295484,0.0,0.9922992172698696,253999.0,2978121.0,0
2014-04-15 03:39:00,233264.0,2014-04-15 03:39:00,0.0,0.0,0.5,0.0,0.9671682626538988,0.0,0.6815145544958237,253999.0,20735.0,0
2014-04-15 03:44:00,227083.0,2014-04-15 03:44:00,0.0,0.0,0.5,0.0,0.9781121751025992,0.0,0.6835681000098874,253999.0,26916.0,0
2014-04-15 03:49:00,229243.0,2014-04-15 03:49:00,0.0,0.7,0.5,0.0,0.9767441860465116,0.0,0.6827561946402454,253999.0,24756.0,0
2014-04-15 03:54:00,251812.0,2014-04-15 03:54:00,0.0,0.0,0.5,0.0,0.9767441860465116,0.0,0.6748924464810794,254325.0,2513.0,0
2014-04-15 03:59:00,3223190.0,2014-04-15 03:59:00,0.0,0.0,0.5,0.0,0.9781121751025992,0.0,0.9920758314822258,254325.0,2968865.0,0
2014-04-15 04:04:00,218885.0,2014-04-15 04:04:00,0.0,0.0,0.5,0.0,0.9767441860465116,0.0,0.6864709145647327,254331.0,35446.0,0
2014-04-15 04:09:00,3255620.0,2014-04-15 04:09:00,0.0,0.0,0.5,0.0,0.9343365253077976,0.0,0.9926370047038484,254375.0,3001245.0,0
2014-04-15 04:14:00,222463.0,2014-04-15 04:14:00,0.0,0.0,0.5,0.0,0.9466484268125857,0.0,0.6854737279689334,254378.0,31915.0,0
2014-04-15 04:19:00,225656.0,2014-04-15 04:19:00,0.0,0.0,0.5,0.0,0.9343365253077976,0.0,0.6843115837216921,254451.0,28795.0,0
2014-04-15 04:24:00,240323.0,2014-04-15 04:24:00,0.0,0.8235294117647058,0.5,0.0,0.945280437756498,0.0,0.6792068133211935,254451.0,14128.0,0
2014-04-15 04:29:00,228010.0,2014-04-15 04:29:00,0.0,0.0,0.5,0.0,0.93296853625171,0.0,0.6833689175737373,254537.0,26527.0,0
2014-04-15 04:34:00,223507.0,2014-04-15 04:34:00,0.0,0.0,0.5,0.0,0.975376196990424,0.0,0.6848406294793763,254537.0,31030.0,0
2014-04-15 04:39:00,236186.0,2014-04-15 04:39:00,0.0,0.0,0.5,0.0,0.9781121751025992,0.0,0.6804197482950762,254537.0,18351.0,0
2014-04-15 04:44:00,227903.0,2014-04-15 04:44:00,0.0,0.0,0.5,0.0,0.9712722298221614,0.0,0.6831971971354194,254537.0,26634.0,0
2014-04-15 04:49:00,225596.0,2014-04-15 04:49:00,0.0,0.0,0.5,0.0,0.9671682626538988,0.0,0.6839185231404565,254537.0,28941.0,0
2014-04-15 04:54:00,247329.0,2014-04-15 04:54:00,0.0,0.0,0.5,0.0,0.9671682626538988,0.0,0.6763614113255856,254537.0,7208.0,0
2014-04-15 04:59:00,3218660.0,2014-04-15 04:59:00,0.0,0.8888888888888888,0.5,0.0,0.9493844049247606,0.0,0.991942591280114,254691.0,2963969.0,0
2014-04-15 05:04:00,236447.0,2014-04-15 05:04:00,0.0,0.0,0.5,0.0,0.9439124487004104,0.0,0.6803611910051621,254691.0,18244.0,0
2014-04-15 05:09:00,3235170.0,2014-04-15 05:09:00,0.0,0.0,0.5,0.0,0.8194254445964432,0.0,0.9921904046714444,254931.0,2980239.0,0
2014-04-15 05:14:00,237366.0,2014-04-15 05:14:00,0.0,0.0,0.5,0.0,0.6963064295485636,0.0,0.6802829595922513,255010.0,17644.0,0
2014-04-15 05:19:00,219340.0,2014-04-15 05:19:00,0.0,0.0,0.5,0.0,0.6456908344733242,0.0,0.6863838643174796,255010.0,35670.0,0
2014-04-15 05:24:00,250664.0,2014-04-15 05:24:00,0.0,0.4,0.5,0.0,0.6716826265389877,0.0,0.6755571096981976,255057.0,4393.0,0
2014-04-15 05:29:00,229741.0,2014-04-15 05:29:00,0.0,0.0,0.5,0.0,0.7017783857729138,0.0,0.6826952360532448,255217.0,25476.0,0
2014-04-15 05:34:00,243908.0,2014-04-15 05:34:00,0.0,0.0,0.5,0.0,0.6908344733242134,0.0,0.6777540936993389,255276.0,11368.0,0
2014-04-15 05:39:00,259016.0,2014-04-15 05:39:00,0.0,0.0,0.5,0.0,0.6224350205198358,0.0,0.6724560047694872,255276.0,3740.0,0
2014-04-15 05:44:00,230379.0,2014-04-15 05:44:00,0.0,0.0,0.5,0.0,0.1764705882352941,0.0,0.6822815779409548,255371.0,24992.0,0
2014-04-15 05:49:00,256210.0,2014-04-15 05:49:00,0.0,0.0,0.5,0.0,0.1545827633378933,0.0,0.6732945345617776,255371.0,839.0,0
2014-04-15 05:54:00,250069.0,2014-04-15 05:54:00,0.0,0.0,0.5,0.0,0.5389876880984952,0.0,0.6753602019517156,255419.0,5350.0,0
2014-04-15 05:59:00,3257030.0,2014-04-15 05:59:00,0.0,0.8888888888888888,0.5,0.0,0.7482900136798906,0.0,0.99269075175486,255419.0,3001611.0,0
2014-04-15 06:04:00,246250.0,2014-04-15 06:04:00,0.0,0.0,0.5,0.0,0.771545827633379,0.0,0.6769273217885364,255462.0,9212.0,0
2014-04-15 06:09:00,3253220.0,2014-04-15 06:09:00,0.0,0.0,0.5,0.0,0.8673050615595075,0.0,0.9925202408657404,255496.0,2997724.0,0
2014-04-15 06:14:00,235777.0,2014-04-15 06:14:00,0.0,0.0,0.5,0.0,0.7797537619699042,0.0,0.6807722151992108,255496.0,19719.0,0
2014-04-15 06:19:00,257152.0,2014-04-15 06:19:00,0.0,0.0,0.5,0.0,0.8290013679890561,0.0,0.6733339132329834,255534.0,1618.0,0
2014-04-15 06:24:00,249449.0,2014-04-15 06:24:00,0.0,0.4,0.5,0.0,0.8331053351573188,0.0,0.6759347001377367,255534.0,6085.0,0
2014-04-15 06:29:00,237801.0,2014-04-15 06:29:00,0.0,0.0,0.5,0.0,0.8467852257181943,0.0,0.6798835241708142,256120.0,18319.0,0
2014-04-15 06:34:00,253695.0,2014-04-15 06:34:00,0.0,0.0,0.5,0.0,0.8372093023255814,0.0,0.6743317658528364,256126.0,2431.0,0
2014-04-15 06:39:00,249800.0,2014-04-15 06:39:00,0.0,0.0,0.5,0.0,0.761969904240766,0.0,0.675615221671022,256126.0,6326.0,0
2014-04-15 06:44:00,253992.0,2014-04-15 06:44:00,0.0,0.0,0.5,0.0,0.5362517099863201,0.0,0.674098610019292,256126.0,2134.0,0
2014-04-15 06:49:00,254691.0,2014-04-15 06:49:00,0.0,0.0,0.5,0.0,0.4842681258549932,0.0,0.6737918169310704,256126.0,1435.0,0
2014-04-15 06:54:00,258820.0,2014-04-15 06:54:00,0.0,0.0,0.5,0.0,0.6826265389876881,0.0,0.6722939267129474,256210.0,2610.0,0
2014-04-15 06:59:00,3242550.0,2014-04-15 06:59:00,0.0,0.8888888888888888,0.5,0.0,0.7824897400820794,0.0,0.992365927189228,256210.0,2986340.0,0
2014-04-15 07:04:00,266086.0,2014-04-15 07:04:00,0.0,0.0,0.5,0.0,0.7893296853625171,0.0,0.670022493468039,256552.0,9534.0,0
2014-04-15 07:09:00,3264450.0,2014-04-15 07:09:00,0.0,0.0,0.5,0.0,0.8782489740082079,0.0,0.9927063333047904,256552.0,3007898.0,0
2014-04-15 07:14:00,247971.0,2014-04-15 07:14:00,0.0,0.0,0.5,0.0,0.8303693570451436,0.0,0.6765503774313861,256552.0,8581.0,0
2014-04-15 07:19:00,237969.0,2014-04-15 07:19:00,0.0,0.0,0.5,0.0,0.8686730506155951,0.0,0.6799267336881847,256210.0,18241.0,0
2014-04-15 07:24:00,254537.0,2014-04-15 07:24:00,0.0,0.4,0.5,0.0,0.8755129958960328,0.0,0.6741487975345906,256210.0,1673.0,0
2014-04-15 07:29:00,245697.0,2014-04-15 07:29:00,0.0,0.0,0.5,0.0,0.8796169630642955,0.0,0.677138169016569,256126.0,10429.0,0
2014-04-15 07:34:00,230611.0,2014-04-15 07:34:00,0.0,0.0,0.5,0.0,0.8809849521203831,0.0,0.6822579234310158,256126.0,25515.0,0
2014-04-15 07:39:00,260080.0,2014-04-15 07:39:00,0.0,0.0,0.5,0.0,0.86593707250342,0.0,0.6720257642391276,256120.0,3960.0,0
2014-04-15 07:44:00,237044.0,2014-04-15 07:44:00,0.0,0.0,0.5,0.0,0.6853625170998632,0.0,0.6799223626463918,256120.0,19076.0,0
2014-04-15 07:49:00,257262.0,2014-04-15 07:49:00,0.0,0.0,0.5,0.0,0.6210670314637483,0.0,0.6728717972452309,255534.0,1728.0,0
2014-04-15 07:54:00,250782.0,2014-04-15 07:54:00,0.0,0.0,0.5,0.0,0.7305061559507524,0.0,0.675054401021996,255534.0,4752.0,0
2014-04-15 07:59:00,3245600.0,2014-04-15 07:59:00,0.0,0.8888888888888888,0.5,0.0,0.8290013679890561,0.0,0.9923908350613688,255534.0,2990066.0,0
2014-04-15 08:04:00,256761.0,2014-04-15 08:04:00,0.0,0.0,0.5,0.0,0.8385772913816689,0.0,0.6732304501687989,255496.0,1265.0,0
2014-04-15 08:09:00,3245140.0,2014-04-15 08:09:00,0.0,0.0,0.5,0.0,0.8768809849521204,0.0,0.992286258201912,255496.0,2989644.0,0
2014-04-15 08:14:00,231670.0,2014-04-15 08:14:00,0.0,0.0,0.5,0.0,0.8467852257181943,0.0,0.6821100766922331,255462.0,23792.0,0
2014-04-15 08:19:00,244303.0,2014-04-15 08:19:00,0.0,0.0,0.5,0.0,0.8673050615595075,0.0,0.6777078541512087,255462.0,11159.0,0
