id_time,time,dt_object,orig_value,date_only,score_AnDePeDPro,score_AnDePeD,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,raw_anomaly,anomaly_window_mask,is_ground_truth
832,2023-11-12 16:00:00+00:00,2023-11-12 16:00:00+00:00,4897932070,2023-11-12,0.0,0.0,0.0,0.5,0.0,0.5759233926128591,0.0,0.5754184975228787,0,0,3319742279.5,1578189790.5,0,0,1,False
833,2023-11-12 17:00:00+00:00,2023-11-12 17:00:00+00:00,3390043198,2023-11-12,0.0,0.0,0.0,0.5,0.0,0.6114911080711354,0.0,0.592031956021795,0,0,3319742279.5,70300918.5,0,0,1,False
834,2023-11-12 18:00:00+00:00,2023-11-12 18:00:00+00:00,4211938541,2023-11-12,0.0,0.0,0.0,0.5,0.0,0.6320109439124487,0.0,0.5008061199542271,0,0,3329208376.0,882730165.0,0,0,1,False
835,2023-11-12 19:00:00+00:00,2023-11-12 19:00:00+00:00,5190594959,2023-11-12,0.0,0.0,0.0,0.5,0.0,0.6662106703146374,0.0,0.6074720694447168,0,0,3368042080.5,1822552878.5,0,0,1,False
836,2023-11-12 20:00:00+00:00,2023-11-12 20:00:00+00:00,3387872430,2023-11-12,0.0,0.0,0.0,0.5,0.0,0.6894664842681258,0.0,0.5924415494992914,0,0,3368042080.5,19830349.5,0,0,1,False
837,2023-11-12 21:00:00+00:00,2023-11-12 21:00:00+00:00,5039842656,2023-11-12,0.0,0.0,0.0,0.5,0.0,0.7154582763337893,0.0,0.5911964945018591,0,0,3388957814.0,1650884842.0,0,0,1,False
838,2023-11-12 22:00:00+00:00,2023-11-12 22:00:00+00:00,2783846127,2023-11-12,0.0,0.0,0.0,0.5,0.0,0.7236662106703147,0.0,0.6568771857849919,0,0,3392145098.0,608298971.0,0,0,1,False
839,2023-11-12 23:00:00+00:00,2023-11-12 23:00:00+00:00,2943699090,2023-11-12,0.0,0.0,0.0,0.5,0.0,0.7277701778385773,0.0,0.6400897473446071,0,0,3554419815.0,610720725.0,0,0,1,False
840,2023-11-13 00:00:00+00:00,2023-11-13 00:00:00+00:00,2665102140,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.7181942544459644,0.0,0.6689025722709937,0,0,3554419815.0,889317675.0,0,0,1,False
841,2023-11-13 01:00:00+00:00,2023-11-13 01:00:00+00:00,1537405745,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.6908344733242134,0.0,0.7746305047087853,0,0,3800990869.5,2263585124.5,0,0,1,False
842,2023-11-13 02:00:00+00:00,2023-11-13 02:00:00+00:00,1547963808,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.6744186046511628,0.0,0.7735252284200901,0,0,3800990869.5,2253027061.5,0,0,1,False
843,2023-11-13 03:00:00+00:00,2023-11-13 03:00:00+00:00,1113838145,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.6730506155950753,0.0,0.8084347404685379,0,0,4554935305.5,3441097160.5,0,0,1,False
844,2023-11-13 04:00:00+00:00,2023-11-13 04:00:00+00:00,1218894948,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.6607387140902873,0.0,0.8000011593746568,0,0,4968887363.0,3749992415.0,0,0,1,False
845,2023-11-13 05:00:00+00:00,2023-11-13 05:00:00+00:00,3310205021,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.6716826265389877,0.0,0.5992017821027161,0,0,5115218807.5,1805013786.5,0,0,1,False
846,2023-11-13 06:00:00+00:00,2023-11-13 06:00:00+00:00,8116595522,2023-11-13,0.0,0.0,0.9841269841269842,0.5,0.0,0.8098495212038304,0.0,0.8652990078162113,0,0,5115218807.5,3001376714.5,0,0,1,False
847,2023-11-13 07:00:00+00:00,2023-11-13 07:00:00+00:00,11095913801,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.7756497948016415,0.0,0.974001266309402,0,0,5115218807.5,5980694993.5,0,0,1,False
848,2023-11-13 08:00:00+00:00,2023-11-13 08:00:00+00:00,18198115159,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.771545827633379,0.0,0.9986716784951564,1,0,4852541864.0,13345573295.0,1,1,1,False
849,2023-11-13 09:00:00+00:00,2023-11-13 09:00:00+00:00,15555835045,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.7906976744186046,0.0,0.9914161142926332,1,0,4852541864.0,10703293181.0,0,0,1,False
850,2023-11-13 10:00:00+00:00,2023-11-13 10:00:00+00:00,10602690176,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.7961696306429549,0.0,0.8932993640301302,0,0,4611590542.5,5991099633.5,0,0,1,False
851,2023-11-13 11:00:00+00:00,2023-11-13 11:00:00+00:00,13302509666,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.8180574555403557,0.0,0.968406401070182,0,0,4611590542.5,8690919123.5,0,0,1,False
852,2023-11-13 12:00:00+00:00,2023-11-13 12:00:00+00:00,11393894211,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.8125854993160054,0.0,0.921446826096977,0,0,4611590542.5,6782303668.5,0,0,1,False
853,2023-11-13 13:00:00+00:00,2023-11-13 13:00:00+00:00,10673493417,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.8618331053351573,0.0,0.8940027444719281,0,0,4611590542.5,6061902874.5,0,0,1,False
854,2023-11-13 14:00:00+00:00,2023-11-13 14:00:00+00:00,6868830785,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.8987688098495212,0.0,0.6476091086491149,0,0,4611590542.5,2257240242.5,0,0,1,False
855,2023-11-13 15:00:00+00:00,2023-11-13 15:00:00+00:00,6237526512,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.8850889192886456,0.0,0.5927511941717454,0,0,4611590542.5,1625935969.5,0,0,1,False
856,2023-11-13 16:00:00+00:00,2023-11-13 16:00:00+00:00,5938611662,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.8796169630642955,0.0,0.5660265592265148,0,0,4611590542.5,1327021119.5,0,0,1,False
857,2023-11-13 17:00:00+00:00,2023-11-13 17:00:00+00:00,4665241072,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.8864569083447332,0.0,0.5495788963447696,0,0,4611590542.5,53650529.5,0,0,1,False
858,2023-11-13 18:00:00+00:00,2023-11-13 18:00:00+00:00,3481490969,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.8946648426812586,0.0,0.6535709937836633,0,0,4611590542.5,1130099573.5,0,0,1,False
859,2023-11-13 19:00:00+00:00,2023-11-13 19:00:00+00:00,4557940013,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.8782489740082079,0.0,0.5590860626211922,0,0,4611590542.5,53650529.5,0,0,1,False
860,2023-11-13 20:00:00+00:00,2023-11-13 20:00:00+00:00,4164429881,2023-11-13,0.0,0.0,0.5,0.5,0.0,0.8864569083447332,0.0,0.5942790165469296,0,0,4611590542.5,447160661.5,0,0,1,False
861,2023-11-13 21:00:00+00:00,2023-11-13 21:00:00+00:00,3299157973,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.8673050615595075,0.0,0.6687375641176523,0,0,4611590542.5,1312432569.5,0,0,1,False
862,2023-11-13 22:00:00+00:00,2023-11-13 22:00:00+00:00,2627814456,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.8508891928864569,0.0,0.722348332561557,0,0,4611590542.5,1983776086.5,0,0,1,False
863,2023-11-13 23:00:00+00:00,2023-11-13 23:00:00+00:00,1678859988,2023-11-13,0.0,0.0,0.0,0.5,0.0,0.8248974008207934,0.0,0.7900848576239372,0,0,4611590542.5,2932730554.5,0,0,1,False
864,2023-11-14 00:00:00+00:00,2023-11-14 00:00:00+00:00,1301366742,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.7168262653898769,0.0,0.8139166595708672,0,0,4611590542.5,3310223800.5,0,0,1,False
865,2023-11-14 01:00:00+00:00,2023-11-14 01:00:00+00:00,1069102417,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.6689466484268126,0.0,0.8275964634398766,0,0,4611590542.5,3542488125.5,0,0,1,False
866,2023-11-14 02:00:00+00:00,2023-11-14 02:00:00+00:00,780932675,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.5937072503419972,0.0,0.8436815519009248,0,0,4611590542.5,3830657867.5,0,0,1,False
867,2023-11-14 03:00:00+00:00,2023-11-14 03:00:00+00:00,822346809,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.426812585499316,0.0,0.8411124328180306,0,0,4611590542.5,3789243733.5,0,0,1,False
868,2023-11-14 04:00:00+00:00,2023-11-14 04:00:00+00:00,1627368219,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.2749658002735978,0.0,0.7920180766522478,0,0,4611590542.5,2984222323.5,0,0,1,False
869,2023-11-14 05:00:00+00:00,2023-11-14 05:00:00+00:00,4454643403,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.26812585499316,0.0,0.5654296410246239,0,0,4611590542.5,156947139.5,0,0,1,False
870,2023-11-14 06:00:00+00:00,2023-11-14 06:00:00+00:00,8703468135,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.2749658002735978,0.0,0.7909089414462711,0,0,4506291708.0,4197176427.0,0,0,1,False
871,2023-11-14 07:00:00+00:00,2023-11-14 07:00:00+00:00,14539663042,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.3283173734610123,0.0,0.984114596572492,0,0,4506291708.0,10033371334.0,0,0,1,False
872,2023-11-14 08:00:00+00:00,2023-11-14 08:00:00+00:00,15684265875,2023-11-14,0.0,0.0,0.8333333333333334,0.5,0.0,0.3584131326949384,0.0,0.9918551995115454,1,0,4573355253.0,11110910622.0,1,1,1,False
873,2023-11-14 09:00:00+00:00,2023-11-14 09:00:00+00:00,12442403548,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.4733242134062927,0.0,0.9508496664255056,0,0,4573355253.0,7869048295.0,0,0,1,False
874,2023-11-14 10:00:00+00:00,2023-11-14 10:00:00+00:00,14499372154,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.4842681258549932,0.0,0.9829401676959704,0,0,4573355253.0,9926016901.0,0,0,1,False
875,2023-11-14 11:00:00+00:00,2023-11-14 11:00:00+00:00,10440696666,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.615595075239398,0.0,0.8826644514509969,0,0,4573355253.0,5867341413.0,0,0,1,False
876,2023-11-14 12:00:00+00:00,2023-11-14 12:00:00+00:00,9752483759,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.6497948016415869,0.0,0.8485417785990724,0,0,4573355253.0,5179128506.0,0,0,1,False
877,2023-11-14 13:00:00+00:00,2023-11-14 13:00:00+00:00,9193982248,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.6894664842681258,0.0,0.8164521592075613,0,0,4573355253.0,4620626995.0,0,0,1,False
878,2023-11-14 14:00:00+00:00,2023-11-14 14:00:00+00:00,8341200676,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.7058823529411765,0.0,0.7602050215615739,0,0,4573355253.0,3767845423.0,0,0,1,False
879,2023-11-14 15:00:00+00:00,2023-11-14 15:00:00+00:00,8939573797,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.7236662106703147,0.0,0.8002587972250687,0,0,4573355253.0,4366218544.0,0,0,1,False
880,2023-11-14 16:00:00+00:00,2023-11-14 16:00:00+00:00,6723338086,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.7387140902872777,0.0,0.6320319364616842,0,0,4573355253.0,2149982833.0,0,0,1,False
881,2023-11-14 17:00:00+00:00,2023-11-14 17:00:00+00:00,4243737025,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.7633378932968536,0.0,0.5900587205494231,0,0,4573355253.0,329618228.0,0,0,1,False
882,2023-11-14 18:00:00+00:00,2023-11-14 18:00:00+00:00,4249733030,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.7633378932968536,0.0,0.5894746992111632,0,0,4685223668.0,435490638.0,0,0,1,False
883,2023-11-14 19:00:00+00:00,2023-11-14 19:00:00+00:00,4692067103,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.7633378932968536,0.0,0.5498215184608342,0,0,4685223668.0,6843435.0,0,0,1,False
884,2023-11-14 20:00:00+00:00,2023-11-14 20:00:00+00:00,3947397276,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.759233926128591,0.0,0.6160077076440191,0,0,4685223668.0,737826392.0,0,0,1,False
885,2023-11-14 21:00:00+00:00,2023-11-14 21:00:00+00:00,2860547719,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.7578659370725034,0.0,0.7063974009334889,0,0,4685223668.0,1824675949.0,0,0,1,False
886,2023-11-14 22:00:00+00:00,2023-11-14 22:00:00+00:00,3670325261,2023-11-14,0.0,0.0,0.5625,0.5,0.0,0.7688098495212038,0.0,0.6396782054097421,0,0,4685223668.0,1014898407.0,0,0,1,False
887,2023-11-14 23:00:00+00:00,2023-11-14 23:00:00+00:00,1784566003,2023-11-14,0.0,0.0,0.0,0.5,0.0,0.7455540355677155,0.0,0.7846970461073868,0,0,4685223668.0,2900657665.0,0,0,1,False
888,2023-11-15 00:00:00+00:00,2023-11-15 00:00:00+00:00,537731112,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.6976744186046512,0.0,0.8582128404767801,0,0,4685223668.0,4147492556.0,0,0,1,False
889,2023-11-15 01:00:00+00:00,2023-11-15 01:00:00+00:00,1286661734,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.4965800273597811,0.0,0.8159186863446831,0,0,4685223668.0,3398561934.0,0,0,1,False
890,2023-11-15 02:00:00+00:00,2023-11-15 02:00:00+00:00,631809242,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.5075239398084815,0.0,0.8528271857937504,0,0,4685223668.0,4053414426.0,0,0,1,False
891,2023-11-15 03:00:00+00:00,2023-11-15 03:00:00+00:00,1149190674,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.3310533515731874,0.0,0.8236044050747593,0,0,4685223668.0,3536032994.0,0,0,1,False
892,2023-11-15 04:00:00+00:00,2023-11-15 04:00:00+00:00,1168619544,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.3064295485636115,0.0,0.822199386972778,0,0,4685223668.0,3516604124.0,0,0,1,False
893,2023-11-15 05:00:00+00:00,2023-11-15 05:00:00+00:00,4678380233,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.2544459644322845,0.0,0.5480654547748234,0,0,4685223668.0,6843435.0,0,0,1,False
894,2023-11-15 06:00:00+00:00,2023-11-15 06:00:00+00:00,8841409560,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.2941176470588235,0.0,0.7970550122948118,0,0,5172758135.0,3668651425.0,0,0,1,False
895,2023-11-15 07:00:00+00:00,2023-11-15 07:00:00+00:00,10407664569,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.3214774281805745,0.0,0.8826898765131345,0,0,5172758135.0,5234906434.0,0,0,1,False
896,2023-11-15 08:00:00+00:00,2023-11-15 08:00:00+00:00,12788901853,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.3378932968536252,0.0,0.9583070413710376,0,0,5165914700.0,7622987153.0,0,0,1,False
897,2023-11-15 09:00:00+00:00,2023-11-15 09:00:00+00:00,13720249468,2023-11-15,0.0,0.0,0.9069767441860466,0.5,0.0,0.2954856361149111,0.0,0.9738234756637228,0,0,5165914700.0,8554334768.0,0,0,1,False
898,2023-11-15 10:00:00+00:00,2023-11-15 10:00:00+00:00,13166922561,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.2913816689466484,0.0,0.9647677323763586,0,0,5165914700.0,8001007861.0,0,0,1,False
899,2023-11-15 11:00:00+00:00,2023-11-15 11:00:00+00:00,11421545207,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.280437756497948,0.0,0.9203058213552228,0,0,5165914700.0,6255630507.0,0,0,1,False
900,2023-11-15 12:00:00+00:00,2023-11-15 12:00:00+00:00,9502032911,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.2982216142270862,0.0,0.8334506462081911,0,0,5165914700.0,4336118211.0,0,0,1,False
901,2023-11-15 13:00:00+00:00,2023-11-15 13:00:00+00:00,10081490471,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.3214774281805745,0.0,0.8640615754731149,0,0,5165914700.0,4915575771.0,0,0,1,False
902,2023-11-15 14:00:00+00:00,2023-11-15 14:00:00+00:00,11570091749,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.4623803009575923,0.0,0.9245289769338516,0,0,5165914700.0,6404177049.0,0,0,1,False
903,2023-11-15 15:00:00+00:00,2023-11-15 15:00:00+00:00,7673377561,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.5348837209302325,0.0,0.7079516367028883,0,0,5165914700.0,2507462861.0,0,0,1,False
904,2023-11-15 16:00:00+00:00,2023-11-15 16:00:00+00:00,5653449167,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.5348837209302325,0.0,0.534812952724055,0,0,5165914700.0,487534467.0,0,0,1,False
905,2023-11-15 17:00:00+00:00,2023-11-15 17:00:00+00:00,6005459009,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.5253077975376197,0.0,0.5665001627742641,0,0,5165914700.0,839544309.0,0,0,1,False
906,2023-11-15 18:00:00+00:00,2023-11-15 18:00:00+00:00,4059034657,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.560875512995896,0.0,0.6087343969045271,0,0,5010022990.0,950988333.0,0,0,1,False
907,2023-11-15 19:00:00+00:00,2023-11-15 19:00:00+00:00,4366596813,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.5745554035567716,0.0,0.5815105900382863,0,0,5010022990.0,643426177.0,0,0,1,False
908,2023-11-15 20:00:00+00:00,2023-11-15 20:00:00+00:00,4111986830,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.5649794801641587,0.0,0.6039952026859917,0,0,5010022990.0,898036160.0,0,0,1,False
909,2023-11-15 21:00:00+00:00,2023-11-15 21:00:00+00:00,3960893199,2023-11-15,0.0,0.0,0.8888888888888888,0.5,0.0,0.5663474692202463,0.0,0.6171558379784823,0,0,5010022990.0,1049129791.0,0,0,1,False
910,2023-11-15 22:00:00+00:00,2023-11-15 22:00:00+00:00,3024649715,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.5512995896032832,0.0,0.6955191623616086,0,0,5010022990.0,1985373275.0,0,0,1,False
911,2023-11-15 23:00:00+00:00,2023-11-15 23:00:00+00:00,1683812858,2023-11-15,0.0,0.0,0.0,0.5,0.0,0.4746922024623803,0.0,0.7931492265432937,0,0,5010022990.0,3326210132.0,0,0,1,False
912,2023-11-16 00:00:00+00:00,2023-11-16 00:00:00+00:00,1921780678,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.3392612859097127,0.0,0.7770586748117285,0,0,5010022990.0,3088242312.0,0,0,1,False
913,2023-11-16 01:00:00+00:00,2023-11-16 01:00:00+00:00,942638741,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.3502051983584131,0.0,0.837768391455312,0,0,5010022990.0,4067384249.0,0,0,1,False
914,2023-11-16 02:00:00+00:00,2023-11-16 02:00:00+00:00,370491553,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.3433652530779754,0.0,0.8675700779065934,0,0,5010022990.0,4639531437.0,0,0,1,False
915,2023-11-16 03:00:00+00:00,2023-11-16 03:00:00+00:00,1247902410,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.2954856361149111,0.0,0.8194277007026128,0,0,5010022990.0,3762120580.0,0,0,1,False
916,2023-11-16 04:00:00+00:00,2023-11-16 04:00:00+00:00,1589213439,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.2626538987688098,0.0,0.7979440348353761,0,0,4850481294.0,3261267855.0,0,0,1,False
917,2023-11-16 05:00:00+00:00,2023-11-16 05:00:00+00:00,3359934637,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.2462380300957592,0.0,0.6660167630162207,0,0,4239291821.5,879357184.5,0,0,1,False
918,2023-11-16 06:00:00+00:00,2023-11-16 06:00:00+00:00,8521877471,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.3009575923392613,0.0,0.7737644139615842,0,0,4085510743.5,4436366727.5,0,0,1,False
919,2023-11-16 07:00:00+00:00,2023-11-16 07:00:00+00:00,9480479643,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.3146374829001368,0.0,0.8339370129599297,0,0,4036440014.5,5444039628.5,0,0,1,False
920,2023-11-16 08:00:00+00:00,2023-11-16 08:00:00+00:00,11629470000,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.2749658002735978,0.0,0.9278807127471232,0,0,3782655897.0,7846814103.0,0,0,1,False
921,2023-11-16 09:00:00+00:00,2023-11-16 09:00:00+00:00,12573131531,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.2462380300957592,0.0,0.952870324224039,0,0,3525940756.0,9047190775.0,0,0,1,False
922,2023-11-16 10:00:00+00:00,2023-11-16 10:00:00+00:00,11213004689,2023-11-16,0.0,0.0,0.9264705882352942,0.5,0.0,0.2544459644322845,0.0,0.9129904036322356,0,0,3403698777.0,7809305912.0,0,0,1,False
923,2023-11-16 11:00:00+00:00,2023-11-16 11:00:00+00:00,10007351755,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.2571819425444596,0.0,0.8604174010834194,0,0,3403698777.0,6603652978.0,0,0,0,False
924,2023-11-16 12:00:00+00:00,2023-11-16 12:00:00+00:00,10152026292,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.2571819425444596,0.0,0.8673465472440129,0,0,3403698777.0,6748327515.0,0,0,0,False
925,2023-11-16 13:00:00+00:00,2023-11-16 13:00:00+00:00,8342760397,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.2640218878248974,0.0,0.7579840943483542,0,0,3403698777.0,4939061620.0,0,0,0,False
926,2023-11-16 14:00:00+00:00,2023-11-16 14:00:00+00:00,6973950703,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.26812585499316,0.0,0.6505893491079097,0,0,3403698777.0,3570251926.0,0,0,0,False
927,2023-11-16 15:00:00+00:00,2023-11-16 15:00:00+00:00,5334365775,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.2831737346101231,0.0,0.5049278742324287,0,0,3403698777.0,1930666998.0,0,0,0,False
928,2023-11-16 16:00:00+00:00,2023-11-16 16:00:00+00:00,3447462917,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.2982216142270862,0.0,0.6622708670088081,0,0,3403698777.0,43764140.0,0,0,0,False
929,2023-11-16 17:00:00+00:00,2023-11-16 17:00:00+00:00,3604418595,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.2954856361149111,0.0,0.6489678642737207,0,0,3403698777.0,200719818.0,0,0,0,False
930,2023-11-16 18:00:00+00:00,2023-11-16 18:00:00+00:00,3004886239,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.2900136798905608,0.0,0.6982490543919535,0,0,3376264154.0,371377915.0,0,0,0,False
931,2023-11-16 19:00:00+00:00,2023-11-16 19:00:00+00:00,3020935837,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.2872777017783858,0.0,0.6968444269145333,0,0,3186994635.5,166058798.5,0,0,0,False
932,2023-11-16 20:00:00+00:00,2023-11-16 20:00:00+00:00,3068923880,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.2749658002735978,0.0,0.6928749540611225,0,0,3056650167.5,12273712.5,0,0,0,False
933,2023-11-16 21:00:00+00:00,2023-11-16 21:00:00+00:00,3305065391,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.2722298221614227,0.0,0.673509194325153,0,0,3056650167.5,248415223.5,0,0,0,False
934,2023-11-16 22:00:00+00:00,2023-11-16 22:00:00+00:00,2795278596,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.265389876880985,0.0,0.7143289001585642,0,0,3032656146.0,237377550.0,0,0,0,False
935,2023-11-16 23:00:00+00:00,2023-11-16 23:00:00+00:00,3044376455,2023-11-16,0.0,0.0,0.0,0.5,0.0,0.2599179206566347,0.0,0.6944878678028915,0,0,3012911038.0,31465417.0,0,0,0,False
936,2023-11-17 00:00:00+00:00,2023-11-17 00:00:00+00:00,2218782948,2023-11-17,0.0,0.0,0.0,0.5,0.0,0.1751025991792065,0.0,0.7572471507373566,0,0,3012911038.0,794128090.0,0,0,0,False
937,2023-11-17 01:00:00+00:00,2023-11-17 01:00:00+00:00,1911385389,2023-11-17,0.0,0.0,0.0,0.5,0.0,0.1833105335157318,0.0,0.7785747511068297,0,0,3012911038.0,1101525649.0,0,0,0,False
938,2023-11-17 02:00:00+00:00,2023-11-17 02:00:00+00:00,724325759,2023-11-17,0.0,0.0,0.0,0.5,0.0,0.2051983584131327,0.0,0.8505782953357521,0,0,3012911038.0,2288585279.0,0,0,0,False
939,2023-11-17 03:00:00+00:00,2023-11-17 03:00:00+00:00,1403807947,2023-11-17,0.0,0.0,0.8352941176470589,0.5,0.0,0.188782489740082,0.0,0.8111053450862681,0,0,3012911038.0,1609103091.0,0,0,0,False
940,2023-11-17 04:00:00+00:00,2023-11-17 04:00:00+00:00,942218981,2023-11-17,0.0,0.0,0.0,0.5,0.0,0.1696306429548563,0.0,0.8381757088795009,0,0,3012911038.0,2070692057.0,0,0,0,False
941,2023-11-17 05:00:00+00:00,2023-11-17 05:00:00+00:00,993902787,2023-11-17,0.0,0.0,0.0,0.5,0.0,0.1655266757865937,0.0,0.8349969412631123,0,0,3012911038.0,2019008251.0,0,0,0,False
942,2023-11-17 06:00:00+00:00,2023-11-17 06:00:00+00:00,827033705,2023-11-17,0.0,0.0,0.0,0.5,0.0,0.1696306429548563,0.0,0.8440779124853406,0,0,3012911038.0,2185877333.0,0,0,0,False
943,2023-11-17 07:00:00+00:00,2023-11-17 07:00:00+00:00,1611229158,2023-11-17,0.0,0.0,0.0,0.5,0.0,0.1409028727770178,0.0,0.7968578579065471,0,0,2908107216.5,1296878058.5,0,0,0,False
944,2023-11-17 08:00:00+00:00,2023-11-17 08:00:00+00:00,3568059035,2023-11-17,0.0,0.0,0.0,0.5,0.0,0.1190150478796169,0.0,0.6483643411868938,0,0,2919827525.5,648231509.5,0,0,0,False
945,2023-11-17 09:00:00+00:00,2023-11-17 09:00:00+00:00,2252806092,2023-11-17,0.0,0.0,0.0,0.5,0.0,0.1094391244870041,0.0,0.7525282420377444,0,0,2899222240.0,646416148.0,0,0,0,False
946,2023-11-17 10:00:00+00:00,2023-11-17 10:00:00+00:00,1974552465,2023-11-17,0.0,0.0,0.0,0.5,0.0,0.06703146374829,0.0,0.7721068011501686,0,0,2524042344.0,549489879.0,0,0,0,False
947,2023-11-17 11:00:00+00:00,2023-11-17 11:00:00+00:00,5046304365,2023-11-17,0.0,0.0,0.0,0.5,0.0,0.1573187414500684,0.0,0.5159535668114931,0,0,2235794520.0,2810509845.0,0,0,0,False
948,2023-11-17 12:00:00+00:00,2023-11-17 12:00:00+00:00,5628766206,2023-11-17,0.0,0.0,0.0,0.5,0.0,0.1682626538987688,0.0,0.537369380966648,0,0,2099164674.5,3529601531.5,0,0,0,False
949,2023-11-17 13:00:00+00:00,2023-11-17 13:00:00+00:00,4461019183,2023-11-17,0.0,0.0,0.0,0.5,0.0,0.1751025991792065,0.0,0.5693051842769434,0,0,1977049433.0,2483969750.0,0,0,0,False
950,2023-11-17 14:00:00+00:00,2023-11-17 14:00:00+00:00,3303481526,2023-11-17,0.0,0.0,0.0,0.5,0.0,0.1860465116279069,0.0,0.6702720654008474,0,0,1977049433.0,1326432093.0,0,0,0,False
