id_time,time,dt_object,orig_value,date_only,score_AnDePeDPro,score_AnDePeD,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,raw_anomaly,anomaly_window_mask,is_ground_truth
1570,2023-12-13 10:00:00+00:00,2023-12-13 10:00:00+00:00,9783163,2023-12-13,0.0,0.0,0.0,0.5,0.0,0.5978112175102599,0.0,0.8161382227847057,0,0,5806680.5,3976482.5,0,0,1,False
1571,2023-12-13 11:00:00+00:00,2023-12-13 11:00:00+00:00,9940387,2023-12-13,0.0,0.0,0.0,0.5,0.0,0.5827633378932968,0.0,0.8251961717262668,0,0,5806680.5,4133706.5,0,0,1,False
1572,2023-12-13 12:00:00+00:00,2023-12-13 12:00:00+00:00,9451211,2023-12-13,0.0,0.0,0.0,0.5,0.0,0.5718194254445964,0.0,0.7954578083403891,0,0,5806680.5,3644530.5,0,0,1,False
1573,2023-12-13 13:00:00+00:00,2023-12-13 13:00:00+00:00,10288292,2023-12-13,0.0,0.0,0.0,0.5,0.0,0.5813953488372093,0.0,0.8442539995171572,0,0,5806680.5,4481611.5,0,0,1,False
1574,2023-12-13 14:00:00+00:00,2023-12-13 14:00:00+00:00,8498922,2023-12-13,0.0,0.0,0.0,0.5,0.0,0.6470588235294118,0.0,0.7296135071609777,0,0,5806680.5,2692241.5,0,0,1,False
1575,2023-12-13 15:00:00+00:00,2023-12-13 15:00:00+00:00,5731487,2023-12-13,0.0,0.0,0.0,0.5,0.0,0.6935704514363885,0.0,0.5028231873420876,0,0,5806680.5,75193.5,0,0,1,False
1576,2023-12-13 16:00:00+00:00,2023-12-13 16:00:00+00:00,7920142,2023-12-13,0.0,0.0,0.0,0.5,0.0,0.7359781121751026,0.0,0.6851651935568821,0,0,5806680.5,2113461.5,0,0,1,False
1577,2023-12-13 17:00:00+00:00,2023-12-13 17:00:00+00:00,7902942,2023-12-13,0.0,0.0,0.0,0.5,0.0,0.7441860465116279,0.0,0.6837309626300238,0,0,5806680.5,2096261.5,0,0,1,False
1578,2023-12-13 18:00:00+00:00,2023-12-13 18:00:00+00:00,5008286,2023-12-13,0.0,0.0,0.0,0.5,0.0,0.7879616963064295,0.0,0.5672727504541327,0,0,5806680.5,798394.5,0,0,1,False
1579,2023-12-13 19:00:00+00:00,2023-12-13 19:00:00+00:00,5881874,2023-12-13,0.0,0.0,0.0,0.5,0.0,0.7920656634746922,0.0,0.5103965693558159,0,0,5806680.5,75193.5,0,0,1,False
1580,2023-12-13 20:00:00+00:00,2023-12-13 20:00:00+00:00,4705521,2023-12-13,0.0,0.0,0.0,0.5,0.0,0.7975376196990424,0.0,0.5937520052826565,0,0,5806680.5,1101159.5,0,0,1,False
1581,2023-12-13 21:00:00+00:00,2023-12-13 21:00:00+00:00,4279890,2023-12-13,0.0,0.0,0.0,0.5,0.0,0.7948016415868673,0.0,0.6302104214312361,0,0,5806680.5,1526790.5,0,0,1,False
1582,2023-12-13 22:00:00+00:00,2023-12-13 22:00:00+00:00,2904236,2023-12-13,0.0,0.0,0.0,0.5,0.0,0.7934336525307798,0.0,0.7390234020586949,0,0,5806680.5,2902444.5,0,0,1,False
1583,2023-12-13 23:00:00+00:00,2023-12-13 23:00:00+00:00,1996499,2023-12-13,0.0,0.0,0.0,0.5,0.0,0.7852257181942545,0.0,0.8004851367329542,0,0,5806680.5,3810181.5,0,0,1,False
1584,2023-12-14 00:00:00+00:00,2023-12-14 00:00:00+00:00,1625167,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.7510259917920656,0.0,0.8227961228699728,0,0,5806680.5,4181513.5,0,0,1,False
1585,2023-12-14 01:00:00+00:00,2023-12-14 01:00:00+00:00,1567950,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.6976744186046512,0.0,0.8259670657966326,0,0,5806680.5,4238730.5,0,0,1,False
1586,2023-12-14 02:00:00+00:00,2023-12-14 02:00:00+00:00,1053863,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.6511627906976745,0.0,0.8538180123603005,0,0,5806680.5,4752817.5,0,0,1,False
1587,2023-12-14 03:00:00+00:00,2023-12-14 03:00:00+00:00,1131086,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.6169630642954856,0.0,0.8496545097959356,0,0,5806680.5,4675594.5,0,0,1,False
1588,2023-12-14 04:00:00+00:00,2023-12-14 04:00:00+00:00,2525875,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.3146374829001368,0.0,0.7648080779891153,0,0,5706825.5,3180950.5,0,0,1,False
1589,2023-12-14 05:00:00+00:00,2023-12-14 05:00:00+00:00,3444721,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.3146374829001368,0.0,0.696955021283485,0,0,5270031.5,1825310.5,0,0,1,False
1590,2023-12-14 06:00:00+00:00,2023-12-14 06:00:00+00:00,7270539,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.3912448700410397,0.0,0.6337596081634982,0,0,4857581.0,2412958.0,0,0,1,False
1591,2023-12-14 07:00:00+00:00,2023-12-14 07:00:00+00:00,9252770,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.399452804377565,0.0,0.7840682484191239,0,0,4706198.5,4546571.5,0,0,1,False
1592,2023-12-14 08:00:00+00:00,2023-12-14 08:00:00+00:00,9943433,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.3679890560875513,0.0,0.8265020005673203,0,0,4492705.5,5450727.5,0,0,1,False
1593,2023-12-14 09:00:00+00:00,2023-12-14 09:00:00+00:00,9166120,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.3461012311901504,0.0,0.7780490413739385,0,0,4219056.5,4947063.5,0,0,1,False
1594,2023-12-14 10:00:00+00:00,2023-12-14 10:00:00+00:00,7837818,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.292749658002736,0.0,0.6799030194889231,0,0,4112731.5,3725086.5,0,0,1,False
1595,2023-12-14 11:00:00+00:00,2023-12-14 11:00:00+00:00,7458713,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.2968536251709986,0.0,0.6488549415679785,0,0,4217771.5,3240941.5,0,0,1,False
1596,2023-12-14 12:00:00+00:00,2023-12-14 12:00:00+00:00,12376774,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.5280437756497948,0.0,0.9312697363721087,0,0,4217771.5,8159002.5,0,0,1,False
1597,2023-12-14 13:00:00+00:00,2023-12-14 13:00:00+00:00,6846447,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.6607387140902873,0.0,0.5962792402417412,0,0,4217771.5,2628675.5,0,0,0,False
1598,2023-12-14 14:00:00+00:00,2023-12-14 14:00:00+00:00,7362883,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.66484268125855,0.0,0.640383723092491,0,0,4217771.5,3145111.5,0,0,0,False
1599,2023-12-14 15:00:00+00:00,2023-12-14 15:00:00+00:00,5531777,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.6867305061559508,0.0,0.5205262766917818,0,0,4217771.5,1314005.5,0,0,0,False
1600,2023-12-14 16:00:00+00:00,2023-12-14 16:00:00+00:00,4706876,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.6935704514363885,0.0,0.5935137995851185,0,0,4217771.5,489104.5,0,0,0,False
1601,2023-12-14 17:00:00+00:00,2023-12-14 17:00:00+00:00,4027776,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.6894664842681258,0.0,0.6513517338985013,0,0,4217771.5,189995.5,0,0,0,False
1602,2023-12-14 18:00:00+00:00,2023-12-14 18:00:00+00:00,4158223,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.6867305061559508,0.0,0.6404042986705465,0,0,4217771.5,59548.5,0,0,0,False
1603,2023-12-14 19:00:00+00:00,2023-12-14 19:00:00+00:00,4049535,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.6949384404924761,0.0,0.64944646553218,0,0,4217771.5,168236.5,0,0,0,False
1604,2023-12-14 20:00:00+00:00,2023-12-14 20:00:00+00:00,4067240,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.6963064295485636,0.0,0.6479201109260637,0,0,4217771.5,150531.5,0,0,0,False
1605,2023-12-14 21:00:00+00:00,2023-12-14 21:00:00+00:00,3349112,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.6976744186046512,0.0,0.7057349709554079,0,0,4217771.5,868659.5,0,0,0,False
1606,2023-12-14 22:00:00+00:00,2023-12-14 22:00:00+00:00,4277320,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.7305061559507524,0.0,0.6300927433160878,0,0,4217771.5,59548.5,0,0,0,False
1607,2023-12-14 23:00:00+00:00,2023-12-14 23:00:00+00:00,2065214,2023-12-14,0.0,0.0,0.0,0.5,0.0,0.7428180574555403,0.0,0.796554855415655,0,0,4217771.5,2152557.5,0,0,0,False
1608,2023-12-15 00:00:00+00:00,2023-12-15 00:00:00+00:00,1528585,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.6880984952120383,0.0,0.8288464307156375,0,0,4217771.5,2689186.5,0,0,0,False
1609,2023-12-15 01:00:00+00:00,2023-12-15 01:00:00+00:00,1211930,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.6580027359781122,0.0,0.8461985452007809,0,0,4217771.5,3005841.5,0,0,0,False
1610,2023-12-15 02:00:00+00:00,2023-12-15 02:00:00+00:00,1308110,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.6073871409028728,0.0,0.8408578082678722,0,0,4172030.5,2863920.5,0,0,0,False
1611,2023-12-15 03:00:00+00:00,2023-12-15 03:00:00+00:00,1889884,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.5581395348837209,0.0,0.8069040050586551,0,0,4172030.5,2282146.5,0,0,0,False
1612,2023-12-15 04:00:00+00:00,2023-12-15 04:00:00+00:00,1378645,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.5499316005471956,0.0,0.8367155278067276,0,0,4172030.5,2793385.5,0,0,0,False
1613,2023-12-15 05:00:00+00:00,2023-12-15 05:00:00+00:00,3146849,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.5458276333789329,0.0,0.7199817519563985,0,0,4112731.5,965882.5,0,0,0,False
1614,2023-12-15 06:00:00+00:00,2023-12-15 06:00:00+00:00,5284124,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.4021887824897401,0.0,0.5405342030706082,0,0,4112731.5,1171392.5,0,0,0,False
1615,2023-12-15 07:00:00+00:00,2023-12-15 07:00:00+00:00,9040136,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.2708618331053352,0.0,0.7713805720082393,0,0,4058387.5,4981748.5,0,0,0,False
1616,2023-12-15 08:00:00+00:00,2023-12-15 08:00:00+00:00,7012026,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.292749658002736,0.0,0.6128026037434731,0,0,4060912.5,2951113.5,0,0,0,False
1617,2023-12-15 09:00:00+00:00,2023-12-15 09:00:00+00:00,5803504,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.3132694938440492,0.0,0.5057796577286471,0,0,4090106.5,1713397.5,0,0,0,False
1618,2023-12-15 10:00:00+00:00,2023-12-15 10:00:00+00:00,6709360,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.3160054719562243,0.0,0.5864651791769343,0,0,4090106.5,2619253.5,0,0,0,False
1619,2023-12-15 11:00:00+00:00,2023-12-15 11:00:00+00:00,4877738,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.3488372093023256,0.0,0.5769785143566313,0,0,3713575.5,1164162.5,0,0,0,False
1620,2023-12-15 12:00:00+00:00,2023-12-15 12:00:00+00:00,6382579,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.4227086183310533,0.0,0.5576241938013213,0,0,3713575.5,2669003.5,0,0,0,False
1621,2023-12-15 13:00:00+00:00,2023-12-15 13:00:00+00:00,4185838,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.4774281805745554,0.0,0.636903755179919,0,0,3713575.5,472262.5,0,0,0,False
1622,2023-12-15 14:00:00+00:00,2023-12-15 14:00:00+00:00,4522488,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.478796169630643,0.0,0.6080266655556129,0,0,3713575.5,808912.5,0,0,0,False
1623,2023-12-15 15:00:00+00:00,2023-12-15 15:00:00+00:00,4582958,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.4856361149110807,0.0,0.6027426224447094,0,0,3713575.5,869382.5,0,0,0,False
1624,2023-12-15 16:00:00+00:00,2023-12-15 16:00:00+00:00,3372566,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.4965800273597811,0.0,0.7031191552452031,0,0,3713575.5,341009.5,0,0,0,False
1625,2023-12-15 17:00:00+00:00,2023-12-15 17:00:00+00:00,2191176,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.4651162790697674,0.0,0.7880648487259121,0,0,3713575.5,1522399.5,0,0,0,False
1626,2023-12-15 18:00:00+00:00,2023-12-15 18:00:00+00:00,2820540,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.4473324213406293,0.0,0.744509210775832,0,0,3713575.5,893035.5,0,0,0,False
1627,2023-12-15 19:00:00+00:00,2023-12-15 19:00:00+00:00,4054585,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.4719562243502052,0.0,0.6474773127901277,0,0,3096553.0,958032.0,0,0,0,False
1628,2023-12-15 20:00:00+00:00,2023-12-15 20:00:00+00:00,4125628,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.4870041039671682,0.0,0.6414541207530989,0,0,2880221.0,1245407.0,0,0,0,False
1629,2023-12-15 21:00:00+00:00,2023-12-15 21:00:00+00:00,1982708,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.5198358413132695,0.0,0.8012509803428053,0,0,2880221.0,897513.0,0,0,0,False
1630,2023-12-15 22:00:00+00:00,2023-12-15 22:00:00+00:00,2346219,2023-12-15,0.0,0.0,0.0,0.5,0.0,0.5102599179206566,0.0,0.777436485751099,0,0,2880221.0,534002.0,0,0,0,False
1631,2023-12-15 23:00:00+00:00,2023-12-15 23:00:00+00:00,1966665,2023-12-15,0.0,0.0,0.7053571428571428,0.5,0.0,0.4883720930232558,0.0,0.8020360159283725,0,0,2880221.0,913556.0,0,0,0,False
1632,2023-12-16 00:00:00+00:00,2023-12-16 00:00:00+00:00,1092750,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.4322845417236662,0.0,0.8521871219560029,0,0,2880221.0,1787471.0,0,0,0,False
1633,2023-12-16 01:00:00+00:00,2023-12-16 01:00:00+00:00,489040,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.3365253077975376,0.0,0.8795338503759649,0,0,2591555.0,2102515.0,0,0,0,False
1634,2023-12-16 02:00:00+00:00,2023-12-16 02:00:00+00:00,491935,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.2831737346101231,0.0,0.8792318452063758,0,0,2411993.0,1920058.0,0,0,0,False
1635,2023-12-16 03:00:00+00:00,2023-12-16 03:00:00+00:00,980051,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.2626538987688098,0.0,0.8555000279236027,0,0,2411993.0,1431942.0,0,0,0,False
1636,2023-12-16 04:00:00+00:00,2023-12-16 04:00:00+00:00,1542876,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.2517099863201094,0.0,0.8245414491300709,0,0,2400784.0,857908.0,0,0,0,False
1637,2023-12-16 05:00:00+00:00,2023-12-16 05:00:00+00:00,1194986,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.2202462380300957,0.0,0.8439128681285861,0,0,2400784.0,1205798.0,0,0,0,False
1638,2023-12-16 06:00:00+00:00,2023-12-16 06:00:00+00:00,2250304,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.1751025991792065,0.0,0.7800169301881307,0,0,2450207.0,199903.0,0,0,0,False
1639,2023-12-16 07:00:00+00:00,2023-12-16 07:00:00+00:00,2939902,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.094391244870041,0.0,0.7312068299565744,0,0,2450207.0,489695.0,0,0,0,False
1640,2023-12-16 08:00:00+00:00,2023-12-16 08:00:00+00:00,3187357,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.0930232558139534,0.0,0.7124071851733631,0,0,2450207.0,737150.0,0,0,0,False
1641,2023-12-16 09:00:00+00:00,2023-12-16 09:00:00+00:00,3400751,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.1080711354309165,0.0,0.6957084098360447,0,0,2450207.0,950544.0,0,0,0,False
1642,2023-12-16 10:00:00+00:00,2023-12-16 10:00:00+00:00,3231503,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.0711354309165526,0.0,0.7088627648274628,0,0,2482931.5,748571.5,0,0,0,False
1643,2023-12-16 11:00:00+00:00,2023-12-16 11:00:00+00:00,3721190,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.0465116279069767,0.0,0.6698140140253614,0,0,2520747.0,1200443.0,0,0,0,False
1644,2023-12-16 12:00:00+00:00,2023-12-16 12:00:00+00:00,2362570,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.06703146374829,0.0,0.7720904791285854,0,0,2520747.0,158177.0,0,0,0,False
1645,2023-12-16 13:00:00+00:00,2023-12-16 13:00:00+00:00,2461416,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.0410396716826265,0.0,0.7651887333471435,0,0,2520747.0,59331.0,0,0,0,False
1646,2023-12-16 14:00:00+00:00,2023-12-16 14:00:00+00:00,2504447,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.0396716826265389,0.0,0.7620920457485514,0,0,2520747.0,16300.0,0,0,0,False
1647,2023-12-16 15:00:00+00:00,2023-12-16 15:00:00+00:00,2438998,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.0164158686730506,0.0,0.7665381733552614,0,0,2520747.0,81749.0,0,0,0,False
1648,2023-12-16 16:00:00+00:00,2023-12-16 16:00:00+00:00,3522440,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.0218878248974008,0.0,0.6853059581258862,0,0,2520747.0,1001693.0,0,0,0,False
1649,2023-12-16 17:00:00+00:00,2023-12-16 17:00:00+00:00,2737738,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.0232558139534883,0.0,0.7452388275441867,0,0,2520747.0,216991.0,0,0,0,False
1650,2023-12-16 18:00:00+00:00,2023-12-16 18:00:00+00:00,2676425,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.0232558139534883,0.0,0.7495711176847237,0,0,2520747.0,155678.0,0,0,0,False
1651,2023-12-16 19:00:00+00:00,2023-12-16 19:00:00+00:00,2822328,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.0232558139534883,0.0,0.7388781822003712,0,0,2520747.0,301581.0,0,0,0,False
1652,2023-12-16 20:00:00+00:00,2023-12-16 20:00:00+00:00,2537047,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.0246238030095759,0.0,0.7593032639304583,0,0,2482931.5,54115.5,0,0,0,False
1653,2023-12-16 21:00:00+00:00,2023-12-16 21:00:00+00:00,2762925,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.0287277701778385,0.0,0.74302859454102,0,0,2450207.0,312718.0,0,0,0,False
1654,2023-12-16 22:00:00+00:00,2023-12-16 22:00:00+00:00,2701735,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.0232558139534883,0.0,0.7473764923045363,0,0,2400784.0,300951.0,0,0,0,False
1655,2023-12-16 23:00:00+00:00,2023-12-16 23:00:00+00:00,1237711,2023-12-16,0.0,0.0,0.0,0.5,0.0,0.0328317373461012,0.0,0.8405824329561051,0,0,2097415.0,859704.0,0,0,0,False
1656,2023-12-17 00:00:00+00:00,2023-12-17 00:00:00+00:00,1259528,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0287277701778385,0.0,0.8392362234616553,0,0,1974660.0,715132.0,0,0,0,False
1657,2023-12-17 01:00:00+00:00,2023-12-17 01:00:00+00:00,497335,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0341997264021887,0.0,0.8775847504734257,0,0,1924780.0,1427445.0,0,0,0,False
1658,2023-12-17 02:00:00+00:00,2023-12-17 02:00:00+00:00,334942,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0355677154582763,0.0,0.877797602095205,0,0,1924780.0,1589838.0,0,0,0,False
1659,2023-12-17 03:00:00+00:00,2023-12-17 03:00:00+00:00,236548,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0300957592339261,0.0,0.8776301969635361,0,0,1774613.5,1538065.5,0,0,0,False
1660,2023-12-17 04:00:00+00:00,2023-12-17 04:00:00+00:00,223763,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0300957592339261,0.0,0.8774629872422097,0,0,1696639.0,1472876.0,0,0,0,False
1661,2023-12-17 05:00:00+00:00,2023-12-17 05:00:00+00:00,265676,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0355677154582763,0.0,0.8753887570084975,0,0,1696639.0,1430963.0,0,0,0,False
1662,2023-12-17 06:00:00+00:00,2023-12-17 06:00:00+00:00,1186726,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0123119015047879,0.0,0.8280043726018844,0,0,1696639.0,509913.0,0,0,0,False
1663,2023-12-17 07:00:00+00:00,2023-12-17 07:00:00+00:00,1200090,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0177838577291381,0.0,0.8271065986221299,0,0,1696639.0,496549.0,0,0,0,False
1664,2023-12-17 08:00:00+00:00,2023-12-17 08:00:00+00:00,1676311,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0164158686730506,0.0,0.7984768378321224,0,0,1696639.0,20328.0,0,0,0,False
1665,2023-12-17 09:00:00+00:00,2023-12-17 09:00:00+00:00,1832260,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0095759233926128,0.0,0.7884428469294839,0,0,1696639.0,135621.0,0,0,0,False
1666,2023-12-17 10:00:00+00:00,2023-12-17 10:00:00+00:00,1284872,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0109439124487004,0.0,0.8218856286659086,0,0,1696639.0,411767.0,0,0,0,False
1667,2023-12-17 11:00:00+00:00,2023-12-17 11:00:00+00:00,2117060,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0082079343365253,0.0,0.7693387947243917,0,0,1696639.0,420421.0,0,0,0,False
1668,2023-12-17 12:00:00+00:00,2023-12-17 12:00:00+00:00,2017300,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0082079343365253,0.0,0.7759413911762812,0,0,1696639.0,320661.0,0,0,0,False
1669,2023-12-17 13:00:00+00:00,2023-12-17 13:00:00+00:00,3127612,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0232558139534883,0.0,0.6952484929949234,0,0,1696639.0,1430973.0,0,0,0,False
1670,2023-12-17 14:00:00+00:00,2023-12-17 14:00:00+00:00,1716967,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0519835841313269,0.0,0.7953145513156542,0,0,1696639.0,20328.0,0,0,0,False
1671,2023-12-17 15:00:00+00:00,2023-12-17 15:00:00+00:00,1548517,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0533515731874145,0.0,0.8056933596112502,0,0,1696639.0,148122.0,0,0,0,False
1672,2023-12-17 16:00:00+00:00,2023-12-17 16:00:00+00:00,2728416,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0560875512995896,0.0,0.7252997926664234,0,0,1696639.0,1031777.0,0,0,0,False
1673,2023-12-17 17:00:00+00:00,2023-12-17 17:00:00+00:00,2231614,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0437756497948016,0.0,0.7608953697073042,0,0,1696639.0,534975.0,0,0,0,False
1674,2023-12-17 18:00:00+00:00,2023-12-17 18:00:00+00:00,3045441,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0560875512995896,0.0,0.7010367838031026,0,0,1774613.5,1270827.5,0,0,0,False
1675,2023-12-17 19:00:00+00:00,2023-12-17 19:00:00+00:00,4156478,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0779753761969904,0.0,0.6100195507181377,0,0,1924780.0,2231698.0,0,0,0,False
1676,2023-12-17 20:00:00+00:00,2023-12-17 20:00:00+00:00,3092811,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.094391244870041,0.0,0.6972799233242459,0,0,2067180.0,1025631.0,0,0,0,False
1677,2023-12-17 21:00:00+00:00,2023-12-17 21:00:00+00:00,2943631,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0916552667578659,0.0,0.7087335380749785,0,0,2174337.0,769294.0,0,0,0,False
1678,2023-12-17 22:00:00+00:00,2023-12-17 22:00:00+00:00,2517644,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.0957592339261285,0.0,0.7403929267608665,0,0,2374629.0,143015.0,0,0,0,False
1679,2023-12-17 23:00:00+00:00,2023-12-17 23:00:00+00:00,834830,2023-12-17,0.0,0.0,0.0,0.5,0.0,0.1272229822161422,0.0,0.8461265793636296,0,0,2623030.0,1788200.0,0,0,0,False
1680,2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,584988,2023-12-18,0.0,0.0,0.0,0.5,0.0,0.1203830369357045,0.0,0.8588387772715574,0,0,2836023.5,2251035.5,0,0,0,False
1681,2023-12-18 01:00:00+00:00,2023-12-18 01:00:00+00:00,403723,2023-12-18,0.0,0.0,0.0,0.5,0.0,0.1149110807113543,0.0,0.8675515048555007,0,0,2994536.0,2590813.0,0,0,0,False
1682,2023-12-18 02:00:00+00:00,2023-12-18 02:00:00+00:00,835441,2023-12-18,0.0,0.0,0.0,0.5,0.0,0.13406292749658,0.0,0.8456094471664067,0,0,2994536.0,2159095.0,0,0,0,False
1683,2023-12-18 03:00:00+00:00,2023-12-18 03:00:00+00:00,182161,2023-12-18,0.0,0.0,0.0,0.5,0.0,0.1381668946648427,0.0,0.8756886021138649,0,0,3056443.0,2874282.0,0,0,0,False
1684,2023-12-18 04:00:00+00:00,2023-12-18 04:00:00+00:00,800682,2023-12-18,0.0,0.0,0.0,0.5,0.0,0.1244870041039671,0.0,0.8449853305700199,0,0,3080128.0,2279446.0,0,0,0,False
1685,2023-12-18 05:00:00+00:00,2023-12-18 05:00:00+00:00,3067445,2023-12-18,0.0,0.0,0.0,0.5,0.0,0.1751025991792065,0.0,0.6948879994463527,0,0,3108324.0,40879.0,0,0,0,False
1686,2023-12-18 06:00:00+00:00,2023-12-18 06:00:00+00:00,4161173,2023-12-18,0.0,0.0,0.0,0.5,0.0,0.188782489740082,0.0,0.604858355859562,0,0,3274600.5,886572.5,0,0,0,False
1687,2023-12-18 07:00:00+00:00,2023-12-18 07:00:00+00:00,4977149,2023-12-18,0.0,0.0,0.0,0.5,0.0,0.1627906976744186,0.0,0.5334937070198807,0,0,3304125.5,1673023.5,0,0,0,False
1688,2023-12-18 08:00:00+00:00,2023-12-18 08:00:00+00:00,4231985,2023-12-18,0.0,0.0,0.0,0.5,0.0,0.1559507523939808,0.0,0.5987468848465609,0,0,3304125.5,927859.5,0,0,0,False
1689,2023-12-18 09:00:00+00:00,2023-12-18 09:00:00+00:00,3780656,2023-12-18,0.0,0.0,0.0,0.5,0.0,0.161422708618331,0.0,0.6370714956352018,0,0,3461889.5,318766.5,0,0,0,False
1690,2023-12-18 10:00:00+00:00,2023-12-18 10:00:00+00:00,4693358,2023-12-18,0.0,0.0,0.0,0.5,0.0,0.1778385772913816,0.0,0.5584348030021129,0,0,3461889.5,1231468.5,0,0,0,False
1691,2023-12-18 11:00:00+00:00,2023-12-18 11:00:00+00:00,4125067,2023-12-18,0.0,0.0,0.0,0.5,0.0,0.1764705882352941,0.0,0.607849132251296,0,0,3461889.5,663177.5,0,0,0,False
