,value
9439,1.764
9440,1.736
9441,1.734
9442,1.766
9443,1.766
9444,1.966
9445,1.734
9446,1.8
9447,1.826
9448,1.7719999999999998
9449,1.794
9450,1.972
9451,1.766
9452,1.824
9453,1.7380000000000002
9454,1.766
9455,1.8
9456,1.966
9457,1.832
9458,1.7919999999999998
9459,1.806
9460,1.766
9461,1.8
9462,1.966
9463,1.834
9464,1.76
9465,1.806
9466,1.926
9467,1.704
9468,1.966
9469,1.832
9470,1.794
9471,1.83
9472,1.7719999999999998
9473,1.8
9474,1.966
9475,1.834
9476,1.766
9477,1.832
9478,1.79
9479,2.006
9480,1.958
9481,1.766
9482,1.74
9483,1.766
9484,1.8
9485,1.764
9486,2.03
9487,1.764
9488,1.798
9489,1.76
9490,1.8
9491,1.74
9492,2.02
9493,1.672
9494,1.794
9495,1.7
9496,1.8
9497,1.706
9498,1.962
9499,1.7280000000000002
9500,1.7719999999999998
9501,1.7
9502,1.892
9503,1.606
9504,1.934
9505,1.732
9506,1.764
9507,1.734
9508,1.794
9509,1.672
9510,1.928
9511,1.7719999999999998
9512,1.732
9513,1.766
9514,1.79
9515,1.7719999999999998
9516,1.934
9517,1.834
9518,1.76
9519,1.7719999999999998
9520,1.766
9521,1.826
9522,1.938
9523,1.7919999999999998
9524,1.804
9525,1.834
9526,1.8
9527,1.8
9528,1.996
9529,1.766
9530,1.824
9531,1.764
9532,1.7380000000000002
9533,1.86
9534,1.938
9535,1.76
9536,1.766
9537,1.732
9538,1.866
9539,1.606
9540,1.996
9541,1.826
9542,1.732
9543,1.866
9544,1.7380000000000002
9545,1.764
9546,1.96
9547,1.7380000000000002
9548,1.766
9549,1.764
9550,1.766
9551,1.764
9552,2.0
9553,1.8
9554,1.76
9555,1.768
9556,1.766
9557,1.7719999999999998
9558,2.0
9559,1.734
9560,1.826
9561,1.706
9562,1.8
9563,1.7
9564,2.056
9565,1.74
9566,1.766
9567,1.7619999999999998
9568,1.732
9569,1.764
9570,1.93
9571,1.766
9572,1.764
9573,1.826
9574,1.7719999999999998
9575,1.86
9576,2.0
9577,1.7719999999999998
9578,1.76
9579,1.766
9580,1.806
9581,1.7619999999999998
9582,1.94
9583,1.8
9584,1.76
9585,1.866
9586,1.7380000000000002
9587,1.764
9588,1.964
9589,1.8
9590,1.766
9591,1.8
9592,1.766
9593,1.766
9594,1.934
9595,1.766
9596,1.892
9597,1.604
9598,1.86
9599,1.706
9600,1.732
9601,1.802
9602,1.928
9603,1.764
9604,1.67
9605,1.8
9606,1.732
9607,1.76
9608,1.874
9609,1.826
9610,1.67
9611,1.7280000000000002
9612,1.892
9613,1.7380000000000002
9614,2.0540000000000003
9615,1.732
9616,1.832
9617,1.662
9618,1.872
9619,1.732
9620,1.996
9621,1.768
9622,1.76
9623,1.7719999999999998
9624,1.8
9625,1.734
9626,2.0340000000000003
9627,1.794
9628,1.8
9629,1.8
9630,1.7719999999999998
9631,1.734
9632,2.0340000000000003
9633,1.86
9634,1.806
9635,1.768
9636,1.834
9637,1.766
9638,2.03
9639,1.96
9640,1.638
9641,1.834
9642,1.8
9643,1.898
9644,2.0340000000000003
9645,1.828
9646,1.8
9647,1.84
9648,1.826
9649,1.77
9650,1.966
9651,1.8
9652,1.798
9653,1.826
9654,1.7
9655,1.806
9656,2.656
9657,1.764
9658,1.734
9659,1.806
9660,1.826
9661,1.706
9662,1.932
9663,1.766
9664,1.76
9665,1.7719999999999998
9666,1.8
9667,1.732
9668,2.026
9669,1.7
9670,1.808
9671,1.73
9672,1.824
9673,1.7380000000000002
9674,2.0580000000000003
9675,1.672
9676,1.794
9677,1.74
9678,1.8
9679,1.766
9680,1.996
9681,1.7280000000000002
9682,1.834
9683,1.7619999999999998
9684,1.798
9685,1.824
9686,1.942
9687,1.732
9688,1.8
9689,1.766
9690,1.798
9691,1.766
9692,1.966
9693,1.768
9694,1.824
9695,1.7380000000000002
9696,1.766
9697,1.8
9698,2.0
9699,1.76
9700,1.7719999999999998
9701,1.894
9702,1.8
9703,1.804
9704,1.994
9705,1.832
9706,1.766
9707,1.764
9708,1.764
9709,1.798
9710,1.932
9711,1.8
9712,1.732
9713,1.8
9714,1.798
9715,1.766
9716,1.93
9717,1.8
9718,1.734
9719,2.0580000000000003
9720,1.8
9721,1.872
9722,1.924
9723,1.972
9724,1.9
9725,2.16
9726,1.898
9727,1.964
9728,1.932
9729,1.966
9730,2.0980000000000003
9731,2.1
9732,1.766
9733,1.86
9734,1.974
9735,1.992
9736,1.906
9737,2.16
9738,1.906
9739,1.998
9740,1.932
9741,2.0340000000000003
9742,1.998
9743,2.224
9744,1.7719999999999998
9745,1.766
9746,1.834
9747,1.7619999999999998
9748,1.8
9749,1.94
9750,1.826
9751,1.832
9752,1.7380000000000002
9753,1.766
9754,1.866
9755,1.964
9756,1.834
9757,1.734
9758,1.794
9759,1.768
9760,1.732
9761,1.766
9762,1.934
9763,1.73
9764,1.8
9765,1.732
9766,1.832
9767,1.732
9768,1.964
9769,1.766
9770,1.8
9771,1.734
9772,1.8
9773,1.758
9774,2.002
9775,1.732
9776,1.7719999999999998
9777,1.768
9778,1.826
9779,1.734
9780,1.976
9781,1.7280000000000002
9782,1.804
9783,1.6980000000000002
9784,1.8
9785,1.826
9786,1.874
9787,1.73
9788,1.794
9789,1.706
9790,1.764
9791,1.766
9792,2.0340000000000003
9793,1.798
9794,1.732
9795,1.7919999999999998
9796,1.764
9797,1.774
9798,1.93
9799,1.766
9800,1.734
9801,1.76
9802,1.7380000000000002
9803,1.828
9804,1.966
9805,1.7
9806,1.734
9807,1.804
9808,1.7
9809,1.798
9810,1.994
9811,1.734
9812,1.766
9813,1.794
9814,1.798
9815,1.77
9816,1.964
9817,1.8
9818,1.734
9819,1.764
9820,1.764
9821,1.798
9822,1.994
9823,1.6980000000000002
9824,1.806
9825,1.794
9826,1.7719999999999998
9827,1.764
9828,1.966
9829,1.764
9830,1.898
9831,1.966
9832,2.026
9833,1.966
9834,2.176
9835,1.992
9836,2.006
9837,1.966
9838,2.1
9839,1.966
9840,2.032
9841,1.79
9842,1.7380000000000002
9843,1.826
9844,1.798
9845,1.7380000000000002
9846,2.0
9847,1.8
9848,1.734
9849,1.892
9850,1.706
9851,1.798
9852,1.966
9853,1.766
9854,1.734
9855,1.768
9856,1.732
9857,1.834
9858,1.928
9859,1.8
9860,1.694
9861,1.86
9862,1.7
9863,1.864
9864,1.936
9865,1.806
9866,1.766
9867,1.8
9868,1.79
9869,1.7
9870,1.942
9871,1.832
9872,1.766
9873,1.758
9874,1.806
9875,1.766
9876,1.93
9877,1.7919999999999998
9878,1.804
9879,1.794
9880,1.8
9881,1.774
9882,2.0
9883,1.834
9884,1.832
9885,1.794
9886,1.806
9887,1.8
9888,1.996
9889,1.8
9890,1.832
9891,1.8
9892,1.894
9893,1.806
9894,2.066
9895,1.8
9896,1.832
9897,1.86
9898,1.806
9899,1.8
9900,2.0340000000000003
9901,1.79
9902,1.906
9903,1.832
9904,1.894
9905,1.804
9906,2.0
9907,1.766
9908,1.828
9909,1.74
9910,1.766
9911,1.892
9912,1.872
9913,1.826
9914,1.74
9915,1.766
9916,1.7619999999999998
9917,1.9
9918,1.906
9919,1.8
9920,1.8
9921,1.798
9922,1.734
9923,1.8
9924,2.0
9925,1.766
9926,1.7
9927,1.826
9928,1.7719999999999998
9929,1.866
9930,1.99
9931,1.7719999999999998
9932,1.826
9933,1.7
9934,1.866
9935,1.766
9936,1.972
9937,1.834
9938,1.868
9939,1.924
9940,1.794
9941,1.7380000000000002
9942,2.056
9943,1.804
9944,1.8
9945,1.822
9946,1.84
9947,1.8
9948,2.062
9949,1.86
9950,1.806
9951,1.8
9952,1.866
9953,1.858
9954,2.032
9955,1.774
9956,1.8
9957,1.856
9958,1.962
9959,1.7380000000000002
9960,1.964
9961,1.834
9962,1.7919999999999998
9963,1.806
9964,1.8
9965,1.798
9966,1.992
9967,1.7719999999999998
9968,1.734
9969,1.798
9970,1.832
9971,1.766
9972,2.0
9973,1.894
9974,1.7719999999999998
9975,1.832
9976,1.798
9977,1.834
9978,2.0
9979,1.892
9980,1.704
9981,1.8
9982,1.894
9983,1.906
9984,1.998
9985,1.794
9986,1.7719999999999998
9987,2.4
9988,1.892
9989,1.74
9990,2.0
9991,1.766
9992,1.864
9993,1.828
9994,1.7719999999999998
9995,1.798
9996,2.026
9997,1.7380000000000002
9998,1.924
9999,1.672
10000,1.866
10001,1.7919999999999998
10002,2.032
10003,1.74
10004,1.834
10005,1.766
10006,1.892
10007,1.706
10008,2.0
10009,1.766
10010,1.866
10011,1.766
10012,1.8
10013,1.766
10014,2.02
10015,1.74
10016,1.734
10017,1.834
10018,1.8
10019,1.8
10020,1.93
10021,1.832
10022,1.732
10023,1.8
10024,1.826
10025,1.806
10026,1.93
10027,1.83
10028,1.756
10029,1.864
10030,1.7619999999999998
10031,1.806
10032,1.964
10033,1.926
10034,1.666
10035,1.806
10036,1.826
10037,1.806
10038,1.992
10039,1.806
10040,1.766
10041,1.926
10042,1.764
10043,1.804
10044,2.03
10045,1.86
10046,1.7719999999999998
10047,1.768
10048,1.866
10049,1.766
10050,2.0580000000000003
10051,1.7380000000000002
10052,1.834
10053,1.764
10054,1.928
10055,1.7719999999999998
10056,1.99
10057,1.806
10058,1.8
10059,1.76
10060,1.864
10061,1.73
10062,2.066
10063,1.77
10064,1.8
10065,1.766
10066,1.834
10067,1.766
10068,1.93
10069,1.766
10070,1.766
10071,1.766
10072,1.766
10073,1.794
10074,1.902
10075,1.766
10076,1.706
10077,1.766
10078,1.8
10079,1.766
10080,1.934
10081,1.766
10082,1.828
10083,1.74
10084,1.766
10085,1.766
10086,1.994
10087,1.7719999999999998
10088,1.8
10089,1.826
10090,1.7719999999999998
10091,1.832
10092,1.998
10093,1.86
10094,1.74
10095,1.8
10096,1.8
10097,1.86
10098,1.974
10099,1.764
10100,1.796
10101,1.766
10102,1.96
10103,1.672
10104,1.958
10105,1.794
10106,1.7719999999999998
10107,1.892
10108,1.832
10109,1.732
10110,2.006
10111,1.76
10112,1.806
10113,1.798
10114,1.866
10115,1.83
10116,2.03
10117,1.866
10118,1.798
10119,1.7919999999999998
10120,1.832
10121,1.672
10122,1.994
10123,1.7719999999999998
10124,1.858
10125,1.7
10126,1.966
10127,1.764
10128,1.94
10129,1.834
10130,1.732
10131,1.834
10132,1.76
10133,1.806
10134,1.966
10135,1.798
10136,1.732
10137,1.798
10138,1.828
10139,1.84
10140,1.932
10141,1.8
10142,1.766
10143,1.76
10144,1.866
10145,1.768
10146,1.872
10147,1.8
10148,1.7280000000000002
10149,1.7719999999999998
10150,1.86
10151,1.736
10152,1.934
10153,1.8
10154,1.7280000000000002
10155,1.774
10156,1.796
10157,1.832
10158,2.024
10159,1.7719999999999998
10160,1.8
10161,1.7280000000000002
10162,1.866
10163,1.766
10164,1.994
10165,1.898
10166,1.8
10167,1.8
10168,1.806
10169,1.8
10170,2.066
10171,1.894
10172,1.7380000000000002
10173,1.7919999999999998
10174,1.796
10175,1.866
10176,1.906
10177,1.734
10178,1.7919999999999998
10179,2.136
10180,1.9
10181,1.6980000000000002
10182,1.972
10183,1.8
10184,1.76
10185,1.838
10186,1.83
10187,1.834
10188,1.968
10189,1.7919999999999998
10190,1.8
10191,1.806
10192,1.798
10193,1.834
10194,1.966
10195,1.8
10196,1.766
10197,1.862
10198,1.9
10199,1.706
10200,1.966
10201,1.826
10202,1.77
10203,1.766
10204,1.794
10205,1.996
10206,1.902
10207,1.832
10208,1.796
10209,1.736
10210,1.794
10211,1.804
10212,2.0
10213,1.766
10214,1.864
10215,1.8
10216,1.834
10217,1.76
10218,2.004
10219,1.766
10220,1.8
10221,1.8
10222,1.866
10223,1.832
10224,2.12
10225,1.638
10226,1.8
10227,1.734
10228,1.86
10229,1.7719999999999998
10230,1.994
10231,1.7380000000000002
10232,1.832
10233,1.76
10234,1.894
10235,1.706
10236,2.0
10237,1.828
10238,1.806
10239,1.734
10240,1.798
10241,1.826
10242,2.004
10243,1.838
10244,1.766
10245,1.8
10246,1.826
10247,1.802
10248,1.966
10249,1.9
10250,1.826
10251,1.7380000000000002
10252,1.834
10253,1.834
10254,1.96
10255,1.828
10256,1.8
10257,1.828
10258,1.804
10259,1.866
10260,2.0
10261,1.894
10262,1.806
10263,1.834
10264,1.8
10265,1.826
10266,2.0340000000000003
10267,1.7719999999999998
10268,1.8
10269,1.794
10270,1.866
10271,1.8
10272,2.638
10273,1.798
10274,1.928
10275,1.7380000000000002
10276,1.934
10277,1.894
10278,1.938
10279,1.734
10280,1.828
10281,1.764
10282,1.834
10283,1.8
10284,2.0
10285,1.632
10286,1.806
10287,1.766
10288,1.8
10289,1.732
10290,2.0
10291,1.732
10292,1.798
10293,1.732
10294,1.834
10295,1.8
10296,1.934
10297,1.766
10298,1.794
10299,1.804
10300,1.8
10301,1.764
10302,1.96
10303,1.834
10304,1.76
10305,1.9
10306,1.704
10307,1.83
10308,1.966
10309,1.866
10310,1.766
10311,1.834
10312,1.8
10313,1.834
10314,1.966
10315,1.828
10316,1.7719999999999998
10317,1.86
10318,1.838
10319,1.834
10320,2.0
10321,1.832
10322,1.794
10323,1.7719999999999998
10324,1.864
10325,1.76
10326,2.066
10327,1.7719999999999998
10328,1.834
10329,2.194
10330,1.866
10331,1.834
10332,1.84
10333,1.862
10334,1.736
10335,1.794
10336,1.802
10337,1.766
10338,2.0
10339,1.76
10340,1.8
10341,1.7719999999999998
10342,1.866
10343,1.794
10344,1.972
10345,1.86
10346,1.766
10347,1.736
10348,1.89
10349,1.866
10350,1.908
10351,1.766
10352,1.798
10353,1.766
10354,1.796
10355,1.834
10356,1.972
10357,1.8
10358,1.8
10359,1.834
10360,1.764
10361,1.8
10362,1.996
10363,1.8
10364,1.826
10365,1.806
10366,1.766
10367,1.86
10368,1.974
10369,1.858
10370,1.766
10371,1.9
10372,1.704
10373,1.826
10374,1.942
10375,1.8
10376,1.8
10377,1.89
10378,1.798
10379,1.706
10380,2.0
10381,1.8
10382,1.894
10383,1.7380000000000002
10384,1.798
10385,1.766
10386,1.994
10387,1.734
10388,1.828
10389,1.7380000000000002
10390,1.866
10391,1.734
10392,2.0
10393,1.826
10394,1.77
10395,1.7280000000000002
10396,1.8
10397,1.766
10398,2.0
10399,1.73
10400,1.8
10401,1.7619999999999998
10402,1.872
10403,1.76
10404,2.006
10405,1.828
10406,1.8
10407,1.768
10408,1.926
10409,1.798
10410,1.906
10411,1.832
10412,1.766
10413,1.834
10414,1.83
10415,1.958
10416,1.874
10417,1.866
10418,1.7619999999999998
10419,1.83
10420,1.834
10421,1.826
10422,2.006
10423,1.862
10424,1.866
10425,1.766
10426,1.868
10427,1.834
10428,2.026
10429,1.7719999999999998
10430,1.766
10431,1.794
10432,1.838
10433,1.8
10434,1.994
10435,1.702
10436,1.766
10437,1.7
10438,1.892
10439,1.7380000000000002
10440,1.966
10441,1.766
10442,1.794
10443,1.672
10444,1.826
10445,1.7380000000000002
10446,1.966
10447,1.764
10448,1.794
10449,1.832
10450,1.7719999999999998
10451,1.766
10452,2.122
10453,1.706
10454,1.832
10455,1.794
10456,1.7719999999999998
10457,1.828
10458,2.004
10459,1.766
10460,1.894
10461,1.732
10462,1.838
10463,1.796
10464,2.064
10465,1.866
10466,1.766
10467,1.832
10468,1.8
10469,1.86
10470,1.972
10471,1.826
10472,1.898
10473,1.7380000000000002
10474,1.834
10475,1.83
10476,2.0
10477,1.8
10478,1.836
10479,1.858
10480,1.866
10481,1.838
10482,2.06
10483,1.798
10484,1.7719999999999998
10485,1.894
10486,1.802
10487,1.834
10488,2.03
10489,1.866
10490,1.8
10491,1.86
10492,1.8
10493,1.7719999999999998
10494,2.094
10495,1.704
10496,1.828
10497,1.7719999999999998
10498,1.86
10499,1.7719999999999998
10500,2.06
10501,1.864
10502,1.734
10503,1.834
10504,1.896
10505,1.828
10506,1.974
10507,1.826
10508,1.7719999999999998
10509,1.76
10510,1.9
10511,1.7380000000000002
10512,2.03
10513,1.858
10514,1.7380000000000002
10515,1.7280000000000002
10516,1.872
10517,1.7280000000000002
10518,1.974
10519,1.794
10520,1.7380000000000002
10521,1.7919999999999998
10522,1.826
10523,1.834
10524,2.042
10525,1.8
10526,1.826
10527,1.764
10528,1.7380000000000002
10529,1.866
10530,1.96
10531,1.838
10532,1.828
10533,1.806
10534,1.83
10535,1.83
10536,2.028
10537,1.838
10538,1.862
10539,1.798
10540,1.86
10541,1.8
10542,2.004
10543,1.766
10544,1.806
10545,1.8
10546,1.894
10547,1.864
10548,2.028
10549,1.766
10550,1.9
10551,1.704
10552,1.892
10553,1.7380000000000002
10554,2.0340000000000003
10555,1.766
10556,1.8
10557,1.8
10558,1.832
10559,1.892
10560,2.65
10561,1.8
10562,1.828
10563,1.7719999999999998
10564,1.832
10565,1.798
10566,2.0
10567,1.8
10568,1.834
10569,1.766
10570,1.9
10571,1.7619999999999998
10572,2.136
10573,1.672
10574,1.826
10575,1.77
10576,1.8
10577,1.83
10578,1.966
10579,1.834
10580,1.766
10581,1.866
10582,1.864
10583,1.858
10584,1.972
10585,1.83
10586,1.766
10587,1.834
10588,1.86
10589,1.7719999999999998
10590,1.96
10591,1.838
10592,1.764
10593,1.8
10594,1.866
10595,1.832
10596,1.96
10597,1.806
10598,1.732
10599,1.8
10600,1.8
10601,1.86
10602,1.872
10603,1.826
10604,1.808
10605,1.7280000000000002
10606,1.874
10607,1.766
10608,2.0
10609,1.7619999999999998
10610,1.806
10611,1.76
10612,1.838
10613,1.766
10614,2.094
10615,1.732
10616,1.806
10617,1.794
10618,1.838
10619,1.794
10620,2.002
10621,1.766
10622,1.83
10623,1.794
10624,1.866
10625,1.834
10626,2.146
10627,1.794
10628,1.806
10629,1.8
10630,1.866
10631,1.828
10632,1.996
10633,1.704
10634,1.794
10635,1.832
10636,1.736
10637,1.826
10638,1.972
10639,1.894
10640,1.704
10641,1.826
10642,1.866
10643,1.806
10644,1.932
10645,1.828
10646,1.766
10647,1.806
10648,1.794
10649,1.804
10650,1.962
10651,1.794
10652,1.734
10653,1.8
10654,1.8
10655,1.828
10656,1.904
10657,1.8
10658,1.732
10659,1.766
10660,1.826
10661,1.7380000000000002
10662,2.0
10663,1.734
10664,1.8
10665,1.732
10666,1.894
10667,1.862
10668,1.904
10669,1.766
10670,1.83
10671,1.766
10672,1.832
10673,1.766
10674,2.0
10675,1.794
10676,1.804
10677,1.8
10678,1.894
10679,1.8
10680,2.032
10681,1.7380000000000002
10682,1.826
10683,1.736
10684,1.86
10685,1.706
10686,1.994
10687,1.8
10688,1.702
10689,1.834
10690,1.794
10691,1.7719999999999998
10692,1.964
10693,1.796
10694,1.806
10695,1.798
10696,1.8
10697,1.766
10698,2.06
10699,1.766
10700,1.7380000000000002
10701,1.798
10702,1.83
10703,1.766
10704,1.96
10705,1.874
10706,1.8
10707,1.794
10708,1.806
10709,1.86
10710,1.936
10711,1.834
10712,1.8
10713,1.8
10714,1.834
10715,1.826
10716,1.972
10717,1.794
10718,1.9
10719,1.704
10720,1.866
10721,1.766
10722,2.0
10723,1.766
10724,1.958
10725,1.74
10726,1.998
10727,1.864
10728,2.094
10729,1.836
10730,1.828
10731,1.734
10732,1.828
10733,1.77
10734,2.0
10735,1.734
10736,1.8
10737,1.766
10738,1.794
10739,1.766
10740,1.972
10741,1.766
10742,1.798
10743,1.766
10744,1.766
10745,1.86
10746,1.908
10747,1.858
10748,1.732
10749,1.7380000000000002
10750,1.796
10751,1.8
10752,1.966
10753,1.766
10754,1.794
10755,1.802
10756,1.8
10757,1.866
10758,1.99
10759,1.866
10760,1.706
10761,1.832
10762,1.8
10763,1.7619999999999998
10764,1.7719999999999998
10765,1.798
10766,2.024
10767,1.704
10768,1.766
10769,1.7919999999999998
10770,1.806
10771,1.834
10772,1.934
10773,1.86
10774,1.806
10775,1.796
10776,1.798
10777,1.926
10778,1.904
10779,1.8
10780,1.798
10781,1.866
10782,1.828
10783,1.87
10784,2.028
10785,1.8
10786,1.798
10787,1.834
10788,1.928
10789,1.798
10790,2.07
10791,1.67
10792,1.892
10793,1.734
10794,1.9
10795,1.834
10796,2.158
10797,1.7719999999999998
10798,1.828
10799,1.7719999999999998
10800,1.866
10801,1.764
10802,2.06
10803,1.672
10804,1.832
10805,1.766
10806,1.866
10807,1.832
10808,2.1
10809,1.766
10810,1.8
10811,1.794
10812,1.866
10813,1.706
10814,2.6
10815,1.766
10816,1.8
10817,1.86
10818,1.806
10819,1.834
10820,1.962
10821,1.834
10822,1.766
10823,1.832
10824,1.832
10825,1.8
10826,1.966
10827,1.828
10828,1.7380000000000002
10829,1.826
10830,1.874
10831,1.7619999999999998
10832,2.026
10833,1.834
10834,1.732
10835,1.798
10836,1.834
10837,1.8
10838,1.998
10839,1.794
10840,1.77
10841,1.798
10842,1.83
10843,1.858
10844,1.942
10845,1.828
10846,1.7719999999999998
10847,1.826
10848,1.868
10849,1.8
10850,2.01
10851,1.8
10852,1.862
10853,1.764
10854,1.732
10855,1.7719999999999998
10856,1.966
10857,1.828
10858,1.7380000000000002
10859,1.766
10860,1.832
10861,1.826
10862,1.938
10863,1.826
10864,1.7380000000000002
10865,1.766
10866,1.956
10867,1.6980000000000002
10868,1.998
10869,1.764
10870,1.864
10871,1.732
10872,1.77
10873,1.794
10874,1.936
10875,1.858
10876,1.798
10877,1.766
10878,1.838
10879,1.866
10880,1.966
10881,1.798
10882,1.798
10883,1.828
10884,1.7719999999999998
10885,1.83
10886,1.966
10887,1.798
10888,1.7919999999999998
10889,1.864
10890,1.706
10891,1.866
10892,1.932
10893,1.834
10894,1.8
10895,1.8
10896,1.768
10897,1.79
10898,2.01
10899,1.76
10900,1.806
10901,1.794
10902,1.84
10903,1.826
10904,1.974
10905,1.766
10906,1.826
10907,1.672
10908,1.86
10909,1.638
10910,1.998
10911,1.766
10912,1.8
10913,1.726
10914,1.802
10915,1.766
10916,2.09
10917,1.696
10918,1.7380000000000002
10919,1.766
10920,1.832
10921,1.734
10922,2.056
10923,1.7380000000000002
10924,1.8
10925,1.828
10926,1.838
10927,1.766
10928,1.964
10929,1.798
10930,1.764
10931,1.794
10932,1.866
10933,1.7380000000000002
10934,1.932
10935,1.834
10936,1.8
10937,1.798
10938,1.834
10939,1.826
10940,1.934
10941,1.806
10942,1.794
10943,1.834
10944,1.806
10945,1.826
10946,1.942
10947,1.832
10948,1.86
10949,1.74
10950,1.926
10951,1.864
10952,1.904
10953,1.926
10954,1.766
10955,1.7719999999999998
10956,1.834
10957,1.764
10958,2.03
10959,1.826
10960,1.736
10961,1.766
10962,1.834
10963,1.766
10964,1.99
10965,1.7719999999999998
10966,1.86
10967,1.7719999999999998
10968,1.794
10969,1.8
10970,1.938
10971,1.768
10972,1.802
10973,1.766
10974,1.834
10975,1.832
10976,2.062
10977,1.672
10978,1.794
10979,1.7380000000000002
10980,1.834
10981,1.766
10982,1.964
10983,1.766
10984,1.826
10985,1.672
10986,1.76
10987,1.84
10988,1.932
10989,1.866
10990,1.8
10991,1.926
10992,1.704
10993,1.798
10994,1.958
10995,1.804
10996,1.798
10997,1.83
10998,1.834
10999,1.832
11000,2.032
11001,1.89
11002,1.8
11003,1.806
11004,1.834
11005,1.866
11006,1.964
11007,1.86
11008,1.7719999999999998
11009,1.9
11010,1.832
11011,1.8
11012,2.022
11013,1.732
11014,1.874
11015,1.766
11016,1.866
11017,1.7
11018,2.0
11019,1.766
11020,1.834
11021,1.766
11022,1.832
11023,1.858
11024,1.974
11025,1.758
11026,1.806
11027,1.8
11028,1.834
11029,1.828
11030,1.968
11031,1.798
11032,1.766
11033,1.766
11034,1.866
11035,1.84
11036,2.066
11037,1.794
11038,1.77
11039,1.76
11040,1.862
11041,1.7380000000000002
11042,1.994
11043,1.766
11044,1.766
11045,1.8
11046,1.806
11047,1.794
11048,1.938
11049,1.894
11050,1.6980000000000002
11051,1.806
11052,1.892
11053,1.7719999999999998
11054,1.994
11055,1.806
11056,1.768
11057,1.888
11058,1.766
11059,1.836
11060,2.028
11061,1.834
11062,1.86
11063,1.7380000000000002
11064,1.764
11065,1.834
11066,1.966
11067,1.826
11068,1.7380000000000002
11069,1.732
11070,2.0580000000000003
11071,1.6980000000000002
11072,2.03
11073,1.7719999999999998
11074,1.7919999999999998
11075,1.798
11076,1.806
11077,1.828
11078,1.972
11079,1.732
11080,1.924
11081,1.704
11082,1.9
11083,1.764
11084,2.03
11085,1.86
11086,1.872
11087,1.866
11088,1.832
11089,1.798
11090,2.066
11091,1.766
11092,1.834
11093,1.8
11094,1.898
11095,1.8
11096,2.03
11097,1.898
11098,1.832
11099,1.834
11100,1.834
11101,1.828
11102,2.576
11103,1.964
11104,1.664
11105,1.806
11106,1.86
11107,1.8
11108,2.006
11109,1.834
11110,1.8
11111,1.8
11112,1.926
11113,1.7380000000000002
11114,1.93
11115,1.822
11116,1.706
11117,1.8
11118,1.8
11119,1.794
11120,1.932
11121,1.7380000000000002
11122,1.766
11123,1.8
11124,1.826
11125,1.672
11126,2.09
11127,1.672
11128,1.8
11129,1.766
11130,1.86
11131,1.798
11132,1.934
11133,1.806
11134,1.832
11135,1.7280000000000002
11136,1.84
11137,1.8
11138,2.0
11139,1.76
11140,1.8
11141,1.7380000000000002
11142,1.866
11143,1.798
11144,1.992
11145,1.7719999999999998
11146,1.794
11147,1.7719999999999998
11148,1.834
11149,1.764
11150,2.126
11151,1.704
11152,1.834
11153,1.8
11154,1.8
11155,1.862
11156,2.126
11157,1.702
11158,1.8
11159,1.926
11160,1.734
11161,1.8
11162,1.976
11163,1.866
11164,1.826
11165,1.806
11166,1.796
11167,1.86
11168,2.01
11169,1.766
11170,1.8
11171,1.8
11172,1.766
11173,1.8
11174,1.958
11175,1.866
11176,1.706
11177,1.83
11178,1.766
11179,1.834
11180,1.93
11181,1.826
11182,1.74
11183,1.766
11184,1.8
11185,1.764
11186,2.0
11187,1.764
11188,1.766
11189,1.794
11190,1.806
11191,1.764
11192,2.032
11193,1.766
11194,1.86
11195,1.672
11196,1.834
11197,1.732
11198,2.0
11199,1.766
11200,1.8
11201,1.796
11202,1.832
11203,1.766
11204,2.024
11205,1.7380000000000002
11206,1.834
11207,1.8
11208,1.866
11209,1.766
11210,1.934
11211,1.86
11212,1.7380000000000002
11213,1.796
11214,1.866
11215,1.832
11216,1.96
11217,1.84
11218,1.8
11219,1.832
11220,1.856
11221,1.732
11222,2.0
11223,1.7719999999999998
11224,1.76
11225,1.7719999999999998
11226,1.864
11227,1.794
11228,2.0340000000000003
11229,1.704
11230,1.766
11231,1.826
11232,1.834
11233,1.7380000000000002
11234,1.96
11235,1.838
11236,1.766
11237,1.766
11238,1.866
11239,1.7619999999999998
11240,2.032
11241,1.794
11242,1.838
11243,1.798
11244,1.858
11245,1.766
11246,2.04
11247,1.764
11248,1.832
11249,1.834
11250,1.834
11251,1.8
11252,2.0340000000000003
11253,1.8
11254,1.832
11255,1.766
11256,1.834
11257,1.766
11258,1.994
11259,1.74
11260,1.834
11261,1.732
11262,1.832
11263,1.828
11264,2.042
11265,1.796
11266,1.8
11267,1.826
11268,1.7380000000000002
11269,1.828
11270,2.026
11271,1.74
11272,1.826
11273,1.8
11274,1.7719999999999998
11275,1.766
11276,1.93
11277,1.76
11278,1.7380000000000002
11279,1.866
11280,1.766
11281,1.826
11282,1.934
11283,1.7719999999999998
11284,1.766
11285,1.826
11286,1.7380000000000002
11287,1.834
11288,1.994
11289,1.872
11290,1.726
11291,1.8
11292,1.804
11293,1.732
11294,2.0340000000000003
11295,1.8
11296,1.798
11297,1.764
11298,1.858
11299,1.766
11300,2.006
11301,1.832
11302,1.86
11303,1.7380000000000002
11304,1.862
11305,1.798
11306,1.94
11307,1.766
11308,1.8
