,value
10138,12.0
10139,25.0
10140,93.0
10141,14.0
10142,15.0
10143,51.0
10144,89.0
10145,3.0
10146,17.0
10147,69.0
10148,14.0
10149,12.0
10150,81.0
10151,38.0
10152,42.0
10153,74.0
10154,4.0
10155,127.0
10156,37.0
10157,33.0
10158,28.0
10159,206.0
10160,3.0
10161,3.0
10162,16.0
10163,30.0
10164,6.0
10165,11.0
10166,58.0
10167,82.0
10168,152.0
10169,2.0
10170,124.0
10171,38.0
10172,139.0
10173,63.0
10174,55.0
10175,26.0
10176,63.0
10177,118.0
10178,42.0
10179,62.0
10180,8.0
10181,67.0
10182,55.0
10183,90.0
10184,84.0
10185,63.0
10186,113.0
10187,6.0
10188,80.0
10189,78.0
10190,24.0
10191,46.0
10192,76.0
10193,98.0
10194,38.0
10195,10.0
10196,57.0
10197,168.0
10198,24.0
10199,51.0
10200,11.0
10201,69.0
10202,60.0
10203,75.0
10204,19.0
10205,193.0
10206,7.0
10207,4.0
10208,144.0
10209,147.0
10210,55.0
10211,194.0
10212,7.0
10213,39.0
10214,142.0
10215,26.0
10216,68.0
10217,180.0
10218,79.0
10219,24.0
10220,42.0
10221,27.0
10222,53.0
10223,30.0
10224,37.0
10225,93.0
10226,4.0
10227,5.0
10228,79.0
10229,161.0
10230,6.0
10231,9.0
10232,51.0
10233,83.0
10234,164.0
10235,64.0
10236,169.0
10237,19.0
10238,48.0
10239,36.0
10240,111.0
10241,113.0
10242,30.0
10243,192.0
10244,55.0
10245,30.0
10246,91.0
10247,91.0
10248,247.0
10249,36.0
10250,62.0
10251,51.0
10252,77.0
10253,27.0
10254,4.0
10255,158.0
10256,84.0
10257,49.0
10258,103.0
10259,16.0
10260,13.0
10261,189.0
10262,18.0
10263,66.0
10264,141.0
10265,67.0
10266,28.0
10267,55.0
10268,127.0
10269,10.0
10270,143.0
10271,161.0
10272,105.0
10273,123.0
10274,125.0
10275,149.0
10276,27.0
10277,131.0
10278,93.0
10279,61.0
10280,111.0
10281,28.0
10282,91.0
10283,99.0
10284,41.0
10285,66.0
10286,10.0
10287,49.0
10288,48.0
10289,13.0
10290,22.0
10291,138.0
10292,111.0
10293,57.0
10294,160.0
10295,57.0
10296,78.0
10297,10.0
10298,129.0
10299,37.0
10300,93.0
10301,98.0
10302,171.0
10303,105.0
10304,76.0
10305,56.0
10306,11.0
10307,89.0
10308,60.0
10309,109.0
10310,121.0
10311,185.0
10312,224.0
10313,134.0
10314,81.0
10315,80.0
10316,85.0
10317,36.0
10318,131.0
10319,26.0
10320,6.0
10321,134.0
10322,82.0
10323,111.0
10324,114.0
10325,36.0
10326,93.0
10327,26.0
10328,8.0
10329,33.0
10330,55.0
10331,240.0
10332,129.0
10333,99.0
10334,82.0
10335,83.0
10336,120.0
10337,11.0
10338,15.0
10339,16.0
10340,64.0
10341,97.0
10342,23.0
10343,20.0
10344,9.0
10345,15.0
10346,9.0
10347,7.0
10348,41.0
10349,65.0
10350,29.0
10351,52.0
10352,43.0
10353,49.0
10354,9.0
10355,106.0
10356,5.0
10357,8.0
10358,37.0
10359,70.0
10360,111.0
10361,157.0
10362,29.0
10363,62.0
10364,9.0
10365,8.0
10366,29.0
10367,128.0
10368,18.0
10369,7.0
10370,36.0
10371,127.0
10372,2.0
10373,5.0
10374,5.0
10375,11.0
10376,7.0
10377,47.0
10378,29.0
10379,157.0
10380,81.0
10381,13.0
10382,45.0
10383,6.0
10384,45.0
10385,33.0
10386,119.0
10387,29.0
10388,13.0
10389,76.0
10390,27.0
10391,14.0
10392,22.0
10393,15.0
10394,100.0
10395,57.0
10396,118.0
10397,9.0
10398,13.0
10399,30.0
10400,38.0
10401,104.0
10402,15.0
10403,10.0
10404,31.0
10405,5.0
10406,71.0
10407,159.0
10408,131.0
10409,121.0
10410,145.0
10411,9.0
10412,161.0
10413,73.0
10414,28.0
10415,16.0
10416,94.0
10417,109.0
10418,125.0
10419,114.0
10420,8.0
10421,103.0
10422,59.0
10423,33.0
10424,83.0
10425,19.0
10426,17.0
10427,46.0
10428,37.0
10429,36.0
10430,28.0
10431,73.0
10432,3.0
10433,5.0
10434,5.0
10435,16.0
10436,53.0
10437,8.0
10438,13.0
10439,75.0
10440,7.0
10441,48.0
10442,162.0
10443,57.0
10444,80.0
10445,11.0
10446,41.0
10447,13.0
10448,79.0
10449,24.0
10450,39.0
10451,48.0
10452,29.0
10453,13.0
10454,42.0
10455,7.0
10456,180.0
10457,62.0
10458,22.0
10459,21.0
10460,33.0
10461,16.0
10462,94.0
10463,11.0
10464,45.0
10465,72.0
10466,53.0
10467,83.0
10468,7.0
10469,135.0
10470,8.0
10471,27.0
10472,45.0
10473,92.0
10474,12.0
10475,24.0
10476,16.0
10477,76.0
10478,9.0
10479,38.0
10480,49.0
10481,10.0
10482,10.0
10483,13.0
10484,16.0
10485,14.0
10486,2.0
10487,79.0
10488,9.0
10489,113.0
10490,12.0
10491,10.0
10492,53.0
10493,61.0
10494,6.0
10495,17.0
10496,36.0
10497,5.0
10498,7.0
10499,73.0
10500,156.0
10501,28.0
10502,8.0
10503,8.0
10504,9.0
10505,7.0
10506,12.0
10507,27.0
10508,14.0
10509,3.0
10510,120.0
10511,48.0
10512,34.0
10513,62.0
10514,127.0
10515,7.0
10516,38.0
10517,107.0
10518,171.0
10519,18.0
10520,18.0
10521,66.0
10522,15.0
10523,38.0
10524,61.0
10525,143.0
10526,64.0
10527,36.0
10528,174.0
10529,175.0
10530,89.0
10531,26.0
10532,198.0
10533,36.0
10534,82.0
10535,28.0
10536,8.0
10537,9.0
10538,134.0
10539,14.0
10540,92.0
10541,89.0
10542,2.0
10543,5.0
10544,63.0
10545,110.0
10546,47.0
10547,42.0
10548,39.0
10549,62.0
10550,19.0
10551,18.0
10552,103.0
10553,36.0
10554,92.0
10555,66.0
10556,165.0
10557,64.0
10558,51.0
10559,32.0
10560,31.0
10561,10.0
10562,232.0
10563,73.0
10564,15.0
10565,97.0
10566,85.0
10567,21.0
10568,62.0
10569,155.0
10570,84.0
10571,89.0
10572,156.0
10573,101.0
10574,13.0
10575,35.0
10576,48.0
10577,76.0
10578,134.0
10579,94.0
10580,159.0
10581,119.0
10582,249.0
10583,97.0
10584,51.0
10585,32.0
10586,133.0
10587,39.0
10588,58.0
10589,37.0
10590,144.0
10591,78.0
10592,63.0
10593,103.0
10594,177.0
10595,12.0
10596,59.0
10597,71.0
10598,12.0
10599,11.0
10600,35.0
10601,15.0
10602,12.0
10603,13.0
10604,84.0
10605,69.0
10606,93.0
10607,65.0
10608,47.0
10609,13.0
10610,87.0
10611,91.0
10612,82.0
10613,67.0
10614,69.0
10615,66.0
10616,243.0
10617,7.0
10618,10.0
10619,62.0
10620,33.0
10621,313.0
10622,44.0
10623,62.0
10624,134.0
10625,99.0
10626,128.0
10627,33.0
10628,207.0
10629,165.0
10630,3.0
10631,175.0
10632,45.0
10633,9.0
10634,12.0
10635,55.0
10636,15.0
10637,12.0
10638,12.0
10639,8.0
10640,9.0
10641,7.0
10642,12.0
10643,5.0
10644,7.0
10645,101.0
10646,3.0
10647,6.0
10648,51.0
10649,7.0
10650,10.0
10651,46.0
10652,42.0
10653,9.0
10654,29.0
10655,84.0
10656,6.0
10657,49.0
10658,12.0
10659,51.0
10660,323.0
10661,124.0
10662,10.0
10663,29.0
10664,5.0
10665,71.0
10666,26.0
10667,91.0
10668,33.0
10669,6.0
10670,58.0
10671,48.0
10672,6.0
10673,8.0
10674,70.0
10675,31.0
10676,7.0
10677,32.0
10678,19.0
10679,93.0
10680,104.0
10681,8.0
10682,48.0
10683,12.0
10684,9.0
10685,8.0
10686,60.0
10687,88.0
10688,56.0
10689,4.0
10690,143.0
10691,48.0
10692,109.0
10693,28.0
10694,56.0
10695,7.0
10696,110.0
10697,30.0
10698,5.0
10699,39.0
10700,125.0
10701,85.0
10702,60.0
10703,178.0
10704,50.0
10705,5.0
10706,5.0
10707,46.0
10708,20.0
10709,3.0
10710,8.0
10711,37.0
10712,102.0
10713,15.0
10714,17.0
10715,36.0
10716,9.0
10717,2.0
10718,72.0
10719,30.0
10720,12.0
10721,7.0
10722,83.0
10723,7.0
10724,64.0
10725,11.0
10726,43.0
10727,68.0
10728,9.0
10729,34.0
10730,101.0
10731,10.0
10732,19.0
10733,13.0
10734,38.0
10735,77.0
10736,19.0
10737,12.0
10738,69.0
10739,40.0
10740,64.0
10741,13.0
10742,46.0
10743,13.0
10744,9.0
10745,12.0
10746,22.0
10747,36.0
10748,76.0
10749,16.0
10750,10.0
10751,124.0
10752,75.0
10753,8.0
10754,59.0
10755,11.0
10756,42.0
10757,30.0
10758,36.0
10759,6.0
10760,54.0
10761,36.0
10762,35.0
10763,25.0
10764,10.0
10765,10.0
10766,9.0
10767,34.0
10768,58.0
10769,9.0
10770,15.0
10771,16.0
10772,9.0
10773,9.0
10774,32.0
10775,29.0
10776,36.0
10777,48.0
10778,17.0
10779,6.0
10780,9.0
10781,28.0
10782,12.0
10783,5.0
10784,14.0
10785,37.0
10786,62.0
10787,15.0
10788,82.0
10789,5.0
10790,19.0
10791,13.0
10792,16.0
10793,22.0
10794,12.0
10795,9.0
10796,12.0
10797,9.0
10798,42.0
10799,131.0
10800,32.0
10801,135.0
10802,15.0
10803,65.0
10804,24.0
10805,99.0
10806,67.0
10807,9.0
10808,40.0
10809,78.0
10810,85.0
10811,55.0
10812,51.0
10813,51.0
10814,28.0
10815,19.0
10816,55.0
10817,10.0
10818,103.0
10819,18.0
10820,33.0
10821,19.0
10822,9.0
10823,15.0
10824,9.0
10825,101.0
10826,9.0
10827,32.0
10828,72.0
10829,22.0
10830,11.0
10831,54.0
10832,22.0
10833,29.0
10834,105.0
10835,124.0
10836,142.0
10837,58.0
10838,66.0
10839,40.0
10840,49.0
10841,21.0
10842,13.0
10843,58.0
10844,30.0
10845,48.0
10846,8.0
10847,14.0
10848,109.0
10849,80.0
10850,20.0
10851,31.0
10852,12.0
10853,139.0
10854,101.0
10855,39.0
10856,15.0
10857,31.0
10858,52.0
10859,15.0
10860,100.0
10861,83.0
10862,24.0
10863,60.0
10864,20.0
10865,60.0
10866,82.0
10867,53.0
10868,111.0
10869,15.0
10870,51.0
10871,15.0
10872,51.0
10873,49.0
10874,93.0
10875,15.0
10876,10.0
10877,12.0
10878,72.0
10879,8.0
10880,11.0
10881,10.0
10882,61.0
10883,78.0
10884,11.0
10885,73.0
10886,52.0
10887,58.0
10888,52.0
10889,28.0
10890,98.0
10891,19.0
10892,57.0
10893,100.0
10894,35.0
10895,11.0
10896,101.0
10897,12.0
10898,36.0
10899,48.0
10900,39.0
10901,228.0
10902,128.0
10903,62.0
10904,23.0
10905,13.0
10906,68.0
10907,62.0
10908,93.0
10909,30.0
10910,57.0
10911,12.0
10912,13.0
10913,32.0
10914,35.0
10915,9.0
10916,4.0
10917,8.0
10918,42.0
10919,6.0
10920,32.0
10921,125.0
10922,5.0
10923,7.0
10924,44.0
10925,29.0
10926,7.0
10927,14.0
10928,12.0
10929,107.0
10930,42.0
10931,50.0
10932,19.0
10933,6.0
10934,32.0
10935,6.0
10936,9.0
10937,7.0
10938,29.0
10939,5.0
10940,10.0
10941,12.0
10942,5.0
10943,6.0
10944,5.0
10945,62.0
10946,114.0
10947,69.0
10948,4.0
10949,86.0
10950,120.0
10951,27.0
10952,33.0
10953,72.0
10954,7.0
10955,4.0
10956,27.0
10957,79.0
10958,4.0
10959,4.0
10960,4.0
10961,65.0
10962,12.0
10963,4.0
10964,10.0
10965,8.0
10966,19.0
10967,47.0
10968,9.0
10969,10.0
10970,92.0
10971,7.0
10972,6.0
10973,6.0
10974,79.0
10975,85.0
10976,4.0
10977,7.0
10978,81.0
10979,32.0
10980,30.0
10981,7.0
10982,3.0
10983,23.0
10984,25.0
10985,4.0
10986,45.0
10987,9.0
10988,140.0
10989,51.0
10990,9.0
10991,18.0
10992,14.0
10993,2.0
10994,56.0
10995,129.0
10996,3.0
10997,9.0
10998,3.0
10999,10.0
11000,43.0
11001,23.0
11002,30.0
11003,5.0
11004,8.0
11005,116.0
11006,78.0
11007,4.0
11008,68.0
11009,30.0
11010,128.0
11011,14.0
11012,19.0
11013,18.0
11014,80.0
11015,72.0
11016,51.0
11017,27.0
11018,9.0
11019,11.0
11020,100.0
11021,50.0
11022,95.0
11023,46.0
11024,10.0
11025,13.0
11026,129.0
11027,10.0
11028,82.0
11029,56.0
11030,10.0
11031,10.0
11032,81.0
11033,54.0
11034,7.0
11035,15.0
11036,20.0
11037,9.0
11038,6.0
11039,14.0
11040,69.0
11041,19.0
11042,36.0
11043,90.0
11044,19.0
11045,12.0
11046,99.0
11047,58.0
11048,8.0
11049,35.0
11050,12.0
11051,53.0
11052,5.0
11053,45.0
11054,26.0
11055,13.0
11056,15.0
11057,10.0
11058,13.0
11059,13.0
11060,34.0
11061,23.0
11062,67.0
11063,25.0
11064,11.0
11065,8.0
11066,19.0
11067,25.0
11068,42.0
11069,49.0
11070,10.0
11071,10.0
11072,42.0
11073,61.0
11074,13.0
11075,48.0
11076,13.0
11077,34.0
11078,6.0
11079,14.0
11080,70.0
11081,10.0
11082,29.0
11083,11.0
11084,11.0
11085,34.0
11086,43.0
11087,38.0
11088,14.0
11089,36.0
11090,9.0
11091,52.0
11092,13.0
11093,13.0
11094,37.0
11095,38.0
11096,56.0
11097,12.0
11098,63.0
11099,12.0
11100,68.0
11101,98.0
11102,27.0
11103,10.0
11104,25.0
11105,17.0
11106,13.0
11107,46.0
11108,160.0
11109,20.0
11110,13.0
11111,87.0
11112,47.0
11113,8.0
11114,36.0
11115,38.0
11116,190.0
11117,63.0
11118,80.0
11119,84.0
11120,87.0
11121,13.0
11122,34.0
11123,34.0
11124,8.0
11125,73.0
11126,8.0
11127,28.0
11128,10.0
11129,52.0
11130,9.0
11131,44.0
11132,12.0
11133,284.0
11134,66.0
11135,25.0
11136,41.0
11137,11.0
11138,36.0
11139,14.0
11140,36.0
11141,43.0
11142,76.0
11143,46.0
11144,37.0
11145,127.0
11146,66.0
11147,33.0
11148,119.0
11149,69.0
11150,12.0
11151,217.0
11152,17.0
11153,21.0
11154,139.0
11155,13.0
11156,41.0
11157,40.0
11158,31.0
11159,7.0
11160,88.0
11161,51.0
11162,10.0
11163,10.0
11164,69.0
11165,16.0
11166,20.0
11167,18.0
11168,43.0
11169,94.0
11170,7.0
11171,43.0
11172,12.0
11173,59.0
11174,12.0
11175,13.0
11176,90.0
11177,14.0
11178,55.0
11179,123.0
11180,220.0
11181,150.0
11182,42.0
11183,7.0
11184,81.0
11185,89.0
11186,18.0
11187,104.0
11188,86.0
11189,47.0
11190,10.0
11191,9.0
11192,82.0
11193,102.0
11194,65.0
11195,91.0
11196,27.0
11197,35.0
11198,136.0
11199,119.0
11200,94.0
11201,7.0
11202,66.0
11203,64.0
11204,139.0
11205,79.0
11206,58.0
11207,20.0
11208,54.0
11209,2.0
11210,42.0
11211,4.0
11212,25.0
11213,3.0
11214,31.0
11215,121.0
11216,35.0
11217,3.0
11218,10.0
11219,14.0
11220,8.0
11221,9.0
11222,9.0
11223,7.0
11224,55.0
11225,8.0
11226,30.0
11227,20.0
11228,7.0
11229,63.0
11230,11.0
11231,5.0
11232,102.0
11233,63.0
11234,9.0
11235,167.0
11236,5.0
11237,9.0
11238,91.0
11239,4.0
11240,5.0
11241,145.0
11242,27.0
11243,96.0
11244,37.0
11245,114.0
11246,97.0
11247,46.0
11248,6.0
11249,6.0
11250,2.0
11251,74.0
11252,164.0
11253,81.0
11254,57.0
11255,176.0
11256,113.0
11257,6.0
11258,38.0
11259,22.0
11260,140.0
11261,13.0
11262,76.0
11263,27.0
11264,4.0
11265,53.0
11266,44.0
11267,65.0
11268,6.0
11269,3.0
11270,2.0
11271,2.0
11272,6.0
11273,5.0
11274,101.0
11275,3.0
11276,27.0
11277,83.0
11278,78.0
11279,39.0
11280,128.0
11281,71.0
11282,126.0
11283,9.0
11284,57.0
11285,182.0
11286,10.0
11287,51.0
11288,11.0
11289,31.0
11290,54.0
11291,45.0
11292,52.0
11293,90.0
11294,12.0
11295,33.0
11296,6.0
11297,7.0
11298,33.0
11299,34.0
11300,14.0
11301,53.0
11302,15.0
11303,8.0
11304,108.0
11305,75.0
11306,3.0
11307,29.0
11308,35.0
11309,5.0
11310,131.0
11311,10.0
11312,6.0
11313,10.0
11314,3.0
11315,13.0
11316,4.0
11317,7.0
11318,1.0
11319,135.0
11320,11.0
11321,12.0
11322,43.0
11323,18.0
11324,9.0
11325,17.0
11326,4.0
11327,32.0
11328,70.0
11329,7.0
11330,7.0
11331,5.0
11332,4.0
11333,45.0
11334,2.0
11335,50.0
11336,39.0
11337,47.0
11338,12.0
11339,15.0
11340,93.0
11341,12.0
11342,48.0
11343,11.0
11344,7.0
11345,58.0
11346,26.0
11347,9.0
11348,23.0
11349,10.0
11350,8.0
11351,18.0
11352,61.0
11353,11.0
11354,59.0
11355,37.0
11356,47.0
11357,20.0
11358,10.0
11359,27.0
11360,7.0
11361,14.0
11362,18.0
11363,9.0
11364,39.0
11365,9.0
11366,11.0
11367,15.0
11368,8.0
11369,43.0
11370,11.0
11371,11.0
11372,32.0
11373,9.0
11374,47.0
11375,19.0
11376,127.0
11377,34.0
11378,59.0
11379,8.0
11380,25.0
11381,66.0
11382,13.0
11383,44.0
11384,35.0
11385,16.0
11386,29.0
11387,45.0
11388,67.0
11389,144.0
11390,29.0
11391,234.0
11392,81.0
11393,12.0
11394,171.0
11395,51.0
11396,60.0
11397,91.0
11398,71.0
11399,63.0
11400,10.0
11401,126.0
11402,156.0
11403,91.0
11404,41.0
11405,30.0
11406,99.0
11407,16.0
11408,40.0
11409,88.0
11410,140.0
11411,82.0
11412,105.0
11413,190.0
11414,55.0
11415,47.0
11416,63.0
11417,21.0
11418,134.0
11419,76.0
11420,62.0
11421,62.0
11422,67.0
11423,72.0
11424,42.0
11425,152.0
11426,98.0
11427,15.0
11428,33.0
11429,40.0
11430,158.0
11431,41.0
11432,20.0
11433,32.0
11434,150.0
11435,132.0
11436,64.0
11437,106.0
11438,38.0
11439,124.0
11440,44.0
11441,152.0
11442,234.0
11443,105.0
11444,32.0
11445,85.0
11446,12.0
11447,35.0
11448,12.0
11449,37.0
11450,10.0
11451,96.0
11452,125.0
11453,160.0
11454,24.0
11455,45.0
11456,103.0
11457,158.0
11458,129.0
11459,222.0
11460,173.0
11461,37.0
11462,10.0
11463,84.0
11464,33.0
11465,16.0
11466,71.0
11467,12.0
11468,56.0
11469,13.0
11470,49.0
11471,159.0
11472,12.0
11473,34.0
11474,12.0
11475,36.0
11476,126.0
11477,74.0
11478,12.0
11479,10.0
11480,152.0
11481,67.0
11482,103.0
11483,219.0
11484,35.0
11485,100.0
11486,53.0
11487,105.0
11488,122.0
11489,73.0
11490,60.0
11491,330.0
11492,204.0
11493,30.0
11494,112.0
11495,90.0
11496,144.0
11497,66.0
11498,91.0
11499,134.0
11500,104.0
11501,73.0
11502,168.0
11503,105.0
11504,56.0
11505,97.0
11506,37.0
11507,12.0
11508,33.0
11509,38.0
11510,69.0
11511,70.0
11512,34.0
11513,31.0
11514,127.0
11515,12.0
11516,57.0
11517,155.0
11518,83.0
11519,245.0
11520,76.0
11521,121.0
11522,75.0
11523,9.0
11524,41.0
11525,65.0
11526,74.0
11527,110.0
11528,160.0
11529,208.0
11530,5.0
11531,21.0
11532,5.0
11533,131.0
11534,129.0
11535,51.0
11536,65.0
11537,70.0
11538,158.0
11539,28.0
11540,33.0
11541,49.0
11542,3.0
11543,88.0
11544,42.0
11545,33.0
11546,6.0
11547,7.0
11548,2.0
11549,4.0
11550,86.0
11551,7.0
11552,2.0
11553,31.0
11554,41.0
11555,97.0
11556,123.0
11557,23.0
11558,3.0
11559,44.0
11560,91.0
11561,67.0
11562,29.0
11563,223.0
11564,21.0
11565,42.0
11566,39.0
11567,48.0
11568,33.0
11569,50.0
11570,75.0
11571,34.0
11572,1.0
11573,56.0
11574,27.0
11575,92.0
11576,46.0
11577,8.0
11578,35.0
11579,24.0
11580,13.0
11581,31.0
11582,18.0
11583,66.0
11584,10.0
11585,8.0
11586,7.0
11587,36.0
11588,31.0
11589,6.0
11590,4.0
11591,22.0
11592,48.0
11593,207.0
11594,34.0
11595,6.0
11596,17.0
11597,53.0
11598,8.0
11599,77.0
11600,36.0
11601,121.0
11602,4.0
11603,60.0
11604,8.0
11605,4.0
11606,6.0
11607,84.0
11608,3.0
11609,24.0
11610,1.0
11611,7.0
11612,9.0
11613,37.0
11614,5.0
11615,26.0
11616,112.0
11617,34.0
11618,11.0
11619,48.0
11620,14.0
11621,74.0
11622,96.0
11623,56.0
11624,81.0
11625,8.0
11626,54.0
11627,34.0
11628,3.0
11629,67.0
11630,119.0
11631,13.0
11632,75.0
11633,5.0
11634,14.0
11635,147.0
11636,38.0
11637,6.0
11638,84.0
11639,8.0
11640,98.0
11641,120.0
11642,89.0
11643,37.0
11644,6.0
11645,16.0
11646,87.0
11647,33.0
11648,48.0
11649,6.0
11650,41.0
11651,31.0
11652,27.0
11653,49.0
11654,95.0
11655,6.0
11656,8.0
11657,37.0
11658,6.0
11659,34.0
11660,9.0
11661,11.0
11662,41.0
11663,28.0
11664,97.0
11665,84.0
11666,41.0
11667,152.0
11668,74.0
11669,75.0
11670,45.0
11671,168.0
11672,7.0
11673,29.0
11674,123.0
11675,5.0
11676,36.0
11677,155.0
11678,44.0
11679,5.0
11680,128.0
11681,22.0
11682,57.0
11683,62.0
11684,66.0
11685,63.0
11686,34.0
11687,7.0
11688,2.0
11689,81.0
11690,70.0
11691,109.0
11692,52.0
11693,50.0
11694,109.0
11695,7.0
11696,38.0
11697,64.0
11698,10.0
11699,61.0
11700,88.0
11701,54.0
11702,163.0
11703,50.0
11704,19.0
11705,4.0
11706,192.0
11707,44.0
11708,49.0
11709,62.0
11710,4.0
11711,94.0
11712,151.0
11713,152.0
11714,35.0
11715,42.0
11716,84.0
11717,69.0
11718,9.0
11719,68.0
11720,72.0
11721,11.0
11722,308.0
11723,97.0
11724,200.0
11725,100.0
11726,109.0
11727,43.0
11728,230.0
11729,181.0
11730,151.0
11731,179.0
11732,44.0
11733,125.0
11734,12.0
11735,116.0
11736,150.0
11737,87.0
11738,69.0
11739,10.0
11740,64.0
11741,244.0
11742,99.0
11743,11.0
11744,32.0
11745,57.0
11746,40.0
11747,86.0
11748,136.0
11749,116.0
11750,84.0
11751,150.0
11752,48.0
11753,175.0
11754,92.0
11755,27.0
11756,79.0
11757,90.0
11758,131.0
11759,235.0
11760,42.0
11761,88.0
11762,136.0
11763,239.0
11764,61.0
11765,55.0
11766,135.0
11767,102.0
11768,112.0
11769,184.0
11770,184.0
11771,64.0
11772,112.0
11773,114.0
11774,174.0
11775,229.0
11776,102.0
11777,114.0
11778,89.0
11779,59.0
11780,36.0
11781,26.0
11782,227.0
11783,52.0
11784,11.0
11785,84.0
11786,52.0
11787,14.0
11788,9.0
11789,50.0
11790,88.0
11791,84.0
11792,120.0
11793,50.0
11794,144.0
11795,94.0
11796,17.0
11797,109.0
11798,79.0
11799,45.0
11800,24.0
11801,56.0
11802,78.0
11803,36.0
11804,53.0
11805,4.0
11806,30.0
11807,64.0
11808,106.0
11809,25.0
11810,6.0
11811,9.0
11812,127.0
11813,153.0
11814,47.0
11815,36.0
11816,27.0
11817,18.0
11818,91.0
11819,94.0
11820,179.0
11821,184.0
11822,59.0
11823,301.0
11824,56.0
11825,117.0
11826,76.0
11827,64.0
11828,76.0
11829,78.0
11830,8.0
11831,100.0
11832,13.0
11833,66.0
11834,69.0
11835,106.0
11836,110.0
11837,11.0
11838,42.0
11839,78.0
11840,34.0
11841,18.0
11842,67.0
11843,74.0
11844,17.0
11845,30.0
11846,100.0
11847,12.0
11848,30.0
11849,52.0
11850,4.0
11851,8.0
11852,75.0
11853,123.0
11854,91.0
11855,43.0
11856,192.0
11857,85.0
11858,43.0
11859,36.0
11860,27.0
11861,34.0
11862,55.0
11863,34.0
11864,61.0
11865,19.0
11866,48.0
11867,37.0
11868,74.0
11869,46.0
11870,5.0
11871,37.0
11872,67.0
11873,29.0
11874,5.0
11875,67.0
11876,44.0
11877,34.0
11878,131.0
11879,143.0
11880,141.0
11881,47.0
11882,56.0
11883,101.0
11884,27.0
11885,170.0
11886,45.0
11887,87.0
11888,69.0
11889,12.0
11890,98.0
11891,34.0
11892,108.0
11893,42.0
11894,36.0
11895,31.0
11896,42.0
11897,14.0
11898,3.0
11899,80.0
11900,75.0
11901,10.0
11902,73.0
11903,6.0
11904,5.0
11905,150.0
11906,7.0
11907,19.0
11908,94.0
11909,9.0
11910,67.0
11911,80.0
11912,5.0
11913,127.0
11914,68.0
11915,7.0
11916,18.0
11917,156.0
11918,46.0
11919,111.0
11920,29.0
11921,160.0
11922,17.0
11923,18.0
11924,13.0
11925,56.0
11926,55.0
11927,19.0
11928,6.0
11929,9.0
11930,54.0
11931,34.0
11932,6.0
11933,45.0
11934,4.0
11935,7.0
11936,144.0
11937,39.0
11938,138.0
11939,82.0
11940,15.0
11941,10.0
11942,47.0
11943,51.0
11944,39.0
11945,71.0
11946,36.0
11947,222.0
11948,107.0
11949,67.0
11950,76.0
11951,128.0
11952,132.0
11953,52.0
11954,78.0
11955,5.0
11956,75.0
11957,85.0
11958,56.0
11959,66.0
11960,32.0
11961,90.0
11962,8.0
11963,6.0
11964,7.0
11965,4.0
11966,53.0
11967,75.0
11968,4.0
11969,69.0
11970,83.0
11971,42.0
11972,2.0
11973,48.0
11974,313.0
11975,43.0
11976,132.0
11977,89.0
11978,84.0
11979,36.0
11980,159.0
11981,100.0
11982,121.0
11983,13.0
11984,63.0
11985,52.0
11986,167.0
11987,17.0
11988,202.0
11989,52.0
11990,67.0
11991,37.0
11992,81.0
11993,23.0
11994,48.0
11995,27.0
11996,13.0
11997,78.0
11998,61.0
11999,10.0
12000,167.0
12001,60.0
12002,58.0
12003,99.0
12004,56.0
12005,84.0
12006,151.0
12007,39.0
12008,128.0
12009,74.0
12010,83.0
12011,36.0
12012,157.0
12013,299.0
12014,147.0
12015,104.0
12016,54.0
12017,45.0
12018,15.0
12019,99.0
12020,54.0
12021,117.0
12022,15.0
12023,31.0
12024,93.0
12025,127.0
12026,169.0
12027,135.0
12028,10.0
12029,15.0
12030,104.0
12031,118.0
12032,164.0
12033,114.0
12034,13.0
12035,90.0
12036,57.0
12037,261.0
12038,58.0
12039,162.0
12040,63.0
12041,80.0
12042,109.0
12043,93.0
12044,16.0
12045,119.0
12046,17.0
12047,141.0
12048,53.0
12049,86.0
12050,171.0
12051,192.0
12052,165.0
12053,84.0
12054,131.0
12055,27.0
12056,165.0
12057,60.0
12058,91.0
12059,83.0
12060,68.0
12061,24.0
12062,69.0
12063,33.0
12064,4.0
12065,209.0
12066,96.0
12067,164.0
12068,10.0
12069,66.0
12070,17.0
12071,39.0
12072,6.0
12073,13.0
12074,42.0
12075,72.0
12076,93.0
12077,13.0
12078,5.0
12079,9.0
12080,81.0
12081,115.0
12082,261.0
12083,75.0
12084,6.0
12085,10.0
12086,13.0
12087,182.0
12088,29.0
12089,12.0
12090,4.0
12091,32.0
12092,57.0
12093,10.0
12094,18.0
12095,60.0
